Date,Rate
2009-08-03,39
2009-08-04,40
2009-08-05,39
2009-08-06,38
2009-08-07,41
2009-08-10,40
2009-08-11,38
2009-08-12,40
2009-08-13,42
2009-08-14,40
2009-08-17,35
2009-08-18,37
2009-08-19,38
2009-08-20,40
2009-08-21,44
2009-08-24,44
2009-08-25,45
2009-08-26,45
2009-08-27,45
2009-08-28,45
2009-08-31,43
2009-09-01,39
2009-09-02,38
2009-09-03,40
2009-09-04,42
2009-09-08,44
2009-09-09,46
2009-09-10,48
2009-09-11,48
2009-09-14,49
2009-09-15,50
2009-09-16,54
2009-09-17,53
2009-09-18,53
2009-09-21,53
2009-09-22,54
2009-09-23,52
2009-09-24,50
2009-09-25,48
2009-09-28,52
2009-09-29,52
2009-09-30,51
2009-10-01,45
2009-10-02,44
2009-10-05,47
2009-10-06,51
2009-10-07,51
2009-10-08,53
2009-10-09,54
2009-10-12,55
2009-10-13,55
2009-10-14,59
2009-10-15,60
2009-10-16,58
2009-10-19,60
2009-10-20,58
2009-10-21,56
2009-10-22,59
2009-10-23,56
2009-10-26,53
2009-10-27,52
2009-10-28,48
2009-10-29,53
2009-10-30,46
2009-11-02,48
2009-11-03,48
2009-11-04,49
2009-11-05,53
2009-11-06,54
2009-11-09,59
2009-11-10,59
2009-11-11,60
2009-11-12,58
2009-11-13,59
2009-11-16,62
2009-11-17,63
2009-11-18,63
2009-11-19,59
2009-11-20,59
2009-11-23,62
2009-11-24,62
2009-11-25,63
2009-11-27,59
2009-11-30,59
2009-12-01,62
2009-12-02,62
2009-12-03,60
2009-12-04,62
2009-12-07,61
2009-12-08,59
2009-12-09,60
2009-12-10,61
2009-12-11,62
2009-12-14,64
2009-12-15,62
2009-12-16,62
2009-12-17,60
2009-12-18,61
2009-12-21,64
2009-12-22,64
2009-12-23,65
2009-12-24,66
2009-12-28,67
2009-12-29,66
2009-12-30,66
2009-12-31,64
