Date,Rate
2008-12-23,63
2008-12-24,65
2008-12-26,68
2008-12-29,66
2008-12-30,77
2008-12-31,84
2009-01-02,102
2009-01-05,99
2009-01-06,104
2009-01-07,86
2009-01-08,88
2009-01-09,77
2009-01-12,66
2009-01-13,67
2009-01-14,54
2009-01-15,54
2009-01-16,57
2009-01-20,39
2009-01-21,53
2009-01-22,47
2009-01-23,49
2009-01-26,51
2009-01-27,55
2009-01-28,68
2009-01-29,55
2009-01-30,47
2009-02-02,47
2009-02-03,52
2009-02-04,49
2009-02-05,55
2009-02-06,66
2009-02-09,66
2009-02-10,47
2009-02-11,50
2009-02-12,51
2009-02-13,47
2009-02-17,34
2009-02-18,34
2009-02-19,31
2009-02-20,28
2009-02-23,22
2009-02-24,29
2009-02-25,27
2009-02-26,24
2009-02-27,20
2009-03-02,14
2009-03-03,13
2009-03-04,16
2009-03-05,11
2009-03-06,11
2009-03-09,11
2009-03-10,17
2009-03-11,17
2009-03-12,24
2009-03-13,25
2009-03-16,24
2009-03-17,31
2009-03-18,36
2009-03-19,32
2009-03-20,28
2009-03-23,46
2009-03-24,40
2009-03-25,42
2009-03-26,50
2009-03-27,43
2009-03-30,33
2009-03-31,37
2009-04-01,41
2009-04-02,50
2009-04-03,54
2009-04-06,51
2009-04-07,43
2009-04-08,46
2009-04-09,60
2009-04-13,61
2009-04-14,53
2009-04-15,58
2009-04-16,64
2009-04-17,66
2009-04-20,49
2009-04-21,57
2009-04-22,54
2009-04-23,58
2009-04-24,64
2009-04-27,60
2009-04-28,59
2009-04-29,68
2009-04-30,68
2009-05-01,70
2009-05-04,86
2009-05-05,84
2009-05-06,94
2009-05-07,87
2009-05-08,100
2009-05-11,88
2009-05-12,87
2009-05-13,73
2009-05-14,78
2009-05-15,73
2009-05-18,88
2009-05-19,87
2009-05-20,84
2009-05-21,76
2009-05-22,75
2009-05-26,88
2009-05-27,78
2009-05-28,86
2009-05-29,94
2009-06-01,109
2009-06-02,110
2009-06-03,102
2009-06-04,109
2009-06-05,107
2009-06-08,106
2009-06-09,109
2009-06-10,106
2009-06-11,110
2009-06-12,111
2009-06-15,96
2009-06-16,89
2009-06-17,89
2009-06-18,93
2009-06-19,95
2009-06-22,78
2009-06-23,80
2009-06-24,83
2009-06-25,94
2009-06-26,94
2009-06-29,99
2009-06-30,94
2009-07-01,96
2009-07-02,80
2009-07-06,82
2009-07-07,72
2009-07-08,71
2009-07-09,73
2009-07-10,71
2009-07-13,83
2009-07-14,86
2009-07-15,102
2009-07-16,107
2009-07-17,107
2009-07-20,114
2009-07-21,117
2009-07-22,117
2009-07-23,132
2009-07-24,135
2009-07-27,137
2009-07-28,135
2009-07-29,132
2009-07-30,140
2009-07-31,141
2009-08-03,152
2009-08-04,155
2009-08-05,152
2009-08-06,148
2009-08-07,159
2009-08-10,156
2009-08-11,146
2009-08-12,155
2009-08-13,160
2009-08-14,154
2009-08-17,135
2009-08-18,142
2009-08-19,148
2009-08-20,156
2009-08-21,171
2009-08-24,171
2009-08-25,173
2009-08-26,173
2009-08-27,175
2009-08-28,173
2009-08-31,167
2009-09-01,149
2009-09-02,146
2009-09-03,153
2009-09-04,163
2009-09-08,171
2009-09-09,177
2009-09-10,186
2009-09-11,185
2009-09-14,190
2009-09-15,193
2009-09-16,206
2009-09-17,204
2009-09-18,206
2009-09-21,203
2009-09-22,209
2009-09-23,200
2009-09-24,191
2009-09-25,186
2009-09-28,202
2009-09-29,200
2009-09-30,197
2009-10-01,174
2009-10-02,170
2009-10-05,183
2009-10-06,195
2009-10-07,197
2009-10-08,204
2009-10-09,209
2009-10-12,213
2009-10-13,210
2009-10-14,226
2009-10-15,230
2009-10-16,222
2009-10-19,231
2009-10-20,225
2009-10-21,217
2009-10-22,227
2009-10-23,216
2009-10-26,205
2009-10-27,202
2009-10-28,185
2009-10-29,204
2009-10-30,179
2009-11-02,185
2009-11-03,187
2009-11-04,188
2009-11-05,205
2009-11-06,207
2009-11-09,227
2009-11-10,227
2009-11-11,231
2009-11-12,222
2009-11-13,227
2009-11-16,240
2009-11-17,241
2009-11-18,241
2009-11-19,228
2009-11-20,225
2009-11-23,238
2009-11-24,237
2009-11-25,242
2009-11-27,226
2009-11-30,229
2009-12-01,240
2009-12-02,240
2009-12-03,233
2009-12-04,238
2009-12-07,235
2009-12-08,226
2009-12-09,229
2009-12-10,235
2009-12-11,238
2009-12-14,245
2009-12-15,239
2009-12-16,240
2009-12-17,229
2009-12-18,235
2009-12-21,244
2009-12-22,248
2009-12-23,250
2009-12-24,255
2009-12-28,256
2009-12-29,255
2009-12-30,255
2009-12-31,245
