Date,Rate
2008-09-16,263
2008-09-17,228
2008-09-18,259
2008-09-19,285
2008-09-22,259
2008-09-23,248
2008-09-24,247
2008-09-25,261
2008-09-26,263
2008-09-29,195
2008-09-30,235
2008-10-01,231
2008-10-02,200
2008-10-03,190
2008-10-06,161
2008-10-07,121
2008-10-08,114
2008-10-09,72
2008-10-10,67
2008-10-13,125
2008-10-14,122
2008-10-15,71
2008-10-16,91
2008-10-17,88
2008-10-20,114
2008-10-21,96
2008-10-22,66
2008-10-23,71
2008-10-24,57
2008-10-27,46
2008-10-28,88
2008-10-29,82
2008-10-30,95
2008-10-31,104
2008-11-03,102
2008-11-04,127
2008-11-05,95
2008-11-06,70
2008-11-07,83
2008-11-10,77
2008-11-11,67
2008-11-12,47
2008-11-13,73
2008-11-14,56
2008-11-17,47
2008-11-18,50
2008-11-19,32
2008-11-20,20
2008-11-21,31
2008-11-24,47
2008-11-25,49
2008-11-26,62
2008-11-28,66
2008-12-01,35
2008-12-02,46
2008-12-03,54
2008-12-04,45
2008-12-05,57
2008-12-08,72
2008-12-09,62
2008-12-10,67
2008-12-11,56
2008-12-12,58
2008-12-15,54
2008-12-16,74
2008-12-17,69
2008-12-18,61
2008-12-19,62
2008-12-22,55
2008-12-23,51
2008-12-24,53
2008-12-26,55
2008-12-29,54
2008-12-30,63
2008-12-31,69
2009-01-02,83
2009-01-05,81
2009-01-06,85
2009-01-07,70
2009-01-08,72
2009-01-09,63
2009-01-12,54
2009-01-13,55
2009-01-14,44
2009-01-15,44
2009-01-16,46
2009-01-20,32
2009-01-21,43
2009-01-22,39
2009-01-23,40
2009-01-26,42
2009-01-27,45
2009-01-28,56
2009-01-29,45
2009-01-30,38
2009-02-02,38
2009-02-03,42
2009-02-04,40
2009-02-05,45
2009-02-06,54
2009-02-09,54
2009-02-10,39
2009-02-11,41
2009-02-12,41
2009-02-13,38
2009-02-17,28
2009-02-18,28
2009-02-19,25
2009-02-20,23
2009-02-23,18
2009-02-24,24
2009-02-25,22
2009-02-26,20
2009-02-27,16
2009-03-02,11
2009-03-03,11
2009-03-04,13
2009-03-05,9
2009-03-06,9
2009-03-09,9
2009-03-10,14
2009-03-11,14
2009-03-12,19
2009-03-13,20
2009-03-16,20
2009-03-17,25
2009-03-18,29
2009-03-19,26
2009-03-20,23
2009-03-23,37
2009-03-24,32
2009-03-25,34
2009-03-26,40
2009-03-27,35
2009-03-30,27
2009-03-31,30
2009-04-01,34
2009-04-02,41
2009-04-03,44
2009-04-06,41
2009-04-07,35
2009-04-08,38
2009-04-09,49
2009-04-13,50
2009-04-14,43
2009-04-15,47
2009-04-16,52
2009-04-17,54
2009-04-20,40
2009-04-21,46
2009-04-22,44
2009-04-23,47
2009-04-24,53
2009-04-27,49
2009-04-28,48
2009-04-29,56
2009-04-30,55
2009-05-01,57
2009-05-04,71
2009-05-05,69
2009-05-06,77
2009-05-07,71
2009-05-08,82
2009-05-11,72
2009-05-12,71
2009-05-13,60
2009-05-14,64
2009-05-15,60
2009-05-18,72
2009-05-19,71
2009-05-20,69
2009-05-21,62
2009-05-22,61
2009-05-26,72
2009-05-27,64
2009-05-28,70
2009-05-29,77
2009-06-01,89
2009-06-02,90
2009-06-03,83
2009-06-04,89
2009-06-05,87
2009-06-08,87
2009-06-09,89
2009-06-10,87
2009-06-11,90
2009-06-12,91
2009-06-15,79
2009-06-16,73
2009-06-17,72
2009-06-18,76
2009-06-19,78
2009-06-22,64
2009-06-23,65
2009-06-24,68
2009-06-25,77
2009-06-26,76
2009-06-29,81
2009-06-30,77
2009-07-01,79
2009-07-02,66
2009-07-06,67
2009-07-07,59
2009-07-08,58
2009-07-09,59
2009-07-10,58
2009-07-13,68
2009-07-14,70
2009-07-15,84
2009-07-16,88
2009-07-17,88
2009-07-20,94
2009-07-21,96
2009-07-22,95
2009-07-23,108
2009-07-24,110
2009-07-27,112
2009-07-28,110
2009-07-29,108
2009-07-30,115
2009-07-31,115
2009-08-03,125
2009-08-04,127
2009-08-05,125
2009-08-06,121
2009-08-07,130
2009-08-10,127
2009-08-11,119
2009-08-12,127
2009-08-13,131
2009-08-14,126
2009-08-17,110
2009-08-18,116
2009-08-19,121
2009-08-20,128
2009-08-21,140
2009-08-24,140
2009-08-25,141
2009-08-26,141
2009-08-27,143
2009-08-28,142
2009-08-31,136
2009-09-01,122
2009-09-02,120
2009-09-03,125
2009-09-04,134
2009-09-08,139
2009-09-09,145
2009-09-10,152
2009-09-11,151
2009-09-14,156
2009-09-15,158
2009-09-16,169
2009-09-17,167
2009-09-18,168
2009-09-21,166
2009-09-22,171
2009-09-23,163
2009-09-24,156
2009-09-25,152
2009-09-28,165
2009-09-29,163
2009-09-30,161
2009-10-01,142
2009-10-02,139
2009-10-05,149
2009-10-06,159
2009-10-07,161
2009-10-08,167
2009-10-09,171
2009-10-12,174
2009-10-13,172
2009-10-14,185
2009-10-15,188
2009-10-16,182
2009-10-19,189
2009-10-20,184
2009-10-21,177
2009-10-22,185
2009-10-23,176
2009-10-26,168
2009-10-27,165
2009-10-28,151
2009-10-29,167
2009-10-30,147
2009-11-02,151
2009-11-03,153
2009-11-04,154
2009-11-05,167
2009-11-06,169
2009-11-09,186
2009-11-10,185
2009-11-11,189
2009-11-12,182
2009-11-13,186
2009-11-16,197
2009-11-17,197
2009-11-18,197
2009-11-19,187
2009-11-20,184
2009-11-23,195
2009-11-24,194
2009-11-25,198
2009-11-27,184
2009-11-30,187
2009-12-01,196
2009-12-02,197
2009-12-03,190
2009-12-04,194
2009-12-07,193
2009-12-08,185
2009-12-09,188
2009-12-10,192
2009-12-11,195
2009-12-14,200
2009-12-15,196
2009-12-16,197
2009-12-17,188
2009-12-18,192
2009-12-21,200
2009-12-22,203
2009-12-23,204
2009-12-24,208
2009-12-28,209
2009-12-29,208
2009-12-30,208
2009-12-31,201
