Date,Rate
2009-05-14,60
2009-05-15,55
2009-05-18,67
2009-05-19,66
2009-05-20,64
2009-05-21,58
2009-05-22,57
2009-05-26,67
2009-05-27,60
2009-05-28,66
2009-05-29,71
2009-06-01,83
2009-06-02,84
2009-06-03,77
2009-06-04,83
2009-06-05,81
2009-06-08,81
2009-06-09,83
2009-06-10,81
2009-06-11,84
2009-06-12,85
2009-06-15,73
2009-06-16,68
2009-06-17,67
2009-06-18,71
2009-06-19,72
2009-06-22,60
2009-06-23,60
2009-06-24,63
2009-06-25,72
2009-06-26,71
2009-06-29,75
2009-06-30,71
2009-07-01,73
2009-07-02,61
2009-07-06,62
2009-07-07,55
2009-07-08,54
2009-07-09,55
2009-07-10,54
2009-07-13,63
2009-07-14,65
2009-07-15,78
2009-07-16,82
2009-07-17,82
2009-07-20,87
2009-07-21,89
2009-07-22,89
2009-07-23,101
2009-07-24,102
2009-07-27,104
2009-07-28,103
2009-07-29,100
2009-07-30,107
2009-07-31,107
2009-08-03,116
2009-08-04,118
2009-08-05,116
2009-08-06,113
2009-08-07,121
2009-08-10,119
2009-08-11,111
2009-08-12,118
2009-08-13,122
2009-08-14,117
2009-08-17,103
2009-08-18,108
2009-08-19,112
2009-08-20,119
2009-08-21,130
2009-08-24,130
2009-08-25,131
2009-08-26,131
2009-08-27,133
2009-08-28,132
2009-08-31,127
2009-09-01,113
2009-09-02,111
2009-09-03,116
2009-09-04,124
2009-09-08,130
2009-09-09,135
2009-09-10,141
2009-09-11,141
2009-09-14,145
2009-09-15,147
2009-09-16,157
2009-09-17,155
2009-09-18,157
2009-09-21,154
2009-09-22,159
2009-09-23,152
2009-09-24,146
2009-09-25,142
2009-09-28,153
2009-09-29,152
2009-09-30,150
2009-10-01,132
2009-10-02,130
2009-10-05,139
2009-10-06,148
2009-10-07,150
2009-10-08,155
2009-10-09,159
2009-10-12,162
2009-10-13,160
2009-10-14,172
2009-10-15,175
2009-10-16,169
2009-10-19,176
2009-10-20,171
2009-10-21,165
2009-10-22,173
2009-10-23,164
2009-10-26,156
2009-10-27,154
2009-10-28,140
2009-10-29,155
2009-10-30,136
2009-11-02,141
2009-11-03,142
2009-11-04,143
2009-11-05,156
2009-11-06,157
2009-11-09,173
2009-11-10,173
2009-11-11,176
2009-11-12,169
2009-11-13,173
2009-11-16,183
2009-11-17,184
2009-11-18,183
2009-11-19,174
2009-11-20,172
2009-11-23,181
2009-11-24,181
2009-11-25,184
2009-11-27,172
2009-11-30,174
2009-12-01,183
2009-12-02,183
2009-12-03,177
2009-12-04,181
2009-12-07,179
2009-12-08,172
2009-12-09,174
2009-12-10,179
2009-12-11,181
2009-12-14,186
2009-12-15,182
2009-12-16,183
2009-12-17,175
2009-12-18,179
2009-12-21,186
2009-12-22,189
2009-12-23,190
2009-12-24,194
2009-12-28,195
2009-12-29,194
2009-12-30,194
2009-12-31,187
