Date,Rate
2009-03-19,1
2009-03-20,0
2009-03-23,1
2009-03-24,1
2009-03-25,1
2009-03-26,1
2009-03-27,1
2009-03-30,1
2009-03-31,1
2009-04-01,1
2009-04-02,1
2009-04-03,1
2009-04-06,1
2009-04-07,1
2009-04-08,1
2009-04-09,2
2009-04-13,2
2009-04-14,1
2009-04-15,1
2009-04-16,2
2009-04-17,2
2009-04-20,1
2009-04-21,1
2009-04-22,1
2009-04-23,1
2009-04-24,2
2009-04-27,2
2009-04-28,2
2009-04-29,2
2009-04-30,2
2009-05-01,2
2009-05-04,2
2009-05-05,2
2009-05-06,3
2009-05-07,2
2009-05-08,3
2009-05-11,3
2009-05-12,2
2009-05-13,2
2009-05-14,2
2009-05-15,2
2009-05-18,3
2009-05-19,2
2009-05-20,2
2009-05-21,2
2009-05-22,2
2009-05-26,3
2009-05-27,2
2009-05-28,2
2009-05-29,3
2009-06-01,3
2009-06-02,3
2009-06-03,3
2009-06-04,3
2009-06-05,3
2009-06-08,3
2009-06-09,3
2009-06-10,3
2009-06-11,3
2009-06-12,3
2009-06-15,3
2009-06-16,3
2009-06-17,3
2009-06-18,3
2009-06-19,3
2009-06-22,2
2009-06-23,2
2009-06-24,2
2009-06-25,3
2009-06-26,3
2009-06-29,3
2009-06-30,3
2009-07-01,3
2009-07-02,2
2009-07-06,2
2009-07-07,2
2009-07-08,2
2009-07-09,2
2009-07-10,2
2009-07-13,2
2009-07-14,2
2009-07-15,3
2009-07-16,3
2009-07-17,3
2009-07-20,3
2009-07-21,4
2009-07-22,3
2009-07-23,4
2009-07-24,4
2009-07-27,4
2009-07-28,4
2009-07-29,4
2009-07-30,4
2009-07-31,4
2009-08-03,5
2009-08-04,5
2009-08-05,5
2009-08-06,5
2009-08-07,5
2009-08-10,5
2009-08-11,4
2009-08-12,5
2009-08-13,5
2009-08-14,5
2009-08-17,4
2009-08-18,4
2009-08-19,5
2009-08-20,5
2009-08-21,5
2009-08-24,5
2009-08-25,5
2009-08-26,5
2009-08-27,5
2009-08-28,5
2009-08-31,5
2009-09-01,5
2009-09-02,5
2009-09-03,5
2009-09-04,5
2009-09-08,5
2009-09-09,6
2009-09-10,6
2009-09-11,6
2009-09-14,6
2009-09-15,6
2009-09-16,7
2009-09-17,6
2009-09-18,7
2009-09-21,6
2009-09-22,7
2009-09-23,6
2009-09-24,6
2009-09-25,6
2009-09-28,6
2009-09-29,6
2009-09-30,6
2009-10-01,5
2009-10-02,5
2009-10-05,6
2009-10-06,6
2009-10-07,6
2009-10-08,6
2009-10-09,7
2009-10-12,7
2009-10-13,7
2009-10-14,7
2009-10-15,7
2009-10-16,7
2009-10-19,7
2009-10-20,7
2009-10-21,7
2009-10-22,7
2009-10-23,7
2009-10-26,7
2009-10-27,6
2009-10-28,6
2009-10-29,6
2009-10-30,6
2009-11-02,6
2009-11-03,6
2009-11-04,6
2009-11-05,6
2009-11-06,7
2009-11-09,7
2009-11-10,7
2009-11-11,7
2009-11-12,7
2009-11-13,7
2009-11-16,8
2009-11-17,8
2009-11-18,8
2009-11-19,7
2009-11-20,7
2009-11-23,8
2009-11-24,8
2009-11-25,8
2009-11-27,7
2009-11-30,7
2009-12-01,8
2009-12-02,8
2009-12-03,7
2009-12-04,8
2009-12-07,8
2009-12-08,7
2009-12-09,7
2009-12-10,8
2009-12-11,8
2009-12-14,8
2009-12-15,8
2009-12-16,8
2009-12-17,7
2009-12-18,8
2009-12-21,8
2009-12-22,8
2009-12-23,8
2009-12-24,8
2009-12-28,8
2009-12-29,8
2009-12-30,8
2009-12-31,8
