Date,Rate
2008-12-10,40
2008-12-11,33
2008-12-12,35
2008-12-15,32
2008-12-16,44
2008-12-17,41
2008-12-18,36
2008-12-19,37
2008-12-22,33
2008-12-23,31
2008-12-24,32
2008-12-26,33
2008-12-29,32
2008-12-30,37
2008-12-31,41
2009-01-02,49
2009-01-05,48
2009-01-06,50
2009-01-07,42
2009-01-08,43
2009-01-09,37
2009-01-12,32
2009-01-13,33
2009-01-14,26
2009-01-15,26
2009-01-16,28
2009-01-20,19
2009-01-21,25
2009-01-22,23
2009-01-23,24
2009-01-26,25
2009-01-27,27
2009-01-28,33
2009-01-29,26
2009-01-30,23
2009-02-02,23
2009-02-03,25
2009-02-04,24
2009-02-05,27
2009-02-06,32
2009-02-09,32
2009-02-10,23
2009-02-11,24
2009-02-12,24
2009-02-13,23
2009-02-17,16
2009-02-18,16
2009-02-19,15
2009-02-20,14
2009-02-23,10
2009-02-24,14
2009-02-25,13
2009-02-26,12
2009-02-27,10
2009-03-02,7
2009-03-03,6
2009-03-04,8
2009-03-05,5
2009-03-06,5
2009-03-09,5
2009-03-10,8
2009-03-11,8
2009-03-12,11
2009-03-13,12
2009-03-16,12
2009-03-17,15
2009-03-18,17
2009-03-19,16
2009-03-20,13
2009-03-23,22
2009-03-24,19
2009-03-25,20
2009-03-26,24
2009-03-27,21
2009-03-30,16
2009-03-31,18
2009-04-01,20
2009-04-02,24
2009-04-03,26
2009-04-06,24
2009-04-07,21
2009-04-08,22
2009-04-09,29
2009-04-13,29
2009-04-14,26
2009-04-15,28
2009-04-16,31
2009-04-17,32
2009-04-20,24
2009-04-21,28
2009-04-22,26
2009-04-23,28
2009-04-24,31
2009-04-27,29
2009-04-28,29
2009-04-29,33
2009-04-30,33
2009-05-01,34
2009-05-04,42
2009-05-05,41
2009-05-06,46
2009-05-07,42
2009-05-08,49
2009-05-11,43
2009-05-12,42
2009-05-13,36
2009-05-14,38
2009-05-15,35
2009-05-18,43
2009-05-19,42
2009-05-20,41
2009-05-21,37
2009-05-22,36
2009-05-26,43
2009-05-27,38
2009-05-28,42
2009-05-29,46
2009-06-01,53
2009-06-02,54
2009-06-03,49
2009-06-04,53
2009-06-05,52
2009-06-08,52
2009-06-09,53
2009-06-10,52
2009-06-11,54
2009-06-12,54
2009-06-15,47
2009-06-16,43
2009-06-17,43
2009-06-18,45
2009-06-19,46
2009-06-22,38
2009-06-23,39
2009-06-24,40
2009-06-25,46
2009-06-26,45
2009-06-29,48
2009-06-30,46
2009-07-01,47
2009-07-02,39
2009-07-06,40
2009-07-07,35
2009-07-08,35
2009-07-09,35
2009-07-10,34
2009-07-13,40
2009-07-14,42
2009-07-15,50
2009-07-16,52
2009-07-17,52
2009-07-20,56
2009-07-21,57
2009-07-22,57
2009-07-23,64
2009-07-24,66
2009-07-27,67
2009-07-28,66
2009-07-29,64
2009-07-30,68
2009-07-31,69
2009-08-03,74
2009-08-04,75
2009-08-05,74
2009-08-06,72
2009-08-07,77
2009-08-10,76
2009-08-11,71
2009-08-12,75
2009-08-13,78
2009-08-14,75
2009-08-17,66
2009-08-18,69
2009-08-19,72
2009-08-20,76
2009-08-21,83
2009-08-24,83
2009-08-25,84
2009-08-26,84
2009-08-27,85
2009-08-28,84
2009-08-31,81
2009-09-01,72
2009-09-02,71
2009-09-03,74
2009-09-04,80
2009-09-08,83
2009-09-09,86
2009-09-10,91
2009-09-11,90
2009-09-14,93
2009-09-15,94
2009-09-16,101
2009-09-17,99
2009-09-18,100
2009-09-21,99
2009-09-22,102
2009-09-23,97
2009-09-24,93
2009-09-25,91
2009-09-28,98
2009-09-29,97
2009-09-30,96
2009-10-01,85
2009-10-02,83
2009-10-05,89
2009-10-06,95
2009-10-07,96
2009-10-08,99
2009-10-09,102
2009-10-12,104
2009-10-13,102
2009-10-14,110
2009-10-15,112
2009-10-16,108
2009-10-19,113
2009-10-20,110
2009-10-21,106
2009-10-22,111
2009-10-23,105
2009-10-26,100
2009-10-27,98
2009-10-28,90
2009-10-29,100
2009-10-30,87
2009-11-02,90
2009-11-03,91
2009-11-04,92
2009-11-05,100
2009-11-06,101
2009-11-09,111
2009-11-10,111
2009-11-11,113
2009-11-12,108
2009-11-13,111
2009-11-16,117
2009-11-17,118
2009-11-18,117
2009-11-19,111
2009-11-20,110
2009-11-23,116
2009-11-24,116
2009-11-25,118
2009-11-27,110
2009-11-30,112
2009-12-01,117
2009-12-02,117
2009-12-03,113
2009-12-04,116
2009-12-07,115
2009-12-08,110
2009-12-09,112
2009-12-10,114
2009-12-11,116
2009-12-14,119
2009-12-15,117
2009-12-16,117
2009-12-17,112
2009-12-18,114
2009-12-21,119
2009-12-22,121
2009-12-23,122
2009-12-24,124
2009-12-28,125
2009-12-29,124
2009-12-30,124
2009-12-31,120
