Date,Rate
2008-10-27,5
2008-10-28,9
2008-10-29,9
2008-10-30,10
2008-10-31,11
2008-11-03,11
2008-11-04,14
2008-11-05,10
2008-11-06,7
2008-11-07,9
2008-11-10,8
2008-11-11,7
2008-11-12,5
2008-11-13,8
2008-11-14,6
2008-11-17,5
2008-11-18,5
2008-11-19,3
2008-11-20,2
2008-11-21,3
2008-11-24,5
2008-11-25,5
2008-11-26,6
2008-11-28,7
2008-12-01,3
2008-12-02,5
2008-12-03,6
2008-12-04,5
2008-12-05,6
2008-12-08,8
2008-12-09,6
2008-12-10,7
2008-12-11,6
2008-12-12,6
2008-12-15,6
2008-12-16,8
2008-12-17,7
2008-12-18,6
2008-12-19,6
2008-12-22,6
2008-12-23,5
2008-12-24,5
2008-12-26,6
2008-12-29,6
2008-12-30,7
2008-12-31,7
2009-01-02,9
2009-01-05,9
2009-01-06,9
2009-01-07,7
2009-01-08,8
2009-01-09,7
2009-01-12,6
2009-01-13,6
2009-01-14,4
2009-01-15,4
2009-01-16,5
2009-01-20,3
2009-01-21,4
2009-01-22,4
2009-01-23,4
2009-01-26,4
2009-01-27,5
2009-01-28,6
2009-01-29,5
2009-01-30,4
2009-02-02,4
2009-02-03,4
2009-02-04,4
2009-02-05,5
2009-02-06,6
2009-02-09,6
2009-02-10,4
2009-02-11,4
2009-02-12,4
2009-02-13,4
2009-02-17,3
2009-02-18,3
2009-02-19,2
2009-02-20,2
2009-02-23,2
2009-02-24,2
2009-02-25,2
2009-02-26,2
2009-02-27,1
2009-03-02,1
2009-03-03,1
2009-03-04,1
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,1
2009-03-11,1
2009-03-12,2
2009-03-13,2
2009-03-16,2
2009-03-17,2
2009-03-18,3
2009-03-19,2
2009-03-20,2
2009-03-23,4
2009-03-24,3
2009-03-25,3
2009-03-26,4
2009-03-27,3
2009-03-30,3
2009-03-31,3
2009-04-01,3
2009-04-02,4
2009-04-03,4
2009-04-06,4
2009-04-07,3
2009-04-08,4
2009-04-09,5
2009-04-13,5
2009-04-14,4
2009-04-15,5
2009-04-16,5
2009-04-17,6
2009-04-20,4
2009-04-21,5
2009-04-22,4
2009-04-23,5
2009-04-24,5
2009-04-27,5
2009-04-28,5
2009-04-29,6
2009-04-30,6
2009-05-01,6
2009-05-04,7
2009-05-05,7
2009-05-06,8
2009-05-07,7
2009-05-08,9
2009-05-11,8
2009-05-12,7
2009-05-13,6
2009-05-14,7
2009-05-15,6
2009-05-18,8
2009-05-19,7
2009-05-20,7
2009-05-21,6
2009-05-22,6
2009-05-26,8
2009-05-27,7
2009-05-28,7
2009-05-29,8
2009-06-01,9
2009-06-02,10
2009-06-03,9
2009-06-04,9
2009-06-05,9
2009-06-08,9
2009-06-09,9
2009-06-10,9
2009-06-11,10
2009-06-12,10
2009-06-15,8
2009-06-16,8
2009-06-17,8
2009-06-18,8
2009-06-19,8
2009-06-22,7
2009-06-23,7
2009-06-24,7
2009-06-25,8
2009-06-26,8
2009-06-29,9
2009-06-30,8
2009-07-01,8
2009-07-02,7
2009-07-06,7
2009-07-07,6
2009-07-08,6
2009-07-09,6
2009-07-10,6
2009-07-13,7
2009-07-14,7
2009-07-15,9
2009-07-16,9
2009-07-17,9
2009-07-20,10
2009-07-21,10
2009-07-22,10
2009-07-23,12
2009-07-24,12
2009-07-27,12
2009-07-28,12
2009-07-29,12
2009-07-30,12
2009-07-31,12
2009-08-03,13
2009-08-04,14
2009-08-05,13
2009-08-06,13
2009-08-07,14
2009-08-10,14
2009-08-11,13
2009-08-12,14
2009-08-13,14
2009-08-14,14
2009-08-17,12
2009-08-18,12
2009-08-19,13
2009-08-20,14
2009-08-21,15
2009-08-24,15
2009-08-25,15
2009-08-26,15
2009-08-27,15
2009-08-28,15
2009-08-31,15
2009-09-01,13
2009-09-02,13
2009-09-03,13
2009-09-04,14
2009-09-08,15
2009-09-09,16
2009-09-10,16
2009-09-11,16
2009-09-14,17
2009-09-15,17
2009-09-16,18
2009-09-17,18
2009-09-18,18
2009-09-21,18
2009-09-22,19
2009-09-23,18
2009-09-24,17
2009-09-25,16
2009-09-28,18
2009-09-29,18
2009-09-30,17
2009-10-01,15
2009-10-02,15
2009-10-05,16
2009-10-06,17
2009-10-07,17
2009-10-08,18
2009-10-09,19
2009-10-12,19
2009-10-13,19
2009-10-14,20
2009-10-15,20
2009-10-16,20
2009-10-19,21
2009-10-20,20
2009-10-21,19
2009-10-22,20
2009-10-23,19
2009-10-26,18
2009-10-27,18
2009-10-28,16
2009-10-29,18
2009-10-30,16
2009-11-02,16
2009-11-03,17
2009-11-04,17
2009-11-05,18
2009-11-06,18
2009-11-09,20
2009-11-10,20
2009-11-11,21
2009-11-12,20
2009-11-13,20
2009-11-16,21
2009-11-17,21
2009-11-18,21
2009-11-19,20
2009-11-20,20
2009-11-23,21
2009-11-24,21
2009-11-25,22
2009-11-27,20
2009-11-30,20
2009-12-01,21
2009-12-02,21
2009-12-03,21
2009-12-04,21
2009-12-07,21
2009-12-08,20
2009-12-09,20
2009-12-10,21
2009-12-11,21
2009-12-14,22
2009-12-15,21
2009-12-16,21
2009-12-17,20
2009-12-18,21
2009-12-21,22
2009-12-22,22
2009-12-23,22
2009-12-24,23
2009-12-28,23
2009-12-29,23
2009-12-30,23
2009-12-31,22
