Date,Rate
2009-03-13,17
2009-03-16,16
2009-03-17,21
2009-03-18,24
2009-03-19,22
2009-03-20,19
2009-03-23,31
2009-03-24,27
2009-03-25,29
2009-03-26,34
2009-03-27,29
2009-03-30,23
2009-03-31,25
2009-04-01,28
2009-04-02,34
2009-04-03,36
2009-04-06,34
2009-04-07,29
2009-04-08,32
2009-04-09,41
2009-04-13,41
2009-04-14,36
2009-04-15,39
2009-04-16,43
2009-04-17,45
2009-04-20,33
2009-04-21,39
2009-04-22,37
2009-04-23,39
2009-04-24,44
2009-04-27,41
2009-04-28,40
2009-04-29,46
2009-04-30,46
2009-05-01,48
2009-05-04,59
2009-05-05,57
2009-05-06,64
2009-05-07,59
2009-05-08,68
2009-05-11,60
2009-05-12,59
2009-05-13,50
2009-05-14,53
2009-05-15,50
2009-05-18,60
2009-05-19,59
2009-05-20,57
2009-05-21,52
2009-05-22,51
2009-05-26,60
2009-05-27,53
2009-05-28,59
2009-05-29,64
2009-06-01,74
2009-06-02,75
2009-06-03,69
2009-06-04,74
2009-06-05,73
2009-06-08,72
2009-06-09,74
2009-06-10,72
2009-06-11,75
2009-06-12,76
2009-06-15,66
2009-06-16,61
2009-06-17,60
2009-06-18,63
2009-06-19,65
2009-06-22,53
2009-06-23,54
2009-06-24,56
2009-06-25,64
2009-06-26,64
2009-06-29,67
2009-06-30,64
2009-07-01,65
2009-07-02,55
2009-07-06,55
2009-07-07,49
2009-07-08,48
2009-07-09,49
2009-07-10,48
2009-07-13,56
2009-07-14,58
2009-07-15,70
2009-07-16,73
2009-07-17,73
2009-07-20,78
2009-07-21,80
2009-07-22,79
2009-07-23,90
2009-07-24,92
2009-07-27,93
2009-07-28,92
2009-07-29,90
2009-07-30,95
2009-07-31,96
2009-08-03,104
2009-08-04,105
2009-08-05,104
2009-08-06,101
2009-08-07,108
2009-08-10,106
2009-08-11,99
2009-08-12,105
2009-08-13,109
2009-08-14,105
2009-08-17,92
2009-08-18,97
2009-08-19,100
2009-08-20,106
2009-08-21,117
2009-08-24,116
2009-08-25,118
2009-08-26,118
2009-08-27,119
2009-08-28,118
2009-08-31,113
2009-09-01,101
2009-09-02,100
2009-09-03,104
2009-09-04,111
2009-09-08,116
2009-09-09,121
2009-09-10,127
2009-09-11,126
2009-09-14,130
2009-09-15,131
2009-09-16,141
2009-09-17,139
2009-09-18,140
2009-09-21,138
2009-09-22,142
2009-09-23,136
2009-09-24,130
2009-09-25,127
2009-09-28,137
2009-09-29,136
2009-09-30,134
2009-10-01,119
2009-10-02,116
2009-10-05,124
2009-10-06,133
2009-10-07,134
2009-10-08,139
2009-10-09,142
2009-10-12,145
2009-10-13,143
2009-10-14,154
2009-10-15,157
2009-10-16,151
2009-10-19,157
2009-10-20,153
2009-10-21,148
2009-10-22,154
2009-10-23,147
2009-10-26,140
2009-10-27,138
2009-10-28,126
2009-10-29,139
2009-10-30,122
2009-11-02,126
2009-11-03,127
2009-11-04,128
2009-11-05,139
2009-11-06,141
2009-11-09,155
2009-11-10,154
2009-11-11,158
2009-11-12,151
2009-11-13,155
2009-11-16,164
2009-11-17,164
2009-11-18,164
2009-11-19,156
2009-11-20,154
2009-11-23,162
2009-11-24,162
2009-11-25,165
2009-11-27,154
2009-11-30,156
2009-12-01,164
2009-12-02,164
2009-12-03,158
2009-12-04,162
2009-12-07,160
2009-12-08,154
2009-12-09,156
2009-12-10,160
2009-12-11,162
2009-12-14,167
2009-12-15,163
2009-12-16,164
2009-12-17,156
2009-12-18,160
2009-12-21,167
2009-12-22,169
2009-12-23,170
2009-12-24,174
2009-12-28,174
2009-12-29,173
2009-12-30,174
2009-12-31,167
