Date,Rate
2008-09-17,209
2008-09-18,237
2008-09-19,261
2008-09-22,238
2008-09-23,228
2008-09-24,226
2008-09-25,239
2008-09-26,241
2008-09-29,178
2008-09-30,215
2008-10-01,212
2008-10-02,183
2008-10-03,174
2008-10-06,147
2008-10-07,110
2008-10-08,104
2008-10-09,66
2008-10-10,61
2008-10-13,115
2008-10-14,111
2008-10-15,65
2008-10-16,83
2008-10-17,80
2008-10-20,104
2008-10-21,88
2008-10-22,60
2008-10-23,65
2008-10-24,52
2008-10-27,42
2008-10-28,80
2008-10-29,75
2008-10-30,87
2008-10-31,95
2008-11-03,94
2008-11-04,116
2008-11-05,87
2008-11-06,64
2008-11-07,76
2008-11-10,70
2008-11-11,61
2008-11-12,43
2008-11-13,67
2008-11-14,51
2008-11-17,43
2008-11-18,46
2008-11-19,30
2008-11-20,18
2008-11-21,28
2008-11-24,43
2008-11-25,45
2008-11-26,56
2008-11-28,60
2008-12-01,32
2008-12-02,42
2008-12-03,50
2008-12-04,41
2008-12-05,52
2008-12-08,66
2008-12-09,57
2008-12-10,61
2008-12-11,51
2008-12-12,53
2008-12-15,49
2008-12-16,67
2008-12-17,64
2008-12-18,56
2008-12-19,57
2008-12-22,50
2008-12-23,47
2008-12-24,49
2008-12-26,51
2008-12-29,49
2008-12-30,58
2008-12-31,63
2009-01-02,76
2009-01-05,74
2009-01-06,78
2009-01-07,64
2009-01-08,66
2009-01-09,58
2009-01-12,50
2009-01-13,50
2009-01-14,40
2009-01-15,40
2009-01-16,43
2009-01-20,29
2009-01-21,39
2009-01-22,35
2009-01-23,37
2009-01-26,38
2009-01-27,41
2009-01-28,51
2009-01-29,41
2009-01-30,35
2009-02-02,35
2009-02-03,39
2009-02-04,37
2009-02-05,41
2009-02-06,49
2009-02-09,50
2009-02-10,35
2009-02-11,37
2009-02-12,38
2009-02-13,35
2009-02-17,25
2009-02-18,25
2009-02-19,23
2009-02-20,21
2009-02-23,16
2009-02-24,22
2009-02-25,20
2009-02-26,18
2009-02-27,15
2009-03-02,10
2009-03-03,10
2009-03-04,12
2009-03-05,8
2009-03-06,8
2009-03-09,8
2009-03-10,13
2009-03-11,13
2009-03-12,18
2009-03-13,19
2009-03-16,18
2009-03-17,23
2009-03-18,27
2009-03-19,24
2009-03-20,21
2009-03-23,34
2009-03-24,30
2009-03-25,32
2009-03-26,37
2009-03-27,32
2009-03-30,25
2009-03-31,27
2009-04-01,31
2009-04-02,38
2009-04-03,40
2009-04-06,38
2009-04-07,32
2009-04-08,35
2009-04-09,45
2009-04-13,46
2009-04-14,40
2009-04-15,43
2009-04-16,48
2009-04-17,49
2009-04-20,37
2009-04-21,43
2009-04-22,40
2009-04-23,43
2009-04-24,48
2009-04-27,45
2009-04-28,44
2009-04-29,51
2009-04-30,51
2009-05-01,52
2009-05-04,65
2009-05-05,63
2009-05-06,70
2009-05-07,65
2009-05-08,75
2009-05-11,66
2009-05-12,65
2009-05-13,55
2009-05-14,59
2009-05-15,55
2009-05-18,66
2009-05-19,65
2009-05-20,63
2009-05-21,57
2009-05-22,56
2009-05-26,66
2009-05-27,59
2009-05-28,65
2009-05-29,70
2009-06-01,82
2009-06-02,82
2009-06-03,76
2009-06-04,81
2009-06-05,80
2009-06-08,80
2009-06-09,81
2009-06-10,80
2009-06-11,83
2009-06-12,83
2009-06-15,72
2009-06-16,67
2009-06-17,66
2009-06-18,70
2009-06-19,71
2009-06-22,59
2009-06-23,60
2009-06-24,62
2009-06-25,71
2009-06-26,70
2009-06-29,74
2009-06-30,70
2009-07-01,72
2009-07-02,60
2009-07-06,61
2009-07-07,54
2009-07-08,53
2009-07-09,54
2009-07-10,53
2009-07-13,62
2009-07-14,64
2009-07-15,77
2009-07-16,80
2009-07-17,80
2009-07-20,86
2009-07-21,88
2009-07-22,87
2009-07-23,99
2009-07-24,101
2009-07-27,102
2009-07-28,101
2009-07-29,99
2009-07-30,105
2009-07-31,105
2009-08-03,114
2009-08-04,116
2009-08-05,114
2009-08-06,111
2009-08-07,119
2009-08-10,117
2009-08-11,109
2009-08-12,116
2009-08-13,120
2009-08-14,115
2009-08-17,101
2009-08-18,107
2009-08-19,111
2009-08-20,117
2009-08-21,128
2009-08-24,128
2009-08-25,129
2009-08-26,129
2009-08-27,131
2009-08-28,130
2009-08-31,125
2009-09-01,112
2009-09-02,110
2009-09-03,115
2009-09-04,122
2009-09-08,128
2009-09-09,133
2009-09-10,139
2009-09-11,138
2009-09-14,143
2009-09-15,145
2009-09-16,155
2009-09-17,153
2009-09-18,154
2009-09-21,152
2009-09-22,157
2009-09-23,150
2009-09-24,143
2009-09-25,139
2009-09-28,151
2009-09-29,150
2009-09-30,147
2009-10-01,130
2009-10-02,128
2009-10-05,137
2009-10-06,146
2009-10-07,148
2009-10-08,153
2009-10-09,156
2009-10-12,159
2009-10-13,157
2009-10-14,169
2009-10-15,172
2009-10-16,167
2009-10-19,173
2009-10-20,169
2009-10-21,163
2009-10-22,170
2009-10-23,162
2009-10-26,154
2009-10-27,151
2009-10-28,138
2009-10-29,153
2009-10-30,134
2009-11-02,138
2009-11-03,140
2009-11-04,141
2009-11-05,153
2009-11-06,155
2009-11-09,170
2009-11-10,170
2009-11-11,173
2009-11-12,166
2009-11-13,170
2009-11-16,180
2009-11-17,181
2009-11-18,181
2009-11-19,171
2009-11-20,169
2009-11-23,178
2009-11-24,178
2009-11-25,181
2009-11-27,169
2009-11-30,172
2009-12-01,180
2009-12-02,180
2009-12-03,174
2009-12-04,178
2009-12-07,176
2009-12-08,169
2009-12-09,172
2009-12-10,176
2009-12-11,178
2009-12-14,183
2009-12-15,179
2009-12-16,180
2009-12-17,172
2009-12-18,176
2009-12-21,183
2009-12-22,186
2009-12-23,187
2009-12-24,191
2009-12-28,192
2009-12-29,191
2009-12-30,191
2009-12-31,184
