Date,Rate
2009-03-09,4
2009-03-10,7
2009-03-11,7
2009-03-12,10
2009-03-13,11
2009-03-16,10
2009-03-17,13
2009-03-18,15
2009-03-19,14
2009-03-20,12
2009-03-23,20
2009-03-24,17
2009-03-25,18
2009-03-26,22
2009-03-27,19
2009-03-30,15
2009-03-31,16
2009-04-01,18
2009-04-02,22
2009-04-03,23
2009-04-06,22
2009-04-07,19
2009-04-08,20
2009-04-09,26
2009-04-13,27
2009-04-14,23
2009-04-15,25
2009-04-16,28
2009-04-17,29
2009-04-20,22
2009-04-21,25
2009-04-22,24
2009-04-23,25
2009-04-24,28
2009-04-27,26
2009-04-28,26
2009-04-29,30
2009-04-30,30
2009-05-01,31
2009-05-04,38
2009-05-05,37
2009-05-06,41
2009-05-07,38
2009-05-08,44
2009-05-11,39
2009-05-12,38
2009-05-13,32
2009-05-14,34
2009-05-15,32
2009-05-18,39
2009-05-19,38
2009-05-20,37
2009-05-21,33
2009-05-22,33
2009-05-26,39
2009-05-27,34
2009-05-28,38
2009-05-29,41
2009-06-01,48
2009-06-02,49
2009-06-03,45
2009-06-04,48
2009-06-05,47
2009-06-08,47
2009-06-09,48
2009-06-10,47
2009-06-11,49
2009-06-12,49
2009-06-15,42
2009-06-16,39
2009-06-17,39
2009-06-18,41
2009-06-19,42
2009-06-22,34
2009-06-23,35
2009-06-24,36
2009-06-25,42
2009-06-26,41
2009-06-29,43
2009-06-30,41
2009-07-01,42
2009-07-02,35
2009-07-06,36
2009-07-07,32
2009-07-08,31
2009-07-09,32
2009-07-10,31
2009-07-13,36
2009-07-14,38
2009-07-15,45
2009-07-16,47
2009-07-17,47
2009-07-20,50
2009-07-21,52
2009-07-22,51
2009-07-23,58
2009-07-24,59
2009-07-27,60
2009-07-28,59
2009-07-29,58
2009-07-30,62
2009-07-31,62
2009-08-03,67
2009-08-04,68
2009-08-05,67
2009-08-06,65
2009-08-07,70
2009-08-10,69
2009-08-11,64
2009-08-12,68
2009-08-13,71
2009-08-14,68
2009-08-17,60
2009-08-18,63
2009-08-19,65
2009-08-20,69
2009-08-21,76
2009-08-24,75
2009-08-25,76
2009-08-26,76
2009-08-27,77
2009-08-28,77
2009-08-31,74
2009-09-01,66
2009-09-02,65
2009-09-03,67
2009-09-04,72
2009-09-08,75
2009-09-09,78
2009-09-10,82
2009-09-11,82
2009-09-14,84
2009-09-15,85
2009-09-16,91
2009-09-17,90
2009-09-18,91
2009-09-21,90
2009-09-22,92
2009-09-23,88
2009-09-24,85
2009-09-25,82
2009-09-28,89
2009-09-29,88
2009-09-30,87
2009-10-01,77
2009-10-02,75
2009-10-05,81
2009-10-06,86
2009-10-07,87
2009-10-08,90
2009-10-09,92
2009-10-12,94
2009-10-13,93
2009-10-14,100
2009-10-15,102
2009-10-16,98
2009-10-19,102
2009-10-20,100
2009-10-21,96
2009-10-22,100
2009-10-23,95
2009-10-26,91
2009-10-27,89
2009-10-28,82
2009-10-29,90
2009-10-30,79
2009-11-02,82
2009-11-03,83
2009-11-04,83
2009-11-05,90
2009-11-06,91
2009-11-09,100
2009-11-10,100
2009-11-11,102
2009-11-12,98
2009-11-13,100
2009-11-16,106
2009-11-17,107
2009-11-18,106
2009-11-19,101
2009-11-20,100
2009-11-23,105
2009-11-24,105
2009-11-25,107
2009-11-27,100
2009-11-30,101
2009-12-01,106
2009-12-02,106
2009-12-03,103
2009-12-04,105
2009-12-07,104
2009-12-08,100
2009-12-09,101
2009-12-10,104
2009-12-11,105
2009-12-14,108
2009-12-15,106
2009-12-16,106
2009-12-17,101
2009-12-18,104
2009-12-21,108
2009-12-22,110
2009-12-23,110
2009-12-24,113
2009-12-28,113
2009-12-29,113
2009-12-30,113
2009-12-31,108
