Date,Rate
2008-07-09,66
2008-07-10,67
2008-07-11,65
2008-07-14,64
2008-07-15,62
2008-07-16,66
2008-07-17,68
2008-07-18,68
2008-07-21,68
2008-07-22,69
2008-07-23,70
2008-07-24,67
2008-07-25,67
2008-07-28,64
2008-07-29,68
2008-07-30,70
2008-07-31,68
2008-08-01,68
2008-08-04,66
2008-08-05,70
2008-08-06,71
2008-08-07,68
2008-08-08,71
2008-08-11,72
2008-08-12,71
2008-08-13,70
2008-08-14,71
2008-08-15,72
2008-08-18,70
2008-08-19,68
2008-08-20,69
2008-08-21,69
2008-08-22,71
2008-08-25,68
2008-08-26,69
2008-08-27,70
2008-08-28,72
2008-08-29,70
2008-09-02,69
2008-09-03,69
2008-09-04,65
2008-09-05,65
2008-09-08,68
2008-09-09,63
2008-09-10,64
2008-09-11,66
2008-09-12,67
2008-09-15,59
2008-09-16,62
2008-09-17,53
2008-09-18,61
2008-09-19,67
2008-09-22,61
2008-09-23,58
2008-09-24,58
2008-09-25,61
2008-09-26,62
2008-09-29,46
2008-09-30,55
2008-10-01,54
2008-10-02,47
2008-10-03,44
2008-10-06,38
2008-10-07,28
2008-10-08,26
2008-10-09,17
2008-10-10,15
2008-10-13,29
2008-10-14,28
2008-10-15,16
2008-10-16,21
2008-10-17,20
2008-10-20,26
2008-10-21,22
2008-10-22,15
2008-10-23,16
2008-10-24,13
2008-10-27,10
2008-10-28,20
2008-10-29,19
2008-10-30,22
2008-10-31,24
2008-11-03,24
2008-11-04,30
2008-11-05,22
2008-11-06,16
2008-11-07,19
2008-11-10,18
2008-11-11,15
2008-11-12,11
2008-11-13,17
2008-11-14,13
2008-11-17,11
2008-11-18,11
2008-11-19,7
2008-11-20,4
2008-11-21,7
2008-11-24,11
2008-11-25,11
2008-11-26,14
2008-11-28,15
2008-12-01,8
2008-12-02,10
2008-12-03,12
2008-12-04,10
2008-12-05,13
2008-12-08,17
2008-12-09,14
2008-12-10,15
2008-12-11,13
2008-12-12,13
2008-12-15,12
2008-12-16,17
2008-12-17,16
2008-12-18,14
2008-12-19,14
2008-12-22,13
2008-12-23,12
2008-12-24,12
2008-12-26,13
2008-12-29,12
2008-12-30,14
2008-12-31,16
2009-01-02,19
2009-01-05,19
2009-01-06,20
2009-01-07,16
2009-01-08,17
2009-01-09,14
2009-01-12,12
2009-01-13,13
2009-01-14,10
2009-01-15,10
2009-01-16,11
2009-01-20,7
2009-01-21,10
2009-01-22,9
2009-01-23,9
2009-01-26,9
2009-01-27,10
2009-01-28,13
2009-01-29,10
2009-01-30,9
2009-02-02,9
2009-02-03,10
2009-02-04,9
2009-02-05,10
2009-02-06,12
2009-02-09,12
2009-02-10,9
2009-02-11,9
2009-02-12,9
2009-02-13,9
2009-02-17,6
2009-02-18,6
2009-02-19,6
2009-02-20,5
2009-02-23,4
2009-02-24,5
2009-02-25,5
2009-02-26,4
2009-02-27,3
2009-03-02,2
2009-03-03,2
2009-03-04,3
2009-03-05,2
2009-03-06,2
2009-03-09,2
2009-03-10,3
2009-03-11,3
2009-03-12,4
2009-03-13,4
2009-03-16,4
2009-03-17,6
2009-03-18,6
2009-03-19,6
2009-03-20,5
2009-03-23,8
2009-03-24,7
2009-03-25,8
2009-03-26,9
2009-03-27,8
2009-03-30,6
2009-03-31,7
2009-04-01,8
2009-04-02,9
2009-04-03,10
2009-04-06,9
2009-04-07,8
2009-04-08,9
2009-04-09,11
2009-04-13,11
2009-04-14,10
2009-04-15,11
2009-04-16,12
2009-04-17,12
2009-04-20,9
2009-04-21,11
2009-04-22,10
2009-04-23,11
2009-04-24,12
2009-04-27,11
2009-04-28,11
2009-04-29,13
2009-04-30,13
2009-05-01,13
2009-05-04,16
2009-05-05,16
2009-05-06,18
2009-05-07,16
2009-05-08,19
2009-05-11,17
2009-05-12,16
2009-05-13,14
2009-05-14,15
2009-05-15,14
2009-05-18,17
2009-05-19,16
2009-05-20,16
2009-05-21,14
2009-05-22,14
2009-05-26,17
2009-05-27,15
2009-05-28,16
2009-05-29,18
2009-06-01,21
2009-06-02,21
2009-06-03,19
2009-06-04,21
2009-06-05,20
2009-06-08,20
2009-06-09,21
2009-06-10,20
2009-06-11,21
2009-06-12,21
2009-06-15,18
2009-06-16,17
2009-06-17,17
2009-06-18,18
2009-06-19,18
2009-06-22,15
2009-06-23,15
2009-06-24,16
2009-06-25,18
2009-06-26,18
2009-06-29,19
2009-06-30,18
2009-07-01,18
2009-07-02,15
2009-07-06,15
2009-07-07,13
2009-07-08,13
2009-07-09,14
2009-07-10,13
2009-07-13,16
2009-07-14,16
2009-07-15,19
2009-07-16,20
2009-07-17,20
2009-07-20,22
2009-07-21,22
2009-07-22,22
2009-07-23,25
2009-07-24,26
2009-07-27,26
2009-07-28,26
2009-07-29,25
2009-07-30,27
2009-07-31,27
2009-08-03,29
2009-08-04,29
2009-08-05,29
2009-08-06,28
2009-08-07,30
2009-08-10,30
2009-08-11,28
2009-08-12,30
2009-08-13,31
2009-08-14,29
2009-08-17,26
2009-08-18,27
2009-08-19,28
2009-08-20,30
2009-08-21,33
2009-08-24,33
2009-08-25,33
2009-08-26,33
2009-08-27,33
2009-08-28,33
2009-08-31,32
2009-09-01,28
2009-09-02,28
2009-09-03,29
2009-09-04,31
2009-09-08,33
2009-09-09,34
2009-09-10,36
2009-09-11,35
2009-09-14,36
2009-09-15,37
2009-09-16,39
2009-09-17,39
2009-09-18,39
2009-09-21,39
2009-09-22,40
2009-09-23,38
2009-09-24,37
2009-09-25,36
2009-09-28,39
2009-09-29,38
2009-09-30,38
2009-10-01,33
2009-10-02,33
2009-10-05,35
2009-10-06,37
2009-10-07,38
2009-10-08,39
2009-10-09,40
2009-10-12,41
2009-10-13,40
2009-10-14,43
2009-10-15,44
2009-10-16,43
2009-10-19,44
2009-10-20,43
2009-10-21,42
2009-10-22,43
2009-10-23,41
2009-10-26,39
2009-10-27,39
2009-10-28,35
2009-10-29,39
2009-10-30,34
2009-11-02,35
2009-11-03,36
2009-11-04,36
2009-11-05,39
2009-11-06,40
2009-11-09,43
2009-11-10,43
2009-11-11,44
2009-11-12,42
2009-11-13,43
2009-11-16,46
2009-11-17,46
2009-11-18,46
2009-11-19,44
2009-11-20,43
2009-11-23,46
2009-11-24,45
2009-11-25,46
2009-11-27,43
2009-11-30,44
2009-12-01,46
2009-12-02,46
2009-12-03,45
2009-12-04,46
2009-12-07,45
2009-12-08,43
2009-12-09,44
2009-12-10,45
2009-12-11,46
2009-12-14,47
2009-12-15,46
2009-12-16,46
2009-12-17,44
2009-12-18,45
2009-12-21,47
2009-12-22,47
2009-12-23,48
2009-12-24,49
2009-12-28,49
2009-12-29,49
2009-12-30,49
2009-12-31,47
