Date,Rate
2008-09-12,232
2008-09-15,206
2008-09-16,216
2008-09-17,187
2008-09-18,212
2008-09-19,234
2008-09-22,213
2008-09-23,203
2008-09-24,202
2008-09-25,214
2008-09-26,215
2008-09-29,159
2008-09-30,192
2008-10-01,189
2008-10-02,164
2008-10-03,155
2008-10-06,132
2008-10-07,99
2008-10-08,93
2008-10-09,59
2008-10-10,55
2008-10-13,102
2008-10-14,100
2008-10-15,58
2008-10-16,74
2008-10-17,72
2008-10-20,93
2008-10-21,78
2008-10-22,54
2008-10-23,58
2008-10-24,47
2008-10-27,38
2008-10-28,72
2008-10-29,67
2008-10-30,78
2008-10-31,85
2008-11-03,84
2008-11-04,104
2008-11-05,77
2008-11-06,57
2008-11-07,68
2008-11-10,63
2008-11-11,55
2008-11-12,39
2008-11-13,59
2008-11-14,45
2008-11-17,38
2008-11-18,41
2008-11-19,26
2008-11-20,16
2008-11-21,25
2008-11-24,39
2008-11-25,40
2008-11-26,50
2008-11-28,54
2008-12-01,29
2008-12-02,38
2008-12-03,45
2008-12-04,37
2008-12-05,46
2008-12-08,59
2008-12-09,51
2008-12-10,55
2008-12-11,46
2008-12-12,48
2008-12-15,44
2008-12-16,60
2008-12-17,57
2008-12-18,50
2008-12-19,51
2008-12-22,45
2008-12-23,42
2008-12-24,44
2008-12-26,45
2008-12-29,44
2008-12-30,52
2008-12-31,56
2009-01-02,68
2009-01-05,66
2009-01-06,69
2009-01-07,58
2009-01-08,59
2009-01-09,51
2009-01-12,44
2009-01-13,45
2009-01-14,36
2009-01-15,36
2009-01-16,38
2009-01-20,26
2009-01-21,35
2009-01-22,32
2009-01-23,33
2009-01-26,34
2009-01-27,37
2009-01-28,46
2009-01-29,37
2009-01-30,31
2009-02-02,31
2009-02-03,35
2009-02-04,33
2009-02-05,37
2009-02-06,44
2009-02-09,44
2009-02-10,32
2009-02-11,33
2009-02-12,34
2009-02-13,31
2009-02-17,23
2009-02-18,22
2009-02-19,21
2009-02-20,19
2009-02-23,15
2009-02-24,19
2009-02-25,18
2009-02-26,16
2009-02-27,13
2009-03-02,9
2009-03-03,9
2009-03-04,11
2009-03-05,7
2009-03-06,8
2009-03-09,7
2009-03-10,11
2009-03-11,12
2009-03-12,16
2009-03-13,17
2009-03-16,16
2009-03-17,20
2009-03-18,24
2009-03-19,22
2009-03-20,19
2009-03-23,30
2009-03-24,26
2009-03-25,28
2009-03-26,33
2009-03-27,29
2009-03-30,22
2009-03-31,24
2009-04-01,27
2009-04-02,33
2009-04-03,36
2009-04-06,34
2009-04-07,29
2009-04-08,31
2009-04-09,40
2009-04-13,41
2009-04-14,35
2009-04-15,39
2009-04-16,43
2009-04-17,44
2009-04-20,33
2009-04-21,38
2009-04-22,36
2009-04-23,39
2009-04-24,43
2009-04-27,40
2009-04-28,40
2009-04-29,46
2009-04-30,45
2009-05-01,47
2009-05-04,58
2009-05-05,56
2009-05-06,63
2009-05-07,58
2009-05-08,67
2009-05-11,59
2009-05-12,58
2009-05-13,49
2009-05-14,52
2009-05-15,49
2009-05-18,59
2009-05-19,58
2009-05-20,56
2009-05-21,51
2009-05-22,50
2009-05-26,59
2009-05-27,52
2009-05-28,58
2009-05-29,63
2009-06-01,73
2009-06-02,74
2009-06-03,68
2009-06-04,73
2009-06-05,72
2009-06-08,71
2009-06-09,73
2009-06-10,71
2009-06-11,74
2009-06-12,74
2009-06-15,65
2009-06-16,60
2009-06-17,59
2009-06-18,62
2009-06-19,63
2009-06-22,52
2009-06-23,53
2009-06-24,55
2009-06-25,63
2009-06-26,63
2009-06-29,66
2009-06-30,63
2009-07-01,64
2009-07-02,54
2009-07-06,55
2009-07-07,48
2009-07-08,48
2009-07-09,49
2009-07-10,47
2009-07-13,55
2009-07-14,57
2009-07-15,68
2009-07-16,72
2009-07-17,72
2009-07-20,77
2009-07-21,78
2009-07-22,78
2009-07-23,89
2009-07-24,90
2009-07-27,92
2009-07-28,90
2009-07-29,88
2009-07-30,94
2009-07-31,94
2009-08-03,102
2009-08-04,104
2009-08-05,102
2009-08-06,99
2009-08-07,106
2009-08-10,104
2009-08-11,98
2009-08-12,104
2009-08-13,107
2009-08-14,103
2009-08-17,90
2009-08-18,95
2009-08-19,99
2009-08-20,105
2009-08-21,115
2009-08-24,114
2009-08-25,116
2009-08-26,116
2009-08-27,117
2009-08-28,116
2009-08-31,112
2009-09-01,100
2009-09-02,98
2009-09-03,102
2009-09-04,109
2009-09-08,114
2009-09-09,119
2009-09-10,124
2009-09-11,124
2009-09-14,127
2009-09-15,129
2009-09-16,138
2009-09-17,136
2009-09-18,138
2009-09-21,136
2009-09-22,140
2009-09-23,134
2009-09-24,128
2009-09-25,125
2009-09-28,135
2009-09-29,134
2009-09-30,132
2009-10-01,117
2009-10-02,114
2009-10-05,122
2009-10-06,130
2009-10-07,132
2009-10-08,136
2009-10-09,140
2009-10-12,142
2009-10-13,141
2009-10-14,151
2009-10-15,154
2009-10-16,149
2009-10-19,155
2009-10-20,151
2009-10-21,145
2009-10-22,152
2009-10-23,144
2009-10-26,137
2009-10-27,135
2009-10-28,124
2009-10-29,137
2009-10-30,120
2009-11-02,124
2009-11-03,125
2009-11-04,126
2009-11-05,137
2009-11-06,139
2009-11-09,152
2009-11-10,152
2009-11-11,155
2009-11-12,149
2009-11-13,152
2009-11-16,161
2009-11-17,162
2009-11-18,161
2009-11-19,153
2009-11-20,151
2009-11-23,159
2009-11-24,159
2009-11-25,162
2009-11-27,151
2009-11-30,153
2009-12-01,161
2009-12-02,161
2009-12-03,156
2009-12-04,159
2009-12-07,158
2009-12-08,151
2009-12-09,154
2009-12-10,157
2009-12-11,159
2009-12-14,164
2009-12-15,160
2009-12-16,161
2009-12-17,154
2009-12-18,157
2009-12-21,164
2009-12-22,166
2009-12-23,167
2009-12-24,171
2009-12-28,171
2009-12-29,170
2009-12-30,171
2009-12-31,164
