Date,Rate
2008-10-06,31
2008-10-07,23
2008-10-08,22
2008-10-09,14
2008-10-10,13
2008-10-13,24
2008-10-14,23
2008-10-15,13
2008-10-16,17
2008-10-17,17
2008-10-20,22
2008-10-21,18
2008-10-22,12
2008-10-23,13
2008-10-24,11
2008-10-27,9
2008-10-28,17
2008-10-29,16
2008-10-30,18
2008-10-31,20
2008-11-03,19
2008-11-04,24
2008-11-05,18
2008-11-06,13
2008-11-07,16
2008-11-10,14
2008-11-11,13
2008-11-12,9
2008-11-13,14
2008-11-14,10
2008-11-17,9
2008-11-18,9
2008-11-19,6
2008-11-20,3
2008-11-21,6
2008-11-24,9
2008-11-25,9
2008-11-26,12
2008-11-28,12
2008-12-01,6
2008-12-02,9
2008-12-03,10
2008-12-04,8
2008-12-05,11
2008-12-08,14
2008-12-09,12
2008-12-10,13
2008-12-11,10
2008-12-12,11
2008-12-15,10
2008-12-16,14
2008-12-17,13
2008-12-18,11
2008-12-19,12
2008-12-22,10
2008-12-23,10
2008-12-24,10
2008-12-26,10
2008-12-29,10
2008-12-30,12
2008-12-31,13
2009-01-02,16
2009-01-05,15
2009-01-06,16
2009-01-07,13
2009-01-08,14
2009-01-09,12
2009-01-12,10
2009-01-13,10
2009-01-14,8
2009-01-15,8
2009-01-16,9
2009-01-20,6
2009-01-21,8
2009-01-22,7
2009-01-23,7
2009-01-26,8
2009-01-27,8
2009-01-28,10
2009-01-29,8
2009-01-30,7
2009-02-02,7
2009-02-03,8
2009-02-04,7
2009-02-05,8
2009-02-06,10
2009-02-09,10
2009-02-10,7
2009-02-11,8
2009-02-12,8
2009-02-13,7
2009-02-17,5
2009-02-18,5
2009-02-19,4
2009-02-20,4
2009-02-23,3
2009-02-24,4
2009-02-25,4
2009-02-26,3
2009-02-27,3
2009-03-02,2
2009-03-03,2
2009-03-04,2
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,2
2009-03-11,2
2009-03-12,3
2009-03-13,4
2009-03-16,3
2009-03-17,4
2009-03-18,5
2009-03-19,5
2009-03-20,4
2009-03-23,7
2009-03-24,6
2009-03-25,6
2009-03-26,7
2009-03-27,6
2009-03-30,5
2009-03-31,5
2009-04-01,6
2009-04-02,8
2009-04-03,8
2009-04-06,8
2009-04-07,6
2009-04-08,7
2009-04-09,9
2009-04-13,9
2009-04-14,8
2009-04-15,9
2009-04-16,10
2009-04-17,10
2009-04-20,7
2009-04-21,9
2009-04-22,8
2009-04-23,9
2009-04-24,10
2009-04-27,9
2009-04-28,9
2009-04-29,10
2009-04-30,10
2009-05-01,11
2009-05-04,13
2009-05-05,13
2009-05-06,15
2009-05-07,13
2009-05-08,15
2009-05-11,14
2009-05-12,13
2009-05-13,11
2009-05-14,12
2009-05-15,11
2009-05-18,14
2009-05-19,13
2009-05-20,13
2009-05-21,12
2009-05-22,12
2009-05-26,14
2009-05-27,12
2009-05-28,13
2009-05-29,14
2009-06-01,17
2009-06-02,17
2009-06-03,16
2009-06-04,17
2009-06-05,17
2009-06-08,17
2009-06-09,17
2009-06-10,17
2009-06-11,17
2009-06-12,17
2009-06-15,15
2009-06-16,14
2009-06-17,14
2009-06-18,14
2009-06-19,15
2009-06-22,12
2009-06-23,12
2009-06-24,13
2009-06-25,15
2009-06-26,14
2009-06-29,15
2009-06-30,14
2009-07-01,15
2009-07-02,12
2009-07-06,13
2009-07-07,11
2009-07-08,11
2009-07-09,11
2009-07-10,11
2009-07-13,13
2009-07-14,13
2009-07-15,16
2009-07-16,17
2009-07-17,17
2009-07-20,18
2009-07-21,18
2009-07-22,18
2009-07-23,21
2009-07-24,21
2009-07-27,21
2009-07-28,21
2009-07-29,21
2009-07-30,22
2009-07-31,22
2009-08-03,24
2009-08-04,24
2009-08-05,24
2009-08-06,23
2009-08-07,25
2009-08-10,24
2009-08-11,23
2009-08-12,24
2009-08-13,25
2009-08-14,24
2009-08-17,21
2009-08-18,22
2009-08-19,23
2009-08-20,24
2009-08-21,27
2009-08-24,27
2009-08-25,27
2009-08-26,27
2009-08-27,27
2009-08-28,27
2009-08-31,26
2009-09-01,23
2009-09-02,23
2009-09-03,24
2009-09-04,26
2009-09-08,27
2009-09-09,28
2009-09-10,29
2009-09-11,29
2009-09-14,30
2009-09-15,30
2009-09-16,32
2009-09-17,32
2009-09-18,32
2009-09-21,32
2009-09-22,33
2009-09-23,31
2009-09-24,30
2009-09-25,29
2009-09-28,32
2009-09-29,31
2009-09-30,31
2009-10-01,27
2009-10-02,27
2009-10-05,29
2009-10-06,31
2009-10-07,31
2009-10-08,32
2009-10-09,33
2009-10-12,33
2009-10-13,33
2009-10-14,36
2009-10-15,36
2009-10-16,35
2009-10-19,36
2009-10-20,35
2009-10-21,34
2009-10-22,36
2009-10-23,34
2009-10-26,32
2009-10-27,32
2009-10-28,29
2009-10-29,32
2009-10-30,28
2009-11-02,29
2009-11-03,29
2009-11-04,29
2009-11-05,32
2009-11-06,32
2009-11-09,36
2009-11-10,36
2009-11-11,36
2009-11-12,35
2009-11-13,36
2009-11-16,38
2009-11-17,38
2009-11-18,38
2009-11-19,36
2009-11-20,35
2009-11-23,37
2009-11-24,37
2009-11-25,38
2009-11-27,35
2009-11-30,36
2009-12-01,38
2009-12-02,38
2009-12-03,37
2009-12-04,37
2009-12-07,37
2009-12-08,36
2009-12-09,36
2009-12-10,37
2009-12-11,37
2009-12-14,38
2009-12-15,38
2009-12-16,38
2009-12-17,36
2009-12-18,37
2009-12-21,38
2009-12-22,39
2009-12-23,39
2009-12-24,40
2009-12-28,40
2009-12-29,40
2009-12-30,40
2009-12-31,39
