Date,Rate
2008-10-13,81
2008-10-14,79
2008-10-15,46
2008-10-16,59
2008-10-17,57
2008-10-20,74
2008-10-21,62
2008-10-22,43
2008-10-23,46
2008-10-24,37
2008-10-27,30
2008-10-28,57
2008-10-29,53
2008-10-30,62
2008-10-31,68
2008-11-03,67
2008-11-04,82
2008-11-05,62
2008-11-06,45
2008-11-07,54
2008-11-10,50
2008-11-11,43
2008-11-12,31
2008-11-13,47
2008-11-14,36
2008-11-17,30
2008-11-18,32
2008-11-19,21
2008-11-20,13
2008-11-21,20
2008-11-24,31
2008-11-25,32
2008-11-26,40
2008-11-28,43
2008-12-01,23
2008-12-02,30
2008-12-03,35
2008-12-04,29
2008-12-05,37
2008-12-08,47
2008-12-09,40
2008-12-10,43
2008-12-11,36
2008-12-12,38
2008-12-15,35
2008-12-16,48
2008-12-17,45
2008-12-18,39
2008-12-19,40
2008-12-22,36
2008-12-23,33
2008-12-24,35
2008-12-26,36
2008-12-29,35
2008-12-30,41
2008-12-31,45
2009-01-02,54
2009-01-05,53
2009-01-06,55
2009-01-07,46
2009-01-08,47
2009-01-09,41
2009-01-12,35
2009-01-13,36
2009-01-14,28
2009-01-15,29
2009-01-16,30
2009-01-20,21
2009-01-21,28
2009-01-22,25
2009-01-23,26
2009-01-26,27
2009-01-27,29
2009-01-28,36
2009-01-29,29
2009-01-30,25
2009-02-02,25
2009-02-03,27
2009-02-04,26
2009-02-05,29
2009-02-06,35
2009-02-09,35
2009-02-10,25
2009-02-11,26
2009-02-12,27
2009-02-13,25
2009-02-17,18
2009-02-18,18
2009-02-19,16
2009-02-20,15
2009-02-23,11
2009-02-24,15
2009-02-25,14
2009-02-26,13
2009-02-27,11
2009-03-02,7
2009-03-03,7
2009-03-04,8
2009-03-05,6
2009-03-06,6
2009-03-09,5
2009-03-10,9
2009-03-11,9
2009-03-12,12
2009-03-13,13
2009-03-16,13
2009-03-17,16
2009-03-18,19
2009-03-19,17
2009-03-20,15
2009-03-23,24
2009-03-24,21
2009-03-25,22
2009-03-26,26
2009-03-27,23
2009-03-30,18
2009-03-31,19
2009-04-01,22
2009-04-02,27
2009-04-03,28
2009-04-06,27
2009-04-07,23
2009-04-08,25
2009-04-09,32
2009-04-13,32
2009-04-14,28
2009-04-15,31
2009-04-16,34
2009-04-17,35
2009-04-20,26
2009-04-21,30
2009-04-22,29
2009-04-23,31
2009-04-24,34
2009-04-27,32
2009-04-28,31
2009-04-29,36
2009-04-30,36
2009-05-01,37
2009-05-04,46
2009-05-05,45
2009-05-06,50
2009-05-07,46
2009-05-08,53
2009-05-11,47
2009-05-12,46
2009-05-13,39
2009-05-14,42
2009-05-15,39
2009-05-18,47
2009-05-19,46
2009-05-20,45
2009-05-21,40
2009-05-22,40
2009-05-26,47
2009-05-27,42
2009-05-28,46
2009-05-29,50
2009-06-01,58
2009-06-02,59
2009-06-03,54
2009-06-04,58
2009-06-05,57
2009-06-08,57
2009-06-09,58
2009-06-10,57
2009-06-11,59
2009-06-12,59
2009-06-15,51
2009-06-16,47
2009-06-17,47
2009-06-18,50
2009-06-19,50
2009-06-22,42
2009-06-23,42
2009-06-24,44
2009-06-25,50
2009-06-26,50
2009-06-29,52
2009-06-30,50
2009-07-01,51
2009-07-02,43
2009-07-06,43
2009-07-07,38
2009-07-08,38
2009-07-09,39
2009-07-10,38
2009-07-13,44
2009-07-14,46
2009-07-15,54
2009-07-16,57
2009-07-17,57
2009-07-20,61
2009-07-21,62
2009-07-22,62
2009-07-23,70
2009-07-24,72
2009-07-27,73
2009-07-28,72
2009-07-29,70
2009-07-30,75
2009-07-31,75
2009-08-03,81
2009-08-04,82
2009-08-05,81
2009-08-06,79
2009-08-07,84
2009-08-10,83
2009-08-11,78
2009-08-12,82
2009-08-13,85
2009-08-14,82
2009-08-17,72
2009-08-18,76
2009-08-19,79
2009-08-20,83
2009-08-21,91
2009-08-24,91
2009-08-25,92
2009-08-26,92
2009-08-27,93
2009-08-28,92
2009-08-31,89
2009-09-01,79
2009-09-02,78
2009-09-03,81
2009-09-04,87
2009-09-08,91
2009-09-09,94
2009-09-10,99
2009-09-11,98
2009-09-14,101
2009-09-15,103
2009-09-16,110
2009-09-17,109
2009-09-18,110
2009-09-21,108
2009-09-22,111
2009-09-23,106
2009-09-24,102
2009-09-25,99
2009-09-28,107
2009-09-29,106
2009-09-30,105
2009-10-01,93
2009-10-02,91
2009-10-05,97
2009-10-06,104
2009-10-07,105
2009-10-08,109
2009-10-09,111
2009-10-12,113
2009-10-13,112
2009-10-14,120
2009-10-15,123
2009-10-16,119
2009-10-19,123
2009-10-20,120
2009-10-21,116
2009-10-22,121
2009-10-23,115
2009-10-26,109
2009-10-27,108
2009-10-28,98
2009-10-29,109
2009-10-30,96
2009-11-02,98
2009-11-03,100
2009-11-04,100
2009-11-05,109
2009-11-06,110
2009-11-09,121
2009-11-10,121
2009-11-11,123
2009-11-12,118
2009-11-13,121
2009-11-16,128
2009-11-17,129
2009-11-18,128
2009-11-19,122
2009-11-20,120
2009-11-23,127
2009-11-24,127
2009-11-25,129
2009-11-27,120
2009-11-30,122
2009-12-01,128
2009-12-02,128
2009-12-03,124
2009-12-04,127
2009-12-07,126
2009-12-08,120
2009-12-09,122
2009-12-10,125
2009-12-11,127
2009-12-14,130
2009-12-15,128
2009-12-16,128
2009-12-17,122
2009-12-18,125
2009-12-21,130
2009-12-22,132
2009-12-23,133
2009-12-24,136
2009-12-28,136
2009-12-29,136
2009-12-30,136
2009-12-31,131
