Date,Rate
2009-01-05,50
2009-01-06,53
2009-01-07,44
2009-01-08,45
2009-01-09,39
2009-01-12,34
2009-01-13,34
2009-01-14,27
2009-01-15,27
2009-01-16,29
2009-01-20,20
2009-01-21,27
2009-01-22,24
2009-01-23,25
2009-01-26,26
2009-01-27,28
2009-01-28,35
2009-01-29,28
2009-01-30,24
2009-02-02,24
2009-02-03,26
2009-02-04,25
2009-02-05,28
2009-02-06,33
2009-02-09,34
2009-02-10,24
2009-02-11,25
2009-02-12,26
2009-02-13,24
2009-02-17,17
2009-02-18,17
2009-02-19,16
2009-02-20,14
2009-02-23,11
2009-02-24,15
2009-02-25,14
2009-02-26,12
2009-02-27,10
2009-03-02,7
2009-03-03,7
2009-03-04,8
2009-03-05,6
2009-03-06,6
2009-03-09,5
2009-03-10,9
2009-03-11,9
2009-03-12,12
2009-03-13,13
2009-03-16,12
2009-03-17,15
2009-03-18,18
2009-03-19,16
2009-03-20,14
2009-03-23,23
2009-03-24,20
2009-03-25,21
2009-03-26,25
2009-03-27,22
2009-03-30,17
2009-03-31,19
2009-04-01,21
2009-04-02,25
2009-04-03,27
2009-04-06,26
2009-04-07,22
2009-04-08,24
2009-04-09,30
2009-04-13,31
2009-04-14,27
2009-04-15,29
2009-04-16,32
2009-04-17,34
2009-04-20,25
2009-04-21,29
2009-04-22,27
2009-04-23,29
2009-04-24,33
2009-04-27,31
2009-04-28,30
2009-04-29,35
2009-04-30,34
2009-05-01,36
2009-05-04,44
2009-05-05,43
2009-05-06,48
2009-05-07,44
2009-05-08,51
2009-05-11,45
2009-05-12,44
2009-05-13,37
2009-05-14,40
2009-05-15,37
2009-05-18,45
2009-05-19,44
2009-05-20,43
2009-05-21,39
2009-05-22,38
2009-05-26,45
2009-05-27,40
2009-05-28,44
2009-05-29,48
2009-06-01,55
2009-06-02,56
2009-06-03,52
2009-06-04,55
2009-06-05,54
2009-06-08,54
2009-06-09,55
2009-06-10,54
2009-06-11,56
2009-06-12,57
2009-06-15,49
2009-06-16,45
2009-06-17,45
2009-06-18,47
2009-06-19,48
2009-06-22,40
2009-06-23,40
2009-06-24,42
2009-06-25,48
2009-06-26,48
2009-06-29,50
2009-06-30,48
2009-07-01,49
2009-07-02,41
2009-07-06,41
2009-07-07,37
2009-07-08,36
2009-07-09,37
2009-07-10,36
2009-07-13,42
2009-07-14,44
2009-07-15,52
2009-07-16,55
2009-07-17,55
2009-07-20,58
2009-07-21,60
2009-07-22,59
2009-07-23,67
2009-07-24,69
2009-07-27,70
2009-07-28,69
2009-07-29,67
2009-07-30,71
2009-07-31,72
2009-08-03,78
2009-08-04,79
2009-08-05,78
2009-08-06,75
2009-08-07,81
2009-08-10,79
2009-08-11,74
2009-08-12,79
2009-08-13,82
2009-08-14,78
2009-08-17,69
2009-08-18,73
2009-08-19,75
2009-08-20,80
2009-08-21,87
2009-08-24,87
2009-08-25,88
2009-08-26,88
2009-08-27,89
2009-08-28,88
2009-08-31,85
2009-09-01,76
2009-09-02,75
2009-09-03,78
2009-09-04,83
2009-09-08,87
2009-09-09,90
2009-09-10,95
2009-09-11,94
2009-09-14,97
2009-09-15,98
2009-09-16,105
2009-09-17,104
2009-09-18,105
2009-09-21,104
2009-09-22,107
2009-09-23,102
2009-09-24,98
2009-09-25,95
2009-09-28,103
2009-09-29,102
2009-09-30,100
2009-10-01,89
2009-10-02,87
2009-10-05,93
2009-10-06,99
2009-10-07,101
2009-10-08,104
2009-10-09,106
2009-10-12,109
2009-10-13,107
2009-10-14,115
2009-10-15,117
2009-10-16,113
2009-10-19,118
2009-10-20,115
2009-10-21,111
2009-10-22,116
2009-10-23,110
2009-10-26,105
2009-10-27,103
2009-10-28,94
2009-10-29,104
2009-10-30,91
2009-11-02,94
2009-11-03,95
2009-11-04,96
2009-11-05,104
2009-11-06,106
2009-11-09,116
2009-11-10,116
2009-11-11,118
2009-11-12,113
2009-11-13,116
2009-11-16,123
2009-11-17,123
2009-11-18,123
2009-11-19,117
2009-11-20,115
2009-11-23,121
2009-11-24,121
2009-11-25,123
2009-11-27,115
2009-11-30,117
2009-12-01,123
2009-12-02,123
2009-12-03,119
2009-12-04,121
2009-12-07,120
2009-12-08,115
2009-12-09,117
2009-12-10,120
2009-12-11,122
2009-12-14,125
2009-12-15,122
2009-12-16,123
2009-12-17,117
2009-12-18,120
2009-12-21,125
2009-12-22,126
2009-12-23,128
2009-12-24,130
2009-12-28,131
2009-12-29,130
2009-12-30,130
2009-12-31,125
