Date,Rate
2008-08-22,67
2008-08-25,64
2008-08-26,65
2008-08-27,66
2008-08-28,68
2008-08-29,66
2008-09-02,65
2008-09-03,65
2008-09-04,61
2008-09-05,62
2008-09-08,64
2008-09-09,59
2008-09-10,60
2008-09-11,62
2008-09-12,63
2008-09-15,55
2008-09-16,58
2008-09-17,50
2008-09-18,57
2008-09-19,63
2008-09-22,57
2008-09-23,55
2008-09-24,54
2008-09-25,58
2008-09-26,58
2008-09-29,43
2008-09-30,52
2008-10-01,51
2008-10-02,44
2008-10-03,42
2008-10-06,35
2008-10-07,26
2008-10-08,25
2008-10-09,16
2008-10-10,14
2008-10-13,27
2008-10-14,27
2008-10-15,15
2008-10-16,20
2008-10-17,19
2008-10-20,25
2008-10-21,21
2008-10-22,14
2008-10-23,15
2008-10-24,12
2008-10-27,10
2008-10-28,19
2008-10-29,18
2008-10-30,21
2008-10-31,23
2008-11-03,22
2008-11-04,28
2008-11-05,21
2008-11-06,15
2008-11-07,18
2008-11-10,17
2008-11-11,14
2008-11-12,10
2008-11-13,16
2008-11-14,12
2008-11-17,10
2008-11-18,11
2008-11-19,7
2008-11-20,4
2008-11-21,6
2008-11-24,10
2008-11-25,11
2008-11-26,13
2008-11-28,14
2008-12-01,7
2008-12-02,10
2008-12-03,12
2008-12-04,10
2008-12-05,12
2008-12-08,16
2008-12-09,13
2008-12-10,14
2008-12-11,12
2008-12-12,13
2008-12-15,12
2008-12-16,16
2008-12-17,15
2008-12-18,13
2008-12-19,13
2008-12-22,12
2008-12-23,11
2008-12-24,11
2008-12-26,12
2008-12-29,12
2008-12-30,14
2008-12-31,15
2009-01-02,18
2009-01-05,18
2009-01-06,18
2009-01-07,15
2009-01-08,16
2009-01-09,14
2009-01-12,12
2009-01-13,12
2009-01-14,9
2009-01-15,9
2009-01-16,10
2009-01-20,7
2009-01-21,9
2009-01-22,8
2009-01-23,9
2009-01-26,9
2009-01-27,10
2009-01-28,12
2009-01-29,10
2009-01-30,8
2009-02-02,8
2009-02-03,9
2009-02-04,9
2009-02-05,10
2009-02-06,12
2009-02-09,12
2009-02-10,8
2009-02-11,9
2009-02-12,9
2009-02-13,8
2009-02-17,6
2009-02-18,6
2009-02-19,5
2009-02-20,5
2009-02-23,4
2009-02-24,5
2009-02-25,5
2009-02-26,4
2009-02-27,3
2009-03-02,2
2009-03-03,2
2009-03-04,2
2009-03-05,2
2009-03-06,2
2009-03-09,2
2009-03-10,3
2009-03-11,3
2009-03-12,4
2009-03-13,4
2009-03-16,4
2009-03-17,5
2009-03-18,6
2009-03-19,5
2009-03-20,5
2009-03-23,8
2009-03-24,7
2009-03-25,7
2009-03-26,9
2009-03-27,7
2009-03-30,6
2009-03-31,6
2009-04-01,7
2009-04-02,9
2009-04-03,9
2009-04-06,9
2009-04-07,7
2009-04-08,8
2009-04-09,10
2009-04-13,11
2009-04-14,9
2009-04-15,10
2009-04-16,11
2009-04-17,12
2009-04-20,9
2009-04-21,10
2009-04-22,9
2009-04-23,10
2009-04-24,11
2009-04-27,11
2009-04-28,10
2009-04-29,12
2009-04-30,12
2009-05-01,12
2009-05-04,15
2009-05-05,15
2009-05-06,17
2009-05-07,15
2009-05-08,18
2009-05-11,16
2009-05-12,15
2009-05-13,13
2009-05-14,14
2009-05-15,13
2009-05-18,16
2009-05-19,15
2009-05-20,15
2009-05-21,13
2009-05-22,13
2009-05-26,16
2009-05-27,14
2009-05-28,15
2009-05-29,17
2009-06-01,19
2009-06-02,20
2009-06-03,18
2009-06-04,19
2009-06-05,19
2009-06-08,19
2009-06-09,19
2009-06-10,19
2009-06-11,20
2009-06-12,20
2009-06-15,17
2009-06-16,16
2009-06-17,16
2009-06-18,17
2009-06-19,17
2009-06-22,14
2009-06-23,14
2009-06-24,15
2009-06-25,17
2009-06-26,17
2009-06-29,18
2009-06-30,17
2009-07-01,17
2009-07-02,14
2009-07-06,14
2009-07-07,13
2009-07-08,13
2009-07-09,13
2009-07-10,12
2009-07-13,15
2009-07-14,15
2009-07-15,18
2009-07-16,19
2009-07-17,19
2009-07-20,20
2009-07-21,21
2009-07-22,21
2009-07-23,24
2009-07-24,24
2009-07-27,24
2009-07-28,24
2009-07-29,24
2009-07-30,25
2009-07-31,25
2009-08-03,27
2009-08-04,28
2009-08-05,27
2009-08-06,27
2009-08-07,28
2009-08-10,28
2009-08-11,26
2009-08-12,28
2009-08-13,29
2009-08-14,28
2009-08-17,24
2009-08-18,25
2009-08-19,26
2009-08-20,28
2009-08-21,31
2009-08-24,31
2009-08-25,31
2009-08-26,31
2009-08-27,31
2009-08-28,31
2009-08-31,30
2009-09-01,27
2009-09-02,26
2009-09-03,27
2009-09-04,29
2009-09-08,31
2009-09-09,32
2009-09-10,33
2009-09-11,33
2009-09-14,34
2009-09-15,35
2009-09-16,37
2009-09-17,37
2009-09-18,37
2009-09-21,36
2009-09-22,38
2009-09-23,36
2009-09-24,34
2009-09-25,33
2009-09-28,36
2009-09-29,36
2009-09-30,35
2009-10-01,31
2009-10-02,31
2009-10-05,33
2009-10-06,35
2009-10-07,35
2009-10-08,37
2009-10-09,38
2009-10-12,38
2009-10-13,38
2009-10-14,41
2009-10-15,41
2009-10-16,40
2009-10-19,42
2009-10-20,41
2009-10-21,39
2009-10-22,41
2009-10-23,39
2009-10-26,37
2009-10-27,36
2009-10-28,33
2009-10-29,37
2009-10-30,32
2009-11-02,33
2009-11-03,34
2009-11-04,34
2009-11-05,37
2009-11-06,37
2009-11-09,41
2009-11-10,41
2009-11-11,42
2009-11-12,40
2009-11-13,41
2009-11-16,43
2009-11-17,43
2009-11-18,43
2009-11-19,41
2009-11-20,41
2009-11-23,43
2009-11-24,43
2009-11-25,44
2009-11-27,41
2009-11-30,41
2009-12-01,43
2009-12-02,43
2009-12-03,42
2009-12-04,43
2009-12-07,42
2009-12-08,41
2009-12-09,41
2009-12-10,42
2009-12-11,43
2009-12-14,44
2009-12-15,43
2009-12-16,43
2009-12-17,41
2009-12-18,42
2009-12-21,44
2009-12-22,45
2009-12-23,45
2009-12-24,46
2009-12-28,46
2009-12-29,46
2009-12-30,46
2009-12-31,44
