Date,Rate
2008-08-01,244
2008-08-04,239
2008-08-05,253
2008-08-06,255
2008-08-07,246
2008-08-08,257
2008-08-11,260
2008-08-12,255
2008-08-13,254
2008-08-14,256
2008-08-15,258
2008-08-18,251
2008-08-19,246
2008-08-20,249
2008-08-21,251
2008-08-22,256
2008-08-25,246
2008-08-26,248
2008-08-27,252
2008-08-28,259
2008-08-29,253
2008-09-02,251
2008-09-03,250
2008-09-04,234
2008-09-05,236
2008-09-08,247
2008-09-09,228
2008-09-10,232
2008-09-11,239
2008-09-12,240
2008-09-15,213
2008-09-16,223
2008-09-17,193
2008-09-18,219
2008-09-19,242
2008-09-22,220
2008-09-23,210
2008-09-24,209
2008-09-25,221
2008-09-26,223
2008-09-29,165
2008-09-30,199
2008-10-01,196
2008-10-02,169
2008-10-03,161
2008-10-06,136
2008-10-07,102
2008-10-08,96
2008-10-09,61
2008-10-10,57
2008-10-13,106
2008-10-14,103
2008-10-15,60
2008-10-16,77
2008-10-17,74
2008-10-20,96
2008-10-21,81
2008-10-22,56
2008-10-23,60
2008-10-24,48
2008-10-27,39
2008-10-28,74
2008-10-29,70
2008-10-30,81
2008-10-31,88
2008-11-03,87
2008-11-04,107
2008-11-05,80
2008-11-06,59
2008-11-07,70
2008-11-10,65
2008-11-11,56
2008-11-12,40
2008-11-13,61
2008-11-14,47
2008-11-17,40
2008-11-18,42
2008-11-19,27
2008-11-20,16
2008-11-21,26
2008-11-24,40
2008-11-25,42
2008-11-26,52
2008-11-28,55
2008-12-01,30
2008-12-02,39
2008-12-03,46
2008-12-04,38
2008-12-05,48
2008-12-08,61
2008-12-09,53
2008-12-10,57
2008-12-11,47
2008-12-12,49
2008-12-15,45
2008-12-16,62
2008-12-17,59
2008-12-18,51
2008-12-19,52
2008-12-22,46
2008-12-23,44
2008-12-24,45
2008-12-26,47
2008-12-29,46
2008-12-30,53
2008-12-31,58
2009-01-02,70
2009-01-05,68
2009-01-06,72
2009-01-07,60
2009-01-08,61
2009-01-09,53
2009-01-12,46
2009-01-13,46
2009-01-14,37
2009-01-15,37
2009-01-16,39
2009-01-20,27
2009-01-21,36
2009-01-22,33
2009-01-23,34
2009-01-26,35
2009-01-27,38
2009-01-28,47
2009-01-29,38
2009-01-30,32
2009-02-02,32
2009-02-03,36
2009-02-04,34
2009-02-05,38
2009-02-06,45
2009-02-09,46
2009-02-10,33
2009-02-11,34
2009-02-12,35
2009-02-13,33
2009-02-17,23
2009-02-18,23
2009-02-19,21
2009-02-20,20
2009-02-23,15
2009-02-24,20
2009-02-25,19
2009-02-26,17
2009-02-27,14
2009-03-02,10
2009-03-03,9
2009-03-04,11
2009-03-05,8
2009-03-06,8
2009-03-09,7
2009-03-10,12
2009-03-11,12
2009-03-12,16
2009-03-13,17
2009-03-16,17
2009-03-17,21
2009-03-18,25
2009-03-19,22
2009-03-20,19
2009-03-23,31
2009-03-24,27
2009-03-25,29
2009-03-26,34
2009-03-27,30
2009-03-30,23
2009-03-31,25
2009-04-01,28
2009-04-02,35
2009-04-03,37
2009-04-06,35
2009-04-07,30
2009-04-08,32
2009-04-09,41
2009-04-13,42
2009-04-14,37
2009-04-15,40
2009-04-16,44
2009-04-17,46
2009-04-20,34
2009-04-21,39
2009-04-22,37
2009-04-23,40
2009-04-24,45
2009-04-27,42
2009-04-28,41
2009-04-29,47
2009-04-30,47
2009-05-01,48
2009-05-04,60
2009-05-05,58
2009-05-06,65
2009-05-07,60
2009-05-08,69
2009-05-11,61
2009-05-12,60
2009-05-13,51
2009-05-14,54
2009-05-15,50
2009-05-18,61
2009-05-19,60
2009-05-20,58
2009-05-21,52
2009-05-22,52
2009-05-26,61
2009-05-27,54
2009-05-28,60
2009-05-29,65
2009-06-01,75
2009-06-02,76
2009-06-03,70
2009-06-04,75
2009-06-05,74
2009-06-08,74
2009-06-09,75
2009-06-10,74
2009-06-11,76
2009-06-12,77
2009-06-15,67
2009-06-16,62
2009-06-17,61
2009-06-18,64
2009-06-19,66
2009-06-22,54
2009-06-23,55
2009-06-24,57
2009-06-25,65
2009-06-26,65
2009-06-29,68
2009-06-30,65
2009-07-01,67
2009-07-02,55
2009-07-06,56
2009-07-07,50
2009-07-08,49
2009-07-09,50
2009-07-10,49
2009-07-13,57
2009-07-14,59
2009-07-15,71
2009-07-16,74
2009-07-17,74
2009-07-20,79
2009-07-21,81
2009-07-22,81
2009-07-23,92
2009-07-24,93
2009-07-27,95
2009-07-28,93
2009-07-29,91
2009-07-30,97
2009-07-31,97
2009-08-03,105
2009-08-04,107
2009-08-05,106
2009-08-06,103
2009-08-07,110
2009-08-10,108
2009-08-11,101
2009-08-12,107
2009-08-13,111
2009-08-14,106
2009-08-17,93
2009-08-18,99
2009-08-19,102
2009-08-20,108
2009-08-21,118
2009-08-24,118
2009-08-25,120
2009-08-26,120
2009-08-27,121
2009-08-28,120
2009-08-31,115
2009-09-01,103
2009-09-02,101
2009-09-03,106
2009-09-04,113
2009-09-08,118
2009-09-09,123
2009-09-10,129
2009-09-11,128
2009-09-14,132
2009-09-15,134
2009-09-16,143
2009-09-17,141
2009-09-18,143
2009-09-21,141
2009-09-22,145
2009-09-23,138
2009-09-24,133
2009-09-25,129
2009-09-28,140
2009-09-29,138
2009-09-30,136
2009-10-01,121
2009-10-02,118
2009-10-05,127
2009-10-06,135
2009-10-07,136
2009-10-08,141
2009-10-09,145
2009-10-12,147
2009-10-13,146
2009-10-14,156
2009-10-15,159
2009-10-16,154
2009-10-19,160
2009-10-20,156
2009-10-21,150
2009-10-22,157
2009-10-23,149
2009-10-26,142
2009-10-27,140
2009-10-28,128
2009-10-29,141
2009-10-30,124
2009-11-02,128
2009-11-03,129
2009-11-04,130
2009-11-05,142
2009-11-06,143
2009-11-09,157
2009-11-10,157
2009-11-11,160
2009-11-12,154
2009-11-13,157
2009-11-16,167
2009-11-17,167
2009-11-18,167
2009-11-19,158
2009-11-20,156
2009-11-23,165
2009-11-24,164
2009-11-25,167
2009-11-27,156
2009-11-30,159
2009-12-01,166
2009-12-02,167
2009-12-03,161
2009-12-04,165
2009-12-07,163
2009-12-08,156
2009-12-09,159
2009-12-10,163
2009-12-11,165
2009-12-14,169
2009-12-15,166
2009-12-16,166
2009-12-17,159
2009-12-18,163
2009-12-21,169
2009-12-22,172
2009-12-23,173
2009-12-24,176
2009-12-28,177
2009-12-29,176
2009-12-30,176
2009-12-31,170
