Date,Rate
2009-02-03,55
2009-02-04,53
2009-02-05,59
2009-02-06,70
2009-02-09,71
2009-02-10,51
2009-02-11,53
2009-02-12,54
2009-02-13,50
2009-02-17,36
2009-02-18,36
2009-02-19,33
2009-02-20,30
2009-02-23,23
2009-02-24,31
2009-02-25,29
2009-02-26,26
2009-02-27,22
2009-03-02,15
2009-03-03,14
2009-03-04,17
2009-03-05,12
2009-03-06,12
2009-03-09,11
2009-03-10,18
2009-03-11,19
2009-03-12,25
2009-03-13,27
2009-03-16,26
2009-03-17,33
2009-03-18,38
2009-03-19,35
2009-03-20,30
2009-03-23,49
2009-03-24,42
2009-03-25,45
2009-03-26,53
2009-03-27,46
2009-03-30,36
2009-03-31,39
2009-04-01,44
2009-04-02,54
2009-04-03,57
2009-04-06,54
2009-04-07,46
2009-04-08,50
2009-04-09,64
2009-04-13,65
2009-04-14,57
2009-04-15,62
2009-04-16,68
2009-04-17,71
2009-04-20,53
2009-04-21,61
2009-04-22,58
2009-04-23,62
2009-04-24,69
2009-04-27,64
2009-04-28,63
2009-04-29,73
2009-04-30,72
2009-05-01,75
2009-05-04,92
2009-05-05,90
2009-05-06,100
2009-05-07,93
2009-05-08,107
2009-05-11,94
2009-05-12,93
2009-05-13,79
2009-05-14,84
2009-05-15,78
2009-05-18,94
2009-05-19,93
2009-05-20,90
2009-05-21,81
2009-05-22,80
2009-05-26,94
2009-05-27,84
2009-05-28,92
2009-05-29,100
2009-06-01,116
2009-06-02,118
2009-06-03,109
2009-06-04,116
2009-06-05,114
2009-06-08,114
2009-06-09,116
2009-06-10,114
2009-06-11,118
2009-06-12,119
2009-06-15,103
2009-06-16,95
2009-06-17,95
2009-06-18,100
2009-06-19,101
2009-06-22,84
2009-06-23,85
2009-06-24,89
2009-06-25,101
2009-06-26,100
2009-06-29,105
2009-06-30,100
2009-07-01,103
2009-07-02,86
2009-07-06,87
2009-07-07,77
2009-07-08,76
2009-07-09,78
2009-07-10,76
2009-07-13,89
2009-07-14,92
2009-07-15,109
2009-07-16,115
2009-07-17,115
2009-07-20,122
2009-07-21,125
2009-07-22,125
2009-07-23,141
2009-07-24,144
2009-07-27,146
2009-07-28,144
2009-07-29,141
2009-07-30,150
2009-07-31,150
2009-08-03,163
2009-08-04,165
2009-08-05,163
2009-08-06,158
2009-08-07,169
2009-08-10,167
2009-08-11,156
2009-08-12,165
2009-08-13,171
2009-08-14,164
2009-08-17,144
2009-08-18,152
2009-08-19,158
2009-08-20,167
2009-08-21,183
2009-08-24,182
2009-08-25,184
2009-08-26,185
2009-08-27,187
2009-08-28,185
2009-08-31,178
2009-09-01,159
2009-09-02,156
2009-09-03,163
2009-09-04,174
2009-09-08,182
2009-09-09,189
2009-09-10,199
2009-09-11,197
2009-09-14,203
2009-09-15,206
2009-09-16,221
2009-09-17,218
2009-09-18,220
2009-09-21,217
2009-09-22,223
2009-09-23,213
2009-09-24,204
2009-09-25,199
2009-09-28,215
2009-09-29,213
2009-09-30,210
2009-10-01,186
2009-10-02,182
2009-10-05,195
2009-10-06,208
2009-10-07,211
2009-10-08,218
2009-10-09,223
2009-10-12,227
2009-10-13,224
2009-10-14,241
2009-10-15,246
2009-10-16,238
2009-10-19,247
2009-10-20,241
2009-10-21,232
2009-10-22,242
2009-10-23,230
2009-10-26,219
2009-10-27,216
2009-10-28,197
2009-10-29,218
2009-10-30,192
2009-11-02,197
2009-11-03,200
2009-11-04,201
2009-11-05,219
2009-11-06,221
2009-11-09,242
2009-11-10,242
2009-11-11,247
2009-11-12,237
2009-11-13,243
2009-11-16,257
2009-11-17,258
2009-11-18,257
2009-11-19,244
2009-11-20,241
2009-11-23,254
2009-11-24,254
2009-11-25,258
2009-11-27,241
2009-11-30,245
2009-12-01,257
2009-12-02,257
2009-12-03,249
2009-12-04,254
2009-12-07,252
2009-12-08,241
2009-12-09,245
2009-12-10,251
2009-12-11,254
2009-12-14,261
2009-12-15,256
2009-12-16,257
2009-12-17,245
2009-12-18,251
2009-12-21,261
2009-12-22,265
2009-12-23,267
2009-12-24,272
2009-12-28,273
2009-12-29,272
2009-12-30,272
2009-12-31,262
