Date,Rate
2008-08-04,388
2008-08-05,411
2008-08-06,414
2008-08-07,400
2008-08-08,418
2008-08-11,423
2008-08-12,414
2008-08-13,412
2008-08-14,416
2008-08-15,419
2008-08-18,408
2008-08-19,400
2008-08-20,405
2008-08-21,407
2008-08-22,416
2008-08-25,400
2008-08-26,403
2008-08-27,409
2008-08-28,420
2008-08-29,410
2008-09-02,407
2008-09-03,405
2008-09-04,380
2008-09-05,384
2008-09-08,401
2008-09-09,370
2008-09-10,376
2008-09-11,388
2008-09-12,390
2008-09-15,345
2008-09-16,362
2008-09-17,314
2008-09-18,356
2008-09-19,392
2008-09-22,357
2008-09-23,342
2008-09-24,340
2008-09-25,359
2008-09-26,362
2008-09-29,268
2008-09-30,323
2008-10-01,318
2008-10-02,275
2008-10-03,261
2008-10-06,221
2008-10-07,166
2008-10-08,156
2008-10-09,99
2008-10-10,92
2008-10-13,172
2008-10-14,167
2008-10-15,98
2008-10-16,125
2008-10-17,121
2008-10-20,157
2008-10-21,132
2008-10-22,91
2008-10-23,98
2008-10-24,79
2008-10-27,64
2008-10-28,121
2008-10-29,113
2008-10-30,131
2008-10-31,143
2008-11-03,141
2008-11-04,174
2008-11-05,130
2008-11-06,96
2008-11-07,114
2008-11-10,105
2008-11-11,92
2008-11-12,65
2008-11-13,100
2008-11-14,77
2008-11-17,64
2008-11-18,69
2008-11-19,45
2008-11-20,27
2008-11-21,42
2008-11-24,65
2008-11-25,68
2008-11-26,85
2008-11-28,90
2008-12-01,49
2008-12-02,63
2008-12-03,75
2008-12-04,62
2008-12-05,78
2008-12-08,99
2008-12-09,86
2008-12-10,92
2008-12-11,77
2008-12-12,80
2008-12-15,74
2008-12-16,101
2008-12-17,96
2008-12-18,84
2008-12-19,85
2008-12-22,76
2008-12-23,71
2008-12-24,74
2008-12-26,76
2008-12-29,74
2008-12-30,87
2008-12-31,95
2009-01-02,114
2009-01-05,111
2009-01-06,117
2009-01-07,97
2009-01-08,99
2009-01-09,87
2009-01-12,75
2009-01-13,76
2009-01-14,60
2009-01-15,61
2009-01-16,64
2009-01-20,44
2009-01-21,59
2009-01-22,53
2009-01-23,55
2009-01-26,58
2009-01-27,62
2009-01-28,77
2009-01-29,62
2009-01-30,53
2009-02-02,52
2009-02-03,58
2009-02-04,56
2009-02-05,62
2009-02-06,74
2009-02-09,75
2009-02-10,53
2009-02-11,56
2009-02-12,57
2009-02-13,53
2009-02-17,38
2009-02-18,38
2009-02-19,35
2009-02-20,32
2009-02-23,25
2009-02-24,33
2009-02-25,31
2009-02-26,27
2009-02-27,23
2009-03-02,16
2009-03-03,15
2009-03-04,18
2009-03-05,13
2009-03-06,13
2009-03-09,12
2009-03-10,19
2009-03-11,20
2009-03-12,27
2009-03-13,28
2009-03-16,27
2009-03-17,35
2009-03-18,40
2009-03-19,37
2009-03-20,32
2009-03-23,51
2009-03-24,45
2009-03-25,48
2009-03-26,56
2009-03-27,48
2009-03-30,38
2009-03-31,41
2009-04-01,46
2009-04-02,57
2009-04-03,60
2009-04-06,57
2009-04-07,48
2009-04-08,52
2009-04-09,67
2009-04-13,69
2009-04-14,60
2009-04-15,65
2009-04-16,72
2009-04-17,74
2009-04-20,56
2009-04-21,64
2009-04-22,61
2009-04-23,65
2009-04-24,73
2009-04-27,68
2009-04-28,67
2009-04-29,77
2009-04-30,76
2009-05-01,79
2009-05-04,97
2009-05-05,95
2009-05-06,106
2009-05-07,97
2009-05-08,113
2009-05-11,99
2009-05-12,98
2009-05-13,83
2009-05-14,88
2009-05-15,82
2009-05-18,99
2009-05-19,98
2009-05-20,95
2009-05-21,85
2009-05-22,85
2009-05-26,99
2009-05-27,88
2009-05-28,97
2009-05-29,105
2009-06-01,123
2009-06-02,124
2009-06-03,114
2009-06-04,122
2009-06-05,120
2009-06-08,120
2009-06-09,122
2009-06-10,120
2009-06-11,124
2009-06-12,125
2009-06-15,109
2009-06-16,101
2009-06-17,100
2009-06-18,105
2009-06-19,107
2009-06-22,88
2009-06-23,90
2009-06-24,93
2009-06-25,106
2009-06-26,105
2009-06-29,111
2009-06-30,106
2009-07-01,108
2009-07-02,90
2009-07-06,92
2009-07-07,81
2009-07-08,80
2009-07-09,82
2009-07-10,80
2009-07-13,93
2009-07-14,96
2009-07-15,115
2009-07-16,121
2009-07-17,121
2009-07-20,129
2009-07-21,132
2009-07-22,131
2009-07-23,149
2009-07-24,152
2009-07-27,154
2009-07-28,152
2009-07-29,148
2009-07-30,158
2009-07-31,158
2009-08-03,172
2009-08-04,174
2009-08-05,172
2009-08-06,167
2009-08-07,178
2009-08-10,175
2009-08-11,164
2009-08-12,174
2009-08-13,180
2009-08-14,173
2009-08-17,152
2009-08-18,160
2009-08-19,166
2009-08-20,176
2009-08-21,193
2009-08-24,192
2009-08-25,194
2009-08-26,194
2009-08-27,197
2009-08-28,195
2009-08-31,188
2009-09-01,168
2009-09-02,165
2009-09-03,172
2009-09-04,184
2009-09-08,192
2009-09-09,199
2009-09-10,209
2009-09-11,208
2009-09-14,214
2009-09-15,217
2009-09-16,232
2009-09-17,229
2009-09-18,232
2009-09-21,228
2009-09-22,235
2009-09-23,225
2009-09-24,215
2009-09-25,209
2009-09-28,227
2009-09-29,225
2009-09-30,221
2009-10-01,196
2009-10-02,192
2009-10-05,206
2009-10-06,219
2009-10-07,222
2009-10-08,229
2009-10-09,235
2009-10-12,239
2009-10-13,236
2009-10-14,254
2009-10-15,259
2009-10-16,250
2009-10-19,260
2009-10-20,253
2009-10-21,244
2009-10-22,255
2009-10-23,243
2009-10-26,231
2009-10-27,227
2009-10-28,208
2009-10-29,230
2009-10-30,202
2009-11-02,208
2009-11-03,210
2009-11-04,211
2009-11-05,230
2009-11-06,233
2009-11-09,255
2009-11-10,255
2009-11-11,260
2009-11-12,250
2009-11-13,256
2009-11-16,271
2009-11-17,272
2009-11-18,271
2009-11-19,257
2009-11-20,254
2009-11-23,268
2009-11-24,267
2009-11-25,272
2009-11-27,254
2009-11-30,258
2009-12-01,270
2009-12-02,271
2009-12-03,262
2009-12-04,267
2009-12-07,265
2009-12-08,254
2009-12-09,258
2009-12-10,264
2009-12-11,268
2009-12-14,275
2009-12-15,269
2009-12-16,271
2009-12-17,258
2009-12-18,264
2009-12-21,275
2009-12-22,279
2009-12-23,281
2009-12-24,287
2009-12-28,288
2009-12-29,286
2009-12-30,287
2009-12-31,276
