Date,Rate
2009-05-01,7
2009-05-04,8
2009-05-05,8
2009-05-06,9
2009-05-07,8
2009-05-08,10
2009-05-11,9
2009-05-12,8
2009-05-13,7
2009-05-14,8
2009-05-15,7
2009-05-18,9
2009-05-19,8
2009-05-20,8
2009-05-21,7
2009-05-22,7
2009-05-26,9
2009-05-27,8
2009-05-28,8
2009-05-29,9
2009-06-01,11
2009-06-02,11
2009-06-03,10
2009-06-04,11
2009-06-05,10
2009-06-08,10
2009-06-09,11
2009-06-10,10
2009-06-11,11
2009-06-12,11
2009-06-15,9
2009-06-16,9
2009-06-17,9
2009-06-18,9
2009-06-19,9
2009-06-22,8
2009-06-23,8
2009-06-24,8
2009-06-25,9
2009-06-26,9
2009-06-29,10
2009-06-30,9
2009-07-01,9
2009-07-02,8
2009-07-06,8
2009-07-07,7
2009-07-08,7
2009-07-09,7
2009-07-10,7
2009-07-13,8
2009-07-14,8
2009-07-15,10
2009-07-16,11
2009-07-17,11
2009-07-20,11
2009-07-21,12
2009-07-22,11
2009-07-23,13
2009-07-24,13
2009-07-27,14
2009-07-28,13
2009-07-29,13
2009-07-30,14
2009-07-31,14
2009-08-03,15
2009-08-04,15
2009-08-05,15
2009-08-06,15
2009-08-07,16
2009-08-10,15
2009-08-11,14
2009-08-12,15
2009-08-13,16
2009-08-14,15
2009-08-17,13
2009-08-18,14
2009-08-19,15
2009-08-20,16
2009-08-21,17
2009-08-24,17
2009-08-25,17
2009-08-26,17
2009-08-27,17
2009-08-28,17
2009-08-31,17
2009-09-01,15
2009-09-02,15
2009-09-03,15
2009-09-04,16
2009-09-08,17
2009-09-09,18
2009-09-10,19
2009-09-11,18
2009-09-14,19
2009-09-15,19
2009-09-16,21
2009-09-17,20
2009-09-18,21
2009-09-21,20
2009-09-22,21
2009-09-23,20
2009-09-24,19
2009-09-25,19
2009-09-28,20
2009-09-29,20
2009-09-30,20
2009-10-01,17
2009-10-02,17
2009-10-05,18
2009-10-06,19
2009-10-07,20
2009-10-08,20
2009-10-09,21
2009-10-12,21
2009-10-13,21
2009-10-14,23
2009-10-15,23
2009-10-16,22
2009-10-19,23
2009-10-20,23
2009-10-21,22
2009-10-22,23
2009-10-23,22
2009-10-26,21
2009-10-27,20
2009-10-28,18
2009-10-29,20
2009-10-30,18
2009-11-02,18
2009-11-03,19
2009-11-04,19
2009-11-05,20
2009-11-06,21
2009-11-09,23
2009-11-10,23
2009-11-11,23
2009-11-12,22
2009-11-13,23
2009-11-16,24
2009-11-17,24
2009-11-18,24
2009-11-19,23
2009-11-20,23
2009-11-23,24
2009-11-24,24
2009-11-25,24
2009-11-27,23
2009-11-30,23
2009-12-01,24
2009-12-02,24
2009-12-03,23
2009-12-04,24
2009-12-07,24
2009-12-08,23
2009-12-09,23
2009-12-10,24
2009-12-11,24
2009-12-14,25
2009-12-15,24
2009-12-16,24
2009-12-17,23
2009-12-18,24
2009-12-21,25
2009-12-22,25
2009-12-23,25
2009-12-24,26
2009-12-28,26
2009-12-29,26
2009-12-30,26
2009-12-31,25
