Date,Rate
2008-08-04,215
2008-08-05,228
2008-08-06,230
2008-08-07,222
2008-08-08,232
2008-08-11,235
2008-08-12,230
2008-08-13,229
2008-08-14,231
2008-08-15,233
2008-08-18,226
2008-08-19,222
2008-08-20,225
2008-08-21,226
2008-08-22,231
2008-08-25,222
2008-08-26,224
2008-08-27,227
2008-08-28,233
2008-08-29,228
2008-09-02,226
2008-09-03,225
2008-09-04,211
2008-09-05,213
2008-09-08,222
2008-09-09,206
2008-09-10,209
2008-09-11,215
2008-09-12,217
2008-09-15,192
2008-09-16,201
2008-09-17,174
2008-09-18,198
2008-09-19,218
2008-09-22,198
2008-09-23,190
2008-09-24,188
2008-09-25,199
2008-09-26,201
2008-09-29,149
2008-09-30,179
2008-10-01,177
2008-10-02,153
2008-10-03,145
2008-10-06,123
2008-10-07,92
2008-10-08,87
2008-10-09,55
2008-10-10,51
2008-10-13,95
2008-10-14,93
2008-10-15,54
2008-10-16,69
2008-10-17,67
2008-10-20,87
2008-10-21,73
2008-10-22,50
2008-10-23,54
2008-10-24,43
2008-10-27,35
2008-10-28,67
2008-10-29,63
2008-10-30,73
2008-10-31,79
2008-11-03,78
2008-11-04,97
2008-11-05,72
2008-11-06,53
2008-11-07,63
2008-11-10,58
2008-11-11,51
2008-11-12,36
2008-11-13,55
2008-11-14,42
2008-11-17,36
2008-11-18,38
2008-11-19,25
2008-11-20,15
2008-11-21,23
2008-11-24,36
2008-11-25,37
2008-11-26,47
2008-11-28,50
2008-12-01,27
2008-12-02,35
2008-12-03,41
2008-12-04,34
2008-12-05,43
2008-12-08,55
2008-12-09,47
2008-12-10,51
2008-12-11,42
2008-12-12,44
2008-12-15,41
2008-12-16,56
2008-12-17,53
2008-12-18,46
2008-12-19,47
2008-12-22,42
2008-12-23,39
2008-12-24,41
2008-12-26,42
2008-12-29,41
2008-12-30,48
2008-12-31,52
2009-01-02,63
2009-01-05,62
2009-01-06,65
2009-01-07,54
2009-01-08,55
2009-01-09,48
2009-01-12,41
2009-01-13,42
2009-01-14,33
2009-01-15,34
2009-01-16,35
2009-01-20,24
2009-01-21,33
2009-01-22,29
2009-01-23,31
2009-01-26,32
2009-01-27,34
2009-01-28,43
2009-01-29,34
2009-01-30,29
2009-02-02,29
2009-02-03,32
2009-02-04,31
2009-02-05,34
2009-02-06,41
2009-02-09,41
2009-02-10,29
2009-02-11,31
2009-02-12,31
2009-02-13,29
2009-02-17,21
2009-02-18,21
2009-02-19,19
2009-02-20,18
2009-02-23,13
2009-02-24,18
2009-02-25,17
2009-02-26,15
2009-02-27,12
2009-03-02,9
2009-03-03,8
2009-03-04,10
2009-03-05,7
2009-03-06,7
2009-03-09,6
2009-03-10,11
2009-03-11,11
2009-03-12,15
2009-03-13,15
2009-03-16,15
2009-03-17,19
2009-03-18,22
2009-03-19,20
2009-03-20,17
2009-03-23,28
2009-03-24,25
2009-03-25,26
2009-03-26,31
2009-03-27,27
2009-03-30,21
2009-03-31,23
2009-04-01,26
2009-04-02,31
2009-04-03,33
2009-04-06,31
2009-04-07,27
2009-04-08,29
2009-04-09,37
2009-04-13,38
2009-04-14,33
2009-04-15,36
2009-04-16,40
2009-04-17,41
2009-04-20,31
2009-04-21,35
2009-04-22,34
2009-04-23,36
2009-04-24,40
2009-04-27,38
2009-04-28,37
2009-04-29,42
2009-04-30,42
2009-05-01,44
2009-05-04,54
2009-05-05,53
2009-05-06,58
2009-05-07,54
2009-05-08,62
2009-05-11,55
2009-05-12,54
2009-05-13,46
2009-05-14,49
2009-05-15,45
2009-05-18,55
2009-05-19,54
2009-05-20,53
2009-05-21,47
2009-05-22,47
2009-05-26,55
2009-05-27,49
2009-05-28,54
2009-05-29,58
2009-06-01,68
2009-06-02,69
2009-06-03,63
2009-06-04,68
2009-06-05,67
2009-06-08,66
2009-06-09,68
2009-06-10,66
2009-06-11,69
2009-06-12,69
2009-06-15,60
2009-06-16,56
2009-06-17,55
2009-06-18,58
2009-06-19,59
2009-06-22,49
2009-06-23,50
2009-06-24,52
2009-06-25,59
2009-06-26,58
2009-06-29,62
2009-06-30,58
2009-07-01,60
2009-07-02,50
2009-07-06,51
2009-07-07,45
2009-07-08,44
2009-07-09,45
2009-07-10,44
2009-07-13,52
2009-07-14,53
2009-07-15,64
2009-07-16,67
2009-07-17,67
2009-07-20,71
2009-07-21,73
2009-07-22,73
2009-07-23,83
2009-07-24,84
2009-07-27,85
2009-07-28,84
2009-07-29,82
2009-07-30,87
2009-07-31,88
2009-08-03,95
2009-08-04,97
2009-08-05,95
2009-08-06,92
2009-08-07,99
2009-08-10,97
2009-08-11,91
2009-08-12,97
2009-08-13,100
2009-08-14,96
2009-08-17,84
2009-08-18,89
2009-08-19,92
2009-08-20,97
2009-08-21,107
2009-08-24,106
2009-08-25,108
2009-08-26,108
2009-08-27,109
2009-08-28,108
2009-08-31,104
2009-09-01,93
2009-09-02,91
2009-09-03,95
2009-09-04,102
2009-09-08,106
2009-09-09,110
2009-09-10,116
2009-09-11,115
2009-09-14,119
2009-09-15,120
2009-09-16,129
2009-09-17,127
2009-09-18,129
2009-09-21,127
2009-09-22,130
2009-09-23,125
2009-09-24,119
2009-09-25,116
2009-09-28,126
2009-09-29,125
2009-09-30,123
2009-10-01,109
2009-10-02,106
2009-10-05,114
2009-10-06,121
2009-10-07,123
2009-10-08,127
2009-10-09,130
2009-10-12,133
2009-10-13,131
2009-10-14,141
2009-10-15,143
2009-10-16,139
2009-10-19,144
2009-10-20,141
2009-10-21,135
2009-10-22,142
2009-10-23,135
2009-10-26,128
2009-10-27,126
2009-10-28,115
2009-10-29,127
2009-10-30,112
2009-11-02,115
2009-11-03,117
2009-11-04,117
2009-11-05,128
2009-11-06,129
2009-11-09,142
2009-11-10,142
2009-11-11,144
2009-11-12,139
2009-11-13,142
2009-11-16,150
2009-11-17,151
2009-11-18,150
2009-11-19,143
2009-11-20,141
2009-11-23,149
2009-11-24,148
2009-11-25,151
2009-11-27,141
2009-11-30,143
2009-12-01,150
2009-12-02,150
2009-12-03,145
2009-12-04,148
2009-12-07,147
2009-12-08,141
2009-12-09,143
2009-12-10,146
2009-12-11,149
2009-12-14,153
2009-12-15,149
2009-12-16,150
2009-12-17,143
2009-12-18,147
2009-12-21,153
2009-12-22,155
2009-12-23,156
2009-12-24,159
2009-12-28,160
2009-12-29,159
2009-12-30,159
2009-12-31,153
