Date,Rate
2009-03-11,10
2009-03-12,14
2009-03-13,15
2009-03-16,14
2009-03-17,18
2009-03-18,21
2009-03-19,19
2009-03-20,16
2009-03-23,27
2009-03-24,23
2009-03-25,25
2009-03-26,29
2009-03-27,25
2009-03-30,20
2009-03-31,22
2009-04-01,24
2009-04-02,29
2009-04-03,31
2009-04-06,30
2009-04-07,25
2009-04-08,27
2009-04-09,35
2009-04-13,36
2009-04-14,31
2009-04-15,34
2009-04-16,38
2009-04-17,39
2009-04-20,29
2009-04-21,33
2009-04-22,32
2009-04-23,34
2009-04-24,38
2009-04-27,35
2009-04-28,35
2009-04-29,40
2009-04-30,40
2009-05-01,41
2009-05-04,51
2009-05-05,50
2009-05-06,55
2009-05-07,51
2009-05-08,59
2009-05-11,52
2009-05-12,51
2009-05-13,43
2009-05-14,46
2009-05-15,43
2009-05-18,52
2009-05-19,51
2009-05-20,50
2009-05-21,45
2009-05-22,44
2009-05-26,52
2009-05-27,46
2009-05-28,51
2009-05-29,55
2009-06-01,64
2009-06-02,65
2009-06-03,60
2009-06-04,64
2009-06-05,63
2009-06-08,63
2009-06-09,64
2009-06-10,63
2009-06-11,65
2009-06-12,65
2009-06-15,57
2009-06-16,53
2009-06-17,52
2009-06-18,55
2009-06-19,56
2009-06-22,46
2009-06-23,47
2009-06-24,49
2009-06-25,56
2009-06-26,55
2009-06-29,58
2009-06-30,55
2009-07-01,57
2009-07-02,47
2009-07-06,48
2009-07-07,42
2009-07-08,42
2009-07-09,43
2009-07-10,42
2009-07-13,49
2009-07-14,50
2009-07-15,60
2009-07-16,63
2009-07-17,63
2009-07-20,67
2009-07-21,69
2009-07-22,69
2009-07-23,78
2009-07-24,79
2009-07-27,81
2009-07-28,79
2009-07-29,78
2009-07-30,83
2009-07-31,83
2009-08-03,90
2009-08-04,91
2009-08-05,90
2009-08-06,87
2009-08-07,94
2009-08-10,92
2009-08-11,86
2009-08-12,91
2009-08-13,95
2009-08-14,91
2009-08-17,80
2009-08-18,84
2009-08-19,87
2009-08-20,92
2009-08-21,101
2009-08-24,101
2009-08-25,102
2009-08-26,102
2009-08-27,103
2009-08-28,102
2009-08-31,98
2009-09-01,88
2009-09-02,86
2009-09-03,90
2009-09-04,96
2009-09-08,101
2009-09-09,104
2009-09-10,110
2009-09-11,109
2009-09-14,112
2009-09-15,114
2009-09-16,122
2009-09-17,120
2009-09-18,122
2009-09-21,120
2009-09-22,123
2009-09-23,118
2009-09-24,113
2009-09-25,110
2009-09-28,119
2009-09-29,118
2009-09-30,116
2009-10-01,103
2009-10-02,100
2009-10-05,108
2009-10-06,115
2009-10-07,116
2009-10-08,120
2009-10-09,123
2009-10-12,125
2009-10-13,124
2009-10-14,133
2009-10-15,136
2009-10-16,131
2009-10-19,136
2009-10-20,133
2009-10-21,128
2009-10-22,134
2009-10-23,127
2009-10-26,121
2009-10-27,119
2009-10-28,109
2009-10-29,120
2009-10-30,106
2009-11-02,109
2009-11-03,110
2009-11-04,111
2009-11-05,121
2009-11-06,122
2009-11-09,134
2009-11-10,134
2009-11-11,137
2009-11-12,131
2009-11-13,134
2009-11-16,142
2009-11-17,142
2009-11-18,142
2009-11-19,135
2009-11-20,133
2009-11-23,140
2009-11-24,140
2009-11-25,143
2009-11-27,133
2009-11-30,135
2009-12-01,142
2009-12-02,142
2009-12-03,137
2009-12-04,140
2009-12-07,139
2009-12-08,133
2009-12-09,135
2009-12-10,138
2009-12-11,140
2009-12-14,144
2009-12-15,141
2009-12-16,142
2009-12-17,135
2009-12-18,139
2009-12-21,144
2009-12-22,146
2009-12-23,147
2009-12-24,150
2009-12-28,151
2009-12-29,150
2009-12-30,150
2009-12-31,145
