Date,Rate
2008-12-15,7
2008-12-16,10
2008-12-17,9
2008-12-18,8
2008-12-19,8
2008-12-22,7
2008-12-23,7
2008-12-24,7
2008-12-26,7
2008-12-29,7
2008-12-30,8
2008-12-31,9
2009-01-02,11
2009-01-05,11
2009-01-06,11
2009-01-07,9
2009-01-08,10
2009-01-09,8
2009-01-12,7
2009-01-13,7
2009-01-14,6
2009-01-15,6
2009-01-16,6
2009-01-20,4
2009-01-21,6
2009-01-22,5
2009-01-23,5
2009-01-26,5
2009-01-27,6
2009-01-28,7
2009-01-29,6
2009-01-30,5
2009-02-02,5
2009-02-03,5
2009-02-04,5
2009-02-05,6
2009-02-06,7
2009-02-09,7
2009-02-10,5
2009-02-11,5
2009-02-12,5
2009-02-13,5
2009-02-17,3
2009-02-18,3
2009-02-19,3
2009-02-20,3
2009-02-23,2
2009-02-24,3
2009-02-25,3
2009-02-26,2
2009-02-27,2
2009-03-02,1
2009-03-03,1
2009-03-04,1
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,2
2009-03-11,2
2009-03-12,2
2009-03-13,2
2009-03-16,2
2009-03-17,3
2009-03-18,4
2009-03-19,3
2009-03-20,3
2009-03-23,5
2009-03-24,4
2009-03-25,4
2009-03-26,5
2009-03-27,4
2009-03-30,3
2009-03-31,4
2009-04-01,4
2009-04-02,5
2009-04-03,6
2009-04-06,5
2009-04-07,4
2009-04-08,5
2009-04-09,6
2009-04-13,6
2009-04-14,6
2009-04-15,6
2009-04-16,7
2009-04-17,7
2009-04-20,5
2009-04-21,6
2009-04-22,6
2009-04-23,6
2009-04-24,7
2009-04-27,6
2009-04-28,6
2009-04-29,7
2009-04-30,7
2009-05-01,8
2009-05-04,9
2009-05-05,9
2009-05-06,10
2009-05-07,9
2009-05-08,11
2009-05-11,10
2009-05-12,9
2009-05-13,8
2009-05-14,8
2009-05-15,8
2009-05-18,10
2009-05-19,9
2009-05-20,9
2009-05-21,8
2009-05-22,8
2009-05-26,10
2009-05-27,8
2009-05-28,9
2009-05-29,10
2009-06-01,12
2009-06-02,12
2009-06-03,11
2009-06-04,12
2009-06-05,12
2009-06-08,12
2009-06-09,12
2009-06-10,12
2009-06-11,12
2009-06-12,12
2009-06-15,11
2009-06-16,10
2009-06-17,10
2009-06-18,10
2009-06-19,10
2009-06-22,8
2009-06-23,9
2009-06-24,9
2009-06-25,10
2009-06-26,10
2009-06-29,11
2009-06-30,10
2009-07-01,10
2009-07-02,9
2009-07-06,9
2009-07-07,8
2009-07-08,8
2009-07-09,8
2009-07-10,8
2009-07-13,9
2009-07-14,9
2009-07-15,11
2009-07-16,12
2009-07-17,12
2009-07-20,13
2009-07-21,13
2009-07-22,13
2009-07-23,15
2009-07-24,15
2009-07-27,15
2009-07-28,15
2009-07-29,15
2009-07-30,15
2009-07-31,16
2009-08-03,17
2009-08-04,17
2009-08-05,17
2009-08-06,16
2009-08-07,18
2009-08-10,17
2009-08-11,16
2009-08-12,17
2009-08-13,18
2009-08-14,17
2009-08-17,15
2009-08-18,16
2009-08-19,16
2009-08-20,17
2009-08-21,19
2009-08-24,19
2009-08-25,19
2009-08-26,19
2009-08-27,19
2009-08-28,19
2009-08-31,18
2009-09-01,16
2009-09-02,16
2009-09-03,17
2009-09-04,18
2009-09-08,19
2009-09-09,20
2009-09-10,21
2009-09-11,21
2009-09-14,21
2009-09-15,21
2009-09-16,23
2009-09-17,23
2009-09-18,23
2009-09-21,23
2009-09-22,23
2009-09-23,22
2009-09-24,21
2009-09-25,21
2009-09-28,22
2009-09-29,22
2009-09-30,22
2009-10-01,19
2009-10-02,19
2009-10-05,20
2009-10-06,22
2009-10-07,22
2009-10-08,23
2009-10-09,23
2009-10-12,24
2009-10-13,23
2009-10-14,25
2009-10-15,26
2009-10-16,25
2009-10-19,26
2009-10-20,25
2009-10-21,24
2009-10-22,25
2009-10-23,24
2009-10-26,23
2009-10-27,23
2009-10-28,21
2009-10-29,23
2009-10-30,20
2009-11-02,21
2009-11-03,21
2009-11-04,21
2009-11-05,23
2009-11-06,23
2009-11-09,25
2009-11-10,25
2009-11-11,26
2009-11-12,25
2009-11-13,25
2009-11-16,27
2009-11-17,27
2009-11-18,27
2009-11-19,26
2009-11-20,25
2009-11-23,27
2009-11-24,27
2009-11-25,27
2009-11-27,25
2009-11-30,26
2009-12-01,27
2009-12-02,27
2009-12-03,26
2009-12-04,27
2009-12-07,26
2009-12-08,25
2009-12-09,26
2009-12-10,26
2009-12-11,27
2009-12-14,27
2009-12-15,27
2009-12-16,27
2009-12-17,26
2009-12-18,26
2009-12-21,27
2009-12-22,28
2009-12-23,28
2009-12-24,29
2009-12-28,29
2009-12-29,28
2009-12-30,29
2009-12-31,27
