Date,Rate
2008-08-26,163
2008-08-27,165
2008-08-28,170
2008-08-29,165
2008-09-02,164
2008-09-03,163
2008-09-04,153
2008-09-05,155
2008-09-08,162
2008-09-09,149
2008-09-10,152
2008-09-11,157
2008-09-12,157
2008-09-15,139
2008-09-16,146
2008-09-17,127
2008-09-18,144
2008-09-19,158
2008-09-22,144
2008-09-23,138
2008-09-24,137
2008-09-25,145
2008-09-26,146
2008-09-29,108
2008-09-30,130
2008-10-01,128
2008-10-02,111
2008-10-03,105
2008-10-06,89
2008-10-07,67
2008-10-08,63
2008-10-09,40
2008-10-10,37
2008-10-13,69
2008-10-14,67
2008-10-15,39
2008-10-16,50
2008-10-17,49
2008-10-20,63
2008-10-21,53
2008-10-22,36
2008-10-23,39
2008-10-24,31
2008-10-27,25
2008-10-28,49
2008-10-29,45
2008-10-30,53
2008-10-31,57
2008-11-03,57
2008-11-04,70
2008-11-05,52
2008-11-06,38
2008-11-07,46
2008-11-10,42
2008-11-11,37
2008-11-12,26
2008-11-13,40
2008-11-14,31
2008-11-17,26
2008-11-18,27
2008-11-19,18
2008-11-20,11
2008-11-21,17
2008-11-24,26
2008-11-25,27
2008-11-26,34
2008-11-28,36
2008-12-01,19
2008-12-02,25
2008-12-03,30
2008-12-04,25
2008-12-05,31
2008-12-08,40
2008-12-09,34
2008-12-10,37
2008-12-11,31
2008-12-12,32
2008-12-15,30
2008-12-16,41
2008-12-17,38
2008-12-18,33
2008-12-19,34
2008-12-22,30
2008-12-23,28
2008-12-24,29
2008-12-26,31
2008-12-29,30
2008-12-30,35
2008-12-31,38
2009-01-02,46
2009-01-05,45
2009-01-06,47
2009-01-07,39
2009-01-08,40
2009-01-09,35
2009-01-12,30
2009-01-13,30
2009-01-14,24
2009-01-15,24
2009-01-16,26
2009-01-20,18
2009-01-21,24
2009-01-22,21
2009-01-23,22
2009-01-26,23
2009-01-27,25
2009-01-28,31
2009-01-29,25
2009-01-30,21
2009-02-02,21
2009-02-03,23
2009-02-04,22
2009-02-05,25
2009-02-06,30
2009-02-09,30
2009-02-10,21
2009-02-11,22
2009-02-12,23
2009-02-13,21
2009-02-17,15
2009-02-18,15
2009-02-19,14
2009-02-20,13
2009-02-23,10
2009-02-24,13
2009-02-25,12
2009-02-26,11
2009-02-27,9
2009-03-02,6
2009-03-03,6
2009-03-04,7
2009-03-05,5
2009-03-06,5
2009-03-09,5
2009-03-10,8
2009-03-11,8
2009-03-12,10
2009-03-13,11
2009-03-16,11
2009-03-17,14
2009-03-18,16
2009-03-19,14
2009-03-20,12
2009-03-23,20
2009-03-24,18
2009-03-25,19
2009-03-26,22
2009-03-27,19
2009-03-30,15
2009-03-31,16
2009-04-01,18
2009-04-02,23
2009-04-03,24
2009-04-06,23
2009-04-07,19
2009-04-08,21
2009-04-09,27
2009-04-13,27
2009-04-14,24
2009-04-15,26
2009-04-16,29
2009-04-17,30
2009-04-20,22
2009-04-21,26
2009-04-22,24
2009-04-23,26
2009-04-24,29
2009-04-27,27
2009-04-28,27
2009-04-29,31
2009-04-30,31
2009-05-01,32
2009-05-04,39
2009-05-05,38
2009-05-06,42
2009-05-07,39
2009-05-08,45
2009-05-11,40
2009-05-12,39
2009-05-13,33
2009-05-14,35
2009-05-15,33
2009-05-18,40
2009-05-19,39
2009-05-20,38
2009-05-21,34
2009-05-22,34
2009-05-26,40
2009-05-27,35
2009-05-28,39
2009-05-29,42
2009-06-01,49
2009-06-02,50
2009-06-03,46
2009-06-04,49
2009-06-05,48
2009-06-08,48
2009-06-09,49
2009-06-10,48
2009-06-11,50
2009-06-12,50
2009-06-15,44
2009-06-16,40
2009-06-17,40
2009-06-18,42
2009-06-19,43
2009-06-22,35
2009-06-23,36
2009-06-24,37
2009-06-25,43
2009-06-26,42
2009-06-29,45
2009-06-30,42
2009-07-01,43
2009-07-02,36
2009-07-06,37
2009-07-07,32
2009-07-08,32
2009-07-09,33
2009-07-10,32
2009-07-13,37
2009-07-14,39
2009-07-15,46
2009-07-16,49
2009-07-17,48
2009-07-20,52
2009-07-21,53
2009-07-22,53
2009-07-23,60
2009-07-24,61
2009-07-27,62
2009-07-28,61
2009-07-29,60
2009-07-30,63
2009-07-31,64
2009-08-03,69
2009-08-04,70
2009-08-05,69
2009-08-06,67
2009-08-07,72
2009-08-10,71
2009-08-11,66
2009-08-12,70
2009-08-13,73
2009-08-14,70
2009-08-17,61
2009-08-18,64
2009-08-19,67
2009-08-20,71
2009-08-21,78
2009-08-24,77
2009-08-25,78
2009-08-26,78
2009-08-27,79
2009-08-28,79
2009-08-31,75
2009-09-01,67
2009-09-02,66
2009-09-03,69
2009-09-04,74
2009-09-08,77
2009-09-09,80
2009-09-10,84
2009-09-11,84
2009-09-14,86
2009-09-15,87
2009-09-16,94
2009-09-17,92
2009-09-18,93
2009-09-21,92
2009-09-22,95
2009-09-23,91
2009-09-24,87
2009-09-25,84
2009-09-28,91
2009-09-29,90
2009-09-30,89
2009-10-01,79
2009-10-02,77
2009-10-05,83
2009-10-06,88
2009-10-07,89
2009-10-08,92
2009-10-09,95
2009-10-12,96
2009-10-13,95
2009-10-14,102
2009-10-15,104
2009-10-16,101
2009-10-19,105
2009-10-20,102
2009-10-21,98
2009-10-22,103
2009-10-23,98
2009-10-26,93
2009-10-27,92
2009-10-28,84
2009-10-29,93
2009-10-30,81
2009-11-02,84
2009-11-03,85
2009-11-04,85
2009-11-05,93
2009-11-06,94
2009-11-09,103
2009-11-10,103
2009-11-11,105
2009-11-12,101
2009-11-13,103
2009-11-16,109
2009-11-17,109
2009-11-18,109
2009-11-19,104
2009-11-20,102
2009-11-23,108
2009-11-24,108
2009-11-25,110
2009-11-27,102
2009-11-30,104
2009-12-01,109
2009-12-02,109
2009-12-03,105
2009-12-04,108
2009-12-07,107
2009-12-08,102
2009-12-09,104
2009-12-10,106
2009-12-11,108
2009-12-14,111
2009-12-15,109
2009-12-16,109
2009-12-17,104
2009-12-18,106
2009-12-21,111
2009-12-22,112
2009-12-23,113
2009-12-24,116
2009-12-28,116
2009-12-29,115
2009-12-30,116
2009-12-31,111
