Date,Rate
2009-02-13,48
2009-02-17,35
2009-02-18,35
2009-02-19,32
2009-02-20,29
2009-02-23,22
2009-02-24,30
2009-02-25,28
2009-02-26,25
2009-02-27,21
2009-03-02,14
2009-03-03,14
2009-03-04,16
2009-03-05,12
2009-03-06,12
2009-03-09,11
2009-03-10,18
2009-03-11,18
2009-03-12,24
2009-03-13,26
2009-03-16,25
2009-03-17,31
2009-03-18,36
2009-03-19,33
2009-03-20,29
2009-03-23,47
2009-03-24,40
2009-03-25,43
2009-03-26,51
2009-03-27,44
2009-03-30,34
2009-03-31,38
2009-04-01,42
2009-04-02,51
2009-04-03,55
2009-04-06,52
2009-04-07,44
2009-04-08,48
2009-04-09,61
2009-04-13,62
2009-04-14,54
2009-04-15,59
2009-04-16,65
2009-04-17,68
2009-04-20,50
2009-04-21,58
2009-04-22,55
2009-04-23,59
2009-04-24,66
2009-04-27,62
2009-04-28,61
2009-04-29,70
2009-04-30,69
2009-05-01,72
2009-05-04,88
2009-05-05,86
2009-05-06,96
2009-05-07,89
2009-05-08,102
2009-05-11,90
2009-05-12,89
2009-05-13,75
2009-05-14,80
2009-05-15,75
2009-05-18,90
2009-05-19,89
2009-05-20,86
2009-05-21,78
2009-05-22,77
2009-05-26,90
2009-05-27,80
2009-05-28,88
2009-05-29,96
2009-06-01,111
2009-06-02,113
2009-06-03,104
2009-06-04,111
2009-06-05,109
2009-06-08,109
2009-06-09,111
2009-06-10,109
2009-06-11,113
2009-06-12,114
2009-06-15,99
2009-06-16,91
2009-06-17,91
2009-06-18,95
2009-06-19,97
2009-06-22,80
2009-06-23,81
2009-06-24,85
2009-06-25,96
2009-06-26,96
2009-06-29,101
2009-06-30,96
2009-07-01,98
2009-07-02,82
2009-07-06,83
2009-07-07,74
2009-07-08,73
2009-07-09,74
2009-07-10,73
2009-07-13,85
2009-07-14,88
2009-07-15,105
2009-07-16,110
2009-07-17,110
2009-07-20,117
2009-07-21,120
2009-07-22,119
2009-07-23,135
2009-07-24,138
2009-07-27,140
2009-07-28,138
2009-07-29,135
2009-07-30,143
2009-07-31,144
2009-08-03,156
2009-08-04,158
2009-08-05,156
2009-08-06,151
2009-08-07,162
2009-08-10,159
2009-08-11,149
2009-08-12,158
2009-08-13,164
2009-08-14,157
2009-08-17,138
2009-08-18,146
2009-08-19,151
2009-08-20,160
2009-08-21,175
2009-08-24,175
2009-08-25,177
2009-08-26,177
2009-08-27,179
2009-08-28,177
2009-08-31,170
2009-09-01,152
2009-09-02,150
2009-09-03,156
2009-09-04,167
2009-09-08,174
2009-09-09,181
2009-09-10,190
2009-09-11,189
2009-09-14,195
2009-09-15,197
2009-09-16,211
2009-09-17,208
2009-09-18,211
2009-09-21,208
2009-09-22,214
2009-09-23,204
2009-09-24,196
2009-09-25,190
2009-09-28,206
2009-09-29,204
2009-09-30,201
2009-10-01,178
2009-10-02,174
2009-10-05,187
2009-10-06,199
2009-10-07,202
2009-10-08,208
2009-10-09,213
2009-10-12,218
2009-10-13,215
2009-10-14,231
2009-10-15,235
2009-10-16,227
2009-10-19,236
2009-10-20,230
2009-10-21,222
2009-10-22,232
2009-10-23,220
2009-10-26,210
2009-10-27,207
2009-10-28,189
2009-10-29,209
2009-10-30,183
2009-11-02,189
2009-11-03,191
2009-11-04,192
2009-11-05,209
2009-11-06,212
2009-11-09,232
2009-11-10,232
2009-11-11,237
2009-11-12,227
2009-11-13,232
2009-11-16,246
2009-11-17,247
2009-11-18,246
2009-11-19,234
2009-11-20,231
2009-11-23,243
2009-11-24,243
2009-11-25,247
2009-11-27,231
2009-11-30,234
2009-12-01,246
2009-12-02,246
2009-12-03,238
2009-12-04,243
2009-12-07,241
2009-12-08,231
2009-12-09,235
2009-12-10,240
2009-12-11,244
2009-12-14,250
2009-12-15,245
2009-12-16,246
2009-12-17,235
2009-12-18,240
2009-12-21,250
2009-12-22,253
2009-12-23,256
2009-12-24,261
2009-12-28,262
2009-12-29,260
2009-12-30,261
2009-12-31,251
