Date,Rate
2008-10-09,97
2008-10-10,90
2008-10-13,169
2008-10-14,164
2008-10-15,96
2008-10-16,123
2008-10-17,118
2008-10-20,153
2008-10-21,129
2008-10-22,89
2008-10-23,96
2008-10-24,77
2008-10-27,62
2008-10-28,118
2008-10-29,111
2008-10-30,129
2008-10-31,140
2008-11-03,138
2008-11-04,171
2008-11-05,128
2008-11-06,94
2008-11-07,111
2008-11-10,103
2008-11-11,90
2008-11-12,64
2008-11-13,98
2008-11-14,75
2008-11-17,63
2008-11-18,67
2008-11-19,44
2008-11-20,26
2008-11-21,41
2008-11-24,64
2008-11-25,66
2008-11-26,83
2008-11-28,88
2008-12-01,48
2008-12-02,62
2008-12-03,74
2008-12-04,60
2008-12-05,77
2008-12-08,97
2008-12-09,84
2008-12-10,90
2008-12-11,75
2008-12-12,79
2008-12-15,72
2008-12-16,99
2008-12-17,94
2008-12-18,82
2008-12-19,83
2008-12-22,74
2008-12-23,69
2008-12-24,72
2008-12-26,75
2008-12-29,73
2008-12-30,85
2008-12-31,93
2009-01-02,112
2009-01-05,109
2009-01-06,114
2009-01-07,95
2009-01-08,97
2009-01-09,85
2009-01-12,73
2009-01-13,74
2009-01-14,59
2009-01-15,60
2009-01-16,63
2009-01-20,43
2009-01-21,58
2009-01-22,52
2009-01-23,54
2009-01-26,56
2009-01-27,61
2009-01-28,75
2009-01-29,60
2009-01-30,52
2009-02-02,51
2009-02-03,57
2009-02-04,54
2009-02-05,61
2009-02-06,72
2009-02-09,73
2009-02-10,52
2009-02-11,55
2009-02-12,56
2009-02-13,52
2009-02-17,37
2009-02-18,37
2009-02-19,34
2009-02-20,31
2009-02-23,24
2009-02-24,32
2009-02-25,30
2009-02-26,27
2009-02-27,22
2009-03-02,15
2009-03-03,15
2009-03-04,18
2009-03-05,13
2009-03-06,13
2009-03-09,12
2009-03-10,19
2009-03-11,19
2009-03-12,26
2009-03-13,28
2009-03-16,27
2009-03-17,34
2009-03-18,39
2009-03-19,36
2009-03-20,31
2009-03-23,50
2009-03-24,44
2009-03-25,47
2009-03-26,55
2009-03-27,47
2009-03-30,37
2009-03-31,41
2009-04-01,46
2009-04-02,55
2009-04-03,59
2009-04-06,56
2009-04-07,47
2009-04-08,51
2009-04-09,66
2009-04-13,67
2009-04-14,59
2009-04-15,64
2009-04-16,71
2009-04-17,73
2009-04-20,54
2009-04-21,63
2009-04-22,60
2009-04-23,64
2009-04-24,71
2009-04-27,67
2009-04-28,65
2009-04-29,75
2009-04-30,75
2009-05-01,77
2009-05-04,95
2009-05-05,93
2009-05-06,104
2009-05-07,95
2009-05-08,110
2009-05-11,97
2009-05-12,96
2009-05-13,81
2009-05-14,86
2009-05-15,80
2009-05-18,97
2009-05-19,96
2009-05-20,93
2009-05-21,84
2009-05-22,83
2009-05-26,97
2009-05-27,86
2009-05-28,95
2009-05-29,103
2009-06-01,120
2009-06-02,121
2009-06-03,112
2009-06-04,120
2009-06-05,118
2009-06-08,117
2009-06-09,120
2009-06-10,117
2009-06-11,122
2009-06-12,123
2009-06-15,106
2009-06-16,98
2009-06-17,98
2009-06-18,103
2009-06-19,105
2009-06-22,86
2009-06-23,88
2009-06-24,91
2009-06-25,104
2009-06-26,103
2009-06-29,109
2009-06-30,103
2009-07-01,106
2009-07-02,89
2009-07-06,90
2009-07-07,79
2009-07-08,79
2009-07-09,80
2009-07-10,78
2009-07-13,91
2009-07-14,94
2009-07-15,113
2009-07-16,119
2009-07-17,118
2009-07-20,126
2009-07-21,129
2009-07-22,128
2009-07-23,146
2009-07-24,148
2009-07-27,151
2009-07-28,149
2009-07-29,145
2009-07-30,155
2009-07-31,155
2009-08-03,168
2009-08-04,171
2009-08-05,168
2009-08-06,163
2009-08-07,175
2009-08-10,172
2009-08-11,161
2009-08-12,171
2009-08-13,177
2009-08-14,169
2009-08-17,149
2009-08-18,157
2009-08-19,163
2009-08-20,172
2009-08-21,189
2009-08-24,188
2009-08-25,190
2009-08-26,190
2009-08-27,193
2009-08-28,191
2009-08-31,184
2009-09-01,164
2009-09-02,161
2009-09-03,169
2009-09-04,180
2009-09-08,188
2009-09-09,195
2009-09-10,205
2009-09-11,204
2009-09-14,210
2009-09-15,213
2009-09-16,228
2009-09-17,225
2009-09-18,227
2009-09-21,224
2009-09-22,230
2009-09-23,220
2009-09-24,211
2009-09-25,205
2009-09-28,222
2009-09-29,220
2009-09-30,217
2009-10-01,192
2009-10-02,188
2009-10-05,202
2009-10-06,215
2009-10-07,217
2009-10-08,225
2009-10-09,230
2009-10-12,234
2009-10-13,232
2009-10-14,249
2009-10-15,253
2009-10-16,245
2009-10-19,255
2009-10-20,248
2009-10-21,239
2009-10-22,250
2009-10-23,238
2009-10-26,226
2009-10-27,223
2009-10-28,204
2009-10-29,225
2009-10-30,198
2009-11-02,204
2009-11-03,206
2009-11-04,207
2009-11-05,226
2009-11-06,228
2009-11-09,250
2009-11-10,250
2009-11-11,255
2009-11-12,245
2009-11-13,251
2009-11-16,265
2009-11-17,266
2009-11-18,266
2009-11-19,252
2009-11-20,249
2009-11-23,262
2009-11-24,262
2009-11-25,266
2009-11-27,249
2009-11-30,253
2009-12-01,265
2009-12-02,265
2009-12-03,256
2009-12-04,262
2009-12-07,260
2009-12-08,249
2009-12-09,253
2009-12-10,259
2009-12-11,262
2009-12-14,270
2009-12-15,264
2009-12-16,265
2009-12-17,253
2009-12-18,259
2009-12-21,270
2009-12-22,273
2009-12-23,276
2009-12-24,281
2009-12-28,282
2009-12-29,281
2009-12-30,281
2009-12-31,270
