Date,Rate
2009-06-02,61
2009-06-03,56
2009-06-04,60
2009-06-05,59
2009-06-08,59
2009-06-09,60
2009-06-10,59
2009-06-11,61
2009-06-12,62
2009-06-15,54
2009-06-16,50
2009-06-17,49
2009-06-18,52
2009-06-19,53
2009-06-22,43
2009-06-23,44
2009-06-24,46
2009-06-25,52
2009-06-26,52
2009-06-29,55
2009-06-30,52
2009-07-01,53
2009-07-02,44
2009-07-06,45
2009-07-07,40
2009-07-08,39
2009-07-09,40
2009-07-10,39
2009-07-13,46
2009-07-14,47
2009-07-15,57
2009-07-16,60
2009-07-17,59
2009-07-20,64
2009-07-21,65
2009-07-22,65
2009-07-23,74
2009-07-24,75
2009-07-27,76
2009-07-28,75
2009-07-29,73
2009-07-30,78
2009-07-31,78
2009-08-03,85
2009-08-04,86
2009-08-05,85
2009-08-06,82
2009-08-07,88
2009-08-10,87
2009-08-11,81
2009-08-12,86
2009-08-13,89
2009-08-14,85
2009-08-17,75
2009-08-18,79
2009-08-19,82
2009-08-20,87
2009-08-21,95
2009-08-24,95
2009-08-25,96
2009-08-26,96
2009-08-27,97
2009-08-28,96
2009-08-31,93
2009-09-01,83
2009-09-02,81
2009-09-03,85
2009-09-04,91
2009-09-08,95
2009-09-09,98
2009-09-10,103
2009-09-11,103
2009-09-14,106
2009-09-15,107
2009-09-16,115
2009-09-17,113
2009-09-18,114
2009-09-21,113
2009-09-22,116
2009-09-23,111
2009-09-24,106
2009-09-25,103
2009-09-28,112
2009-09-29,111
2009-09-30,109
2009-10-01,97
2009-10-02,95
2009-10-05,102
2009-10-06,108
2009-10-07,109
2009-10-08,113
2009-10-09,116
2009-10-12,118
2009-10-13,117
2009-10-14,126
2009-10-15,128
2009-10-16,124
2009-10-19,128
2009-10-20,125
2009-10-21,121
2009-10-22,126
2009-10-23,120
2009-10-26,114
2009-10-27,112
2009-10-28,103
2009-10-29,113
2009-10-30,100
2009-11-02,103
2009-11-03,104
2009-11-04,104
2009-11-05,114
2009-11-06,115
2009-11-09,126
2009-11-10,126
2009-11-11,129
2009-11-12,123
2009-11-13,126
2009-11-16,134
2009-11-17,134
2009-11-18,134
2009-11-19,127
2009-11-20,125
2009-11-23,132
2009-11-24,132
2009-11-25,134
2009-11-27,125
2009-11-30,127
2009-12-01,133
2009-12-02,134
2009-12-03,129
2009-12-04,132
2009-12-07,131
2009-12-08,126
2009-12-09,127
2009-12-10,130
2009-12-11,132
2009-12-14,136
2009-12-15,133
2009-12-16,134
2009-12-17,128
2009-12-18,131
2009-12-21,136
2009-12-22,138
2009-12-23,139
2009-12-24,142
2009-12-28,142
2009-12-29,142
2009-12-30,142
2009-12-31,136
