Date,Rate
2009-09-02,141
2009-09-03,148
2009-09-04,158
2009-09-08,165
2009-09-09,171
2009-09-10,180
2009-09-11,178
2009-09-14,184
2009-09-15,186
2009-09-16,199
2009-09-17,197
2009-09-18,199
2009-09-21,196
2009-09-22,202
2009-09-23,193
2009-09-24,185
2009-09-25,180
2009-09-28,195
2009-09-29,193
2009-09-30,190
2009-10-01,168
2009-10-02,165
2009-10-05,177
2009-10-06,188
2009-10-07,190
2009-10-08,197
2009-10-09,202
2009-10-12,205
2009-10-13,203
2009-10-14,218
2009-10-15,222
2009-10-16,215
2009-10-19,223
2009-10-20,217
2009-10-21,210
2009-10-22,219
2009-10-23,208
2009-10-26,198
2009-10-27,195
2009-10-28,178
2009-10-29,197
2009-10-30,173
2009-11-02,179
2009-11-03,181
2009-11-04,181
2009-11-05,198
2009-11-06,200
2009-11-09,219
2009-11-10,219
2009-11-11,224
2009-11-12,214
2009-11-13,219
2009-11-16,232
2009-11-17,233
2009-11-18,233
2009-11-19,221
2009-11-20,218
2009-11-23,230
2009-11-24,229
2009-11-25,233
2009-11-27,218
2009-11-30,221
2009-12-01,232
2009-12-02,232
2009-12-03,225
2009-12-04,230
2009-12-07,227
2009-12-08,218
2009-12-09,221
2009-12-10,227
2009-12-11,230
2009-12-14,236
2009-12-15,231
2009-12-16,232
2009-12-17,222
2009-12-18,227
2009-12-21,236
2009-12-22,239
2009-12-23,241
2009-12-24,246
2009-12-28,247
2009-12-29,246
2009-12-30,246
2009-12-31,237
