Date,Rate
2008-06-30,309
2008-07-01,312
2008-07-02,300
2008-07-03,301
2008-07-07,296
2008-07-08,306
2008-07-09,292
2008-07-10,296
2008-07-11,289
2008-07-14,283
2008-07-15,275
2008-07-16,292
2008-07-17,300
2008-07-18,300
2008-07-21,300
2008-07-22,308
2008-07-23,310
2008-07-24,296
2008-07-25,299
2008-07-28,286
2008-07-29,301
2008-07-30,311
2008-07-31,303
2008-08-01,300
2008-08-04,294
2008-08-05,312
2008-08-06,313
2008-08-07,303
2008-08-08,317
2008-08-11,320
2008-08-12,314
2008-08-13,312
2008-08-14,315
2008-08-15,317
2008-08-18,309
2008-08-19,303
2008-08-20,307
2008-08-21,308
2008-08-22,315
2008-08-25,303
2008-08-26,305
2008-08-27,310
2008-08-28,318
2008-08-29,311
2008-09-02,308
2008-09-03,307
2008-09-04,287
2008-09-05,290
2008-09-08,304
2008-09-09,281
2008-09-10,285
2008-09-11,294
2008-09-12,295
2008-09-15,261
2008-09-16,274
2008-09-17,238
2008-09-18,270
2008-09-19,297
2008-09-22,270
2008-09-23,259
2008-09-24,257
2008-09-25,272
2008-09-26,274
2008-09-29,203
2008-09-30,244
2008-10-01,241
2008-10-02,208
2008-10-03,198
2008-10-06,167
2008-10-07,126
2008-10-08,118
2008-10-09,75
2008-10-10,70
2008-10-13,130
2008-10-14,127
2008-10-15,74
2008-10-16,95
2008-10-17,91
2008-10-20,119
2008-10-21,100
2008-10-22,69
2008-10-23,74
2008-10-24,59
2008-10-27,48
2008-10-28,91
2008-10-29,86
2008-10-30,99
2008-10-31,108
2008-11-03,107
2008-11-04,132
2008-11-05,98
2008-11-06,72
2008-11-07,86
2008-11-10,80
2008-11-11,70
2008-11-12,49
2008-11-13,76
2008-11-14,58
2008-11-17,49
2008-11-18,52
2008-11-19,34
2008-11-20,20
2008-11-21,32
2008-11-24,49
2008-11-25,51
2008-11-26,64
2008-11-28,68
2008-12-01,37
2008-12-02,48
2008-12-03,57
2008-12-04,47
2008-12-05,59
2008-12-08,75
2008-12-09,65
2008-12-10,70
2008-12-11,58
2008-12-12,61
2008-12-15,56
2008-12-16,77
2008-12-17,72
2008-12-18,63
2008-12-19,64
2008-12-22,57
2008-12-23,54
2008-12-24,56
2008-12-26,58
2008-12-29,56
2008-12-30,66
2008-12-31,72
2009-01-02,87
2009-01-05,84
2009-01-06,88
2009-01-07,73
2009-01-08,75
2009-01-09,65
2009-01-12,57
2009-01-13,57
2009-01-14,46
2009-01-15,46
2009-01-16,48
2009-01-20,33
2009-01-21,45
2009-01-22,40
2009-01-23,42
2009-01-26,43
2009-01-27,47
2009-01-28,58
2009-01-29,47
2009-01-30,40
2009-02-02,40
2009-02-03,44
2009-02-04,42
2009-02-05,47
2009-02-06,56
2009-02-09,56
2009-02-10,40
2009-02-11,42
2009-02-12,43
2009-02-13,40
2009-02-17,29
2009-02-18,29
2009-02-19,26
2009-02-20,24
2009-02-23,19
2009-02-24,25
2009-02-25,23
2009-02-26,20
2009-02-27,17
2009-03-02,12
2009-03-03,11
2009-03-04,13
2009-03-05,10
2009-03-06,10
2009-03-09,9
2009-03-10,15
2009-03-11,15
2009-03-12,20
2009-03-13,21
2009-03-16,21
2009-03-17,26
2009-03-18,30
2009-03-19,28
2009-03-20,24
2009-03-23,39
2009-03-24,34
2009-03-25,36
2009-03-26,42
2009-03-27,37
2009-03-30,28
2009-03-31,31
2009-04-01,35
2009-04-02,43
2009-04-03,46
2009-04-06,43
2009-04-07,36
2009-04-08,40
2009-04-09,51
2009-04-13,52
2009-04-14,45
2009-04-15,49
2009-04-16,54
2009-04-17,56
2009-04-20,42
2009-04-21,48
2009-04-22,46
2009-04-23,49
2009-04-24,55
2009-04-27,51
2009-04-28,50
2009-04-29,58
2009-04-30,58
2009-05-01,60
2009-05-04,74
2009-05-05,72
2009-05-06,80
2009-05-07,74
2009-05-08,85
2009-05-11,75
2009-05-12,74
2009-05-13,63
2009-05-14,67
2009-05-15,62
2009-05-18,75
2009-05-19,74
2009-05-20,72
2009-05-21,65
2009-05-22,64
2009-05-26,75
2009-05-27,67
2009-05-28,73
2009-05-29,80
2009-06-01,93
2009-06-02,94
2009-06-03,87
2009-06-04,93
2009-06-05,91
2009-06-08,91
2009-06-09,92
2009-06-10,91
2009-06-11,94
2009-06-12,95
2009-06-15,82
2009-06-16,76
2009-06-17,75
2009-06-18,79
2009-06-19,81
2009-06-22,67
2009-06-23,68
2009-06-24,71
2009-06-25,80
2009-06-26,80
2009-06-29,84
2009-06-30,80
2009-07-01,82
2009-07-02,68
2009-07-06,69
2009-07-07,61
2009-07-08,61
2009-07-09,62
2009-07-10,60
2009-07-13,71
2009-07-14,73
2009-07-15,87
2009-07-16,92
2009-07-17,91
2009-07-20,98
2009-07-21,100
2009-07-22,99
2009-07-23,113
2009-07-24,115
2009-07-27,117
2009-07-28,115
2009-07-29,112
2009-07-30,119
2009-07-31,120
2009-08-03,130
2009-08-04,132
2009-08-05,130
2009-08-06,126
2009-08-07,135
2009-08-10,133
2009-08-11,124
2009-08-12,132
2009-08-13,137
2009-08-14,131
2009-08-17,115
2009-08-18,121
2009-08-19,126
2009-08-20,133
2009-08-21,146
2009-08-24,145
2009-08-25,147
2009-08-26,147
2009-08-27,149
2009-08-28,148
2009-08-31,142
2009-09-01,127
2009-09-02,125
2009-09-03,130
2009-09-04,139
2009-09-08,145
2009-09-09,151
2009-09-10,158
2009-09-11,157
2009-09-14,162
2009-09-15,164
2009-09-16,176
2009-09-17,174
2009-09-18,176
2009-09-21,173
2009-09-22,178
2009-09-23,170
2009-09-24,163
2009-09-25,159
2009-09-28,172
2009-09-29,170
2009-09-30,168
2009-10-01,148
2009-10-02,145
2009-10-05,156
2009-10-06,166
2009-10-07,168
2009-10-08,173
2009-10-09,178
2009-10-12,181
2009-10-13,179
2009-10-14,193
2009-10-15,196
2009-10-16,189
2009-10-19,197
2009-10-20,192
2009-10-21,185
2009-10-22,193
2009-10-23,184
2009-10-26,175
2009-10-27,172
2009-10-28,157
2009-10-29,174
2009-10-30,153
2009-11-02,157
2009-11-03,159
2009-11-04,160
2009-11-05,174
2009-11-06,176
2009-11-09,193
2009-11-10,193
2009-11-11,197
2009-11-12,189
2009-11-13,194
2009-11-16,205
2009-11-17,206
2009-11-18,205
2009-11-19,195
2009-11-20,192
2009-11-23,203
2009-11-24,202
2009-11-25,206
2009-11-27,192
2009-11-30,195
2009-12-01,205
2009-12-02,205
2009-12-03,198
2009-12-04,203
2009-12-07,201
2009-12-08,192
2009-12-09,195
2009-12-10,200
2009-12-11,203
2009-12-14,208
2009-12-15,204
2009-12-16,205
2009-12-17,195
2009-12-18,200
2009-12-21,208
2009-12-22,211
2009-12-23,213
2009-12-24,217
2009-12-28,218
2009-12-29,217
2009-12-30,217
2009-12-31,209
