Date,Rate
2008-06-20,269
2008-06-23,269
2008-06-24,268
2008-06-25,270
2008-06-26,257
2008-06-27,255
2008-06-30,256
2008-07-01,257
2008-07-02,248
2008-07-03,249
2008-07-07,244
2008-07-08,253
2008-07-09,241
2008-07-10,245
2008-07-11,239
2008-07-14,234
2008-07-15,227
2008-07-16,241
2008-07-17,248
2008-07-18,248
2008-07-21,248
2008-07-22,254
2008-07-23,256
2008-07-24,244
2008-07-25,247
2008-07-28,236
2008-07-29,249
2008-07-30,257
2008-07-31,251
2008-08-01,248
2008-08-04,243
2008-08-05,257
2008-08-06,259
2008-08-07,250
2008-08-08,262
2008-08-11,265
2008-08-12,259
2008-08-13,258
2008-08-14,260
2008-08-15,262
2008-08-18,255
2008-08-19,250
2008-08-20,254
2008-08-21,255
2008-08-22,260
2008-08-25,250
2008-08-26,252
2008-08-27,256
2008-08-28,263
2008-08-29,257
2008-09-02,255
2008-09-03,254
2008-09-04,238
2008-09-05,240
2008-09-08,251
2008-09-09,232
2008-09-10,235
2008-09-11,243
2008-09-12,244
2008-09-15,216
2008-09-16,227
2008-09-17,196
2008-09-18,223
2008-09-19,246
2008-09-22,223
2008-09-23,214
2008-09-24,212
2008-09-25,224
2008-09-26,226
2008-09-29,168
2008-09-30,202
2008-10-01,199
2008-10-02,172
2008-10-03,163
2008-10-06,138
2008-10-07,104
2008-10-08,98
2008-10-09,62
2008-10-10,58
2008-10-13,108
2008-10-14,105
2008-10-15,61
2008-10-16,78
2008-10-17,75
2008-10-20,98
2008-10-21,82
2008-10-22,57
2008-10-23,61
2008-10-24,49
2008-10-27,40
2008-10-28,75
2008-10-29,71
2008-10-30,82
2008-10-31,89
2008-11-03,88
2008-11-04,109
2008-11-05,81
2008-11-06,60
2008-11-07,71
2008-11-10,66
2008-11-11,57
2008-11-12,41
2008-11-13,62
2008-11-14,48
2008-11-17,40
2008-11-18,43
2008-11-19,28
2008-11-20,17
2008-11-21,26
2008-11-24,40
2008-11-25,42
2008-11-26,53
2008-11-28,56
2008-12-01,30
2008-12-02,40
2008-12-03,47
2008-12-04,38
2008-12-05,49
2008-12-08,62
2008-12-09,53
2008-12-10,58
2008-12-11,48
2008-12-12,50
2008-12-15,46
2008-12-16,63
2008-12-17,60
2008-12-18,52
2008-12-19,53
2008-12-22,47
2008-12-23,44
2008-12-24,46
2008-12-26,48
2008-12-29,46
2008-12-30,54
2008-12-31,59
2009-01-02,71
2009-01-05,69
2009-01-06,73
2009-01-07,61
2009-01-08,62
2009-01-09,54
2009-01-12,47
2009-01-13,47
2009-01-14,38
2009-01-15,38
2009-01-16,40
2009-01-20,27
2009-01-21,37
2009-01-22,33
2009-01-23,35
2009-01-26,36
2009-01-27,39
2009-01-28,48
2009-01-29,38
2009-01-30,33
2009-02-02,33
2009-02-03,36
2009-02-04,35
2009-02-05,39
2009-02-06,46
2009-02-09,47
2009-02-10,33
2009-02-11,35
2009-02-12,35
2009-02-13,33
2009-02-17,24
2009-02-18,24
2009-02-19,22
2009-02-20,20
2009-02-23,15
2009-02-24,20
2009-02-25,19
2009-02-26,17
2009-02-27,14
2009-03-02,10
2009-03-03,9
2009-03-04,11
2009-03-05,8
2009-03-06,8
2009-03-09,7
2009-03-10,12
2009-03-11,12
2009-03-12,16
2009-03-13,17
2009-03-16,17
2009-03-17,21
2009-03-18,25
2009-03-19,23
2009-03-20,20
2009-03-23,32
2009-03-24,28
2009-03-25,30
2009-03-26,35
2009-03-27,30
2009-03-30,23
2009-03-31,26
2009-04-01,29
2009-04-02,35
2009-04-03,38
2009-04-06,36
2009-04-07,30
2009-04-08,33
2009-04-09,42
2009-04-13,43
2009-04-14,37
2009-04-15,41
2009-04-16,45
2009-04-17,46
2009-04-20,35
2009-04-21,40
2009-04-22,38
2009-04-23,41
2009-04-24,45
2009-04-27,42
2009-04-28,42
2009-04-29,48
2009-04-30,48
2009-05-01,49
2009-05-04,61
2009-05-05,59
2009-05-06,66
2009-05-07,61
2009-05-08,70
2009-05-11,62
2009-05-12,61
2009-05-13,52
2009-05-14,55
2009-05-15,51
2009-05-18,62
2009-05-19,61
2009-05-20,59
2009-05-21,53
2009-05-22,53
2009-05-26,62
2009-05-27,55
2009-05-28,61
2009-05-29,66
2009-06-01,77
2009-06-02,77
2009-06-03,71
2009-06-04,76
2009-06-05,75
2009-06-08,75
2009-06-09,76
2009-06-10,75
2009-06-11,78
2009-06-12,78
2009-06-15,68
2009-06-16,63
2009-06-17,62
2009-06-18,66
2009-06-19,67
2009-06-22,55
2009-06-23,56
2009-06-24,58
2009-06-25,66
2009-06-26,66
2009-06-29,69
2009-06-30,66
2009-07-01,68
2009-07-02,56
2009-07-06,57
2009-07-07,51
2009-07-08,50
2009-07-09,51
2009-07-10,50
2009-07-13,58
2009-07-14,60
2009-07-15,72
2009-07-16,76
2009-07-17,75
2009-07-20,81
2009-07-21,82
2009-07-22,82
2009-07-23,93
2009-07-24,95
2009-07-27,96
2009-07-28,95
2009-07-29,93
2009-07-30,99
2009-07-31,99
2009-08-03,107
2009-08-04,109
2009-08-05,107
2009-08-06,104
2009-08-07,112
2009-08-10,110
2009-08-11,103
2009-08-12,109
2009-08-13,113
2009-08-14,108
2009-08-17,95
2009-08-18,100
2009-08-19,104
2009-08-20,110
2009-08-21,120
2009-08-24,120
2009-08-25,121
2009-08-26,122
2009-08-27,123
2009-08-28,122
2009-08-31,117
2009-09-01,105
2009-09-02,103
2009-09-03,108
2009-09-04,115
2009-09-08,120
2009-09-09,125
2009-09-10,131
2009-09-11,130
2009-09-14,134
2009-09-15,136
2009-09-16,145
2009-09-17,143
2009-09-18,145
2009-09-21,143
2009-09-22,147
2009-09-23,141
2009-09-24,135
2009-09-25,131
2009-09-28,142
2009-09-29,140
2009-09-30,138
2009-10-01,123
2009-10-02,120
2009-10-05,129
2009-10-06,137
2009-10-07,139
2009-10-08,143
2009-10-09,147
2009-10-12,150
2009-10-13,148
2009-10-14,159
2009-10-15,162
2009-10-16,156
2009-10-19,163
2009-10-20,159
2009-10-21,153
2009-10-22,160
2009-10-23,152
2009-10-26,144
2009-10-27,142
2009-10-28,130
2009-10-29,144
2009-10-30,126
2009-11-02,130
2009-11-03,132
2009-11-04,132
2009-11-05,144
2009-11-06,146
2009-11-09,160
2009-11-10,160
2009-11-11,163
2009-11-12,156
2009-11-13,160
2009-11-16,169
2009-11-17,170
2009-11-18,170
2009-11-19,161
2009-11-20,159
2009-11-23,167
2009-11-24,167
2009-11-25,170
2009-11-27,159
2009-11-30,161
2009-12-01,169
2009-12-02,169
2009-12-03,164
2009-12-04,167
2009-12-07,166
2009-12-08,159
2009-12-09,161
2009-12-10,165
2009-12-11,168
2009-12-14,172
2009-12-15,168
2009-12-16,169
2009-12-17,161
2009-12-18,165
2009-12-21,172
2009-12-22,174
2009-12-23,176
2009-12-24,179
2009-12-28,180
2009-12-29,179
2009-12-30,179
2009-12-31,173
