Date,Rate
2009-02-20,32
2009-02-23,25
2009-02-24,33
2009-02-25,31
2009-02-26,27
2009-02-27,23
2009-03-02,16
2009-03-03,15
2009-03-04,18
2009-03-05,13
2009-03-06,13
2009-03-09,12
2009-03-10,20
2009-03-11,20
2009-03-12,27
2009-03-13,28
2009-03-16,28
2009-03-17,35
2009-03-18,41
2009-03-19,37
2009-03-20,32
2009-03-23,52
2009-03-24,45
2009-03-25,48
2009-03-26,56
2009-03-27,49
2009-03-30,38
2009-03-31,42
2009-04-01,47
2009-04-02,57
2009-04-03,61
2009-04-06,58
2009-04-07,49
2009-04-08,53
2009-04-09,68
2009-04-13,69
2009-04-14,60
2009-04-15,66
2009-04-16,73
2009-04-17,75
2009-04-20,56
2009-04-21,65
2009-04-22,61
2009-04-23,66
2009-04-24,73
2009-04-27,69
2009-04-28,67
2009-04-29,77
2009-04-30,77
2009-05-01,80
2009-05-04,98
2009-05-05,96
2009-05-06,107
2009-05-07,98
2009-05-08,114
2009-05-11,100
2009-05-12,99
2009-05-13,84
2009-05-14,89
2009-05-15,83
2009-05-18,100
2009-05-19,99
2009-05-20,96
2009-05-21,86
2009-05-22,85
2009-05-26,100
2009-05-27,89
2009-05-28,98
2009-05-29,106
2009-06-01,124
2009-06-02,125
2009-06-03,116
2009-06-04,124
2009-06-05,122
2009-06-08,121
2009-06-09,123
2009-06-10,121
2009-06-11,125
2009-06-12,126
2009-06-15,110
2009-06-16,102
2009-06-17,101
2009-06-18,106
2009-06-19,108
2009-06-22,89
2009-06-23,90
2009-06-24,94
2009-06-25,107
2009-06-26,106
2009-06-29,112
2009-06-30,107
2009-07-01,109
2009-07-02,91
2009-07-06,93
2009-07-07,82
2009-07-08,81
2009-07-09,83
2009-07-10,81
2009-07-13,94
2009-07-14,97
2009-07-15,116
2009-07-16,122
2009-07-17,122
2009-07-20,130
2009-07-21,133
2009-07-22,132
2009-07-23,151
2009-07-24,153
2009-07-27,156
2009-07-28,153
2009-07-29,150
2009-07-30,159
2009-07-31,160
2009-08-03,173
2009-08-04,176
2009-08-05,173
2009-08-06,168
2009-08-07,180
2009-08-10,177
2009-08-11,166
2009-08-12,176
2009-08-13,182
2009-08-14,175
2009-08-17,153
2009-08-18,162
2009-08-19,168
2009-08-20,177
2009-08-21,195
2009-08-24,194
2009-08-25,196
2009-08-26,196
2009-08-27,199
2009-08-28,197
2009-08-31,189
2009-09-01,169
2009-09-02,166
2009-09-03,174
2009-09-04,186
2009-09-08,194
2009-09-09,201
2009-09-10,211
2009-09-11,210
2009-09-14,216
2009-09-15,219
2009-09-16,235
2009-09-17,232
2009-09-18,234
2009-09-21,231
2009-09-22,237
2009-09-23,227
2009-09-24,218
2009-09-25,212
2009-09-28,229
2009-09-29,227
2009-09-30,224
2009-10-01,198
2009-10-02,194
2009-10-05,208
2009-10-06,221
2009-10-07,224
2009-10-08,231
2009-10-09,237
2009-10-12,242
2009-10-13,239
2009-10-14,257
2009-10-15,261
2009-10-16,253
2009-10-19,263
2009-10-20,256
2009-10-21,247
2009-10-22,258
2009-10-23,245
2009-10-26,233
2009-10-27,230
2009-10-28,210
2009-10-29,232
2009-10-30,204
2009-11-02,210
2009-11-03,212
2009-11-04,214
2009-11-05,233
2009-11-06,235
2009-11-09,258
2009-11-10,258
2009-11-11,263
2009-11-12,252
2009-11-13,258
2009-11-16,273
2009-11-17,274
2009-11-18,274
2009-11-19,260
2009-11-20,256
2009-11-23,270
2009-11-24,270
2009-11-25,275
2009-11-27,256
2009-11-30,260
2009-12-01,273
2009-12-02,273
2009-12-03,264
2009-12-04,270
2009-12-07,268
2009-12-08,257
2009-12-09,261
2009-12-10,267
2009-12-11,271
2009-12-14,278
2009-12-15,272
2009-12-16,273
2009-12-17,261
2009-12-18,267
2009-12-21,278
2009-12-22,282
2009-12-23,284
2009-12-24,290
2009-12-28,291
2009-12-29,289
2009-12-30,290
2009-12-31,279
