Date,Rate
2009-11-12,63
2009-11-13,64
2009-11-16,68
2009-11-17,68
2009-11-18,68
2009-11-19,65
2009-11-20,64
2009-11-23,67
2009-11-24,67
2009-11-25,68
2009-11-27,64
2009-11-30,65
2009-12-01,68
2009-12-02,68
2009-12-03,66
2009-12-04,67
2009-12-07,67
2009-12-08,64
2009-12-09,65
2009-12-10,66
2009-12-11,67
2009-12-14,69
2009-12-15,68
2009-12-16,68
2009-12-17,65
2009-12-18,66
2009-12-21,69
2009-12-22,70
2009-12-23,71
2009-12-24,72
2009-12-28,72
2009-12-29,72
2009-12-30,72
2009-12-31,69
