Date,Rate
2008-07-10,19
2008-07-11,19
2008-07-14,18
2008-07-15,18
2008-07-16,19
2008-07-17,20
2008-07-18,20
2008-07-21,20
2008-07-22,20
2008-07-23,20
2008-07-24,19
2008-07-25,19
2008-07-28,19
2008-07-29,20
2008-07-30,20
2008-07-31,20
2008-08-01,20
2008-08-04,19
2008-08-05,20
2008-08-06,20
2008-08-07,20
2008-08-08,21
2008-08-11,21
2008-08-12,20
2008-08-13,20
2008-08-14,21
2008-08-15,21
2008-08-18,20
2008-08-19,20
2008-08-20,20
2008-08-21,20
2008-08-22,21
2008-08-25,20
2008-08-26,20
2008-08-27,20
2008-08-28,21
2008-08-29,20
2008-09-02,20
2008-09-03,20
2008-09-04,19
2008-09-05,19
2008-09-08,20
2008-09-09,18
2008-09-10,19
2008-09-11,19
2008-09-12,19
2008-09-15,17
2008-09-16,18
2008-09-17,15
2008-09-18,18
2008-09-19,19
2008-09-22,18
2008-09-23,17
2008-09-24,17
2008-09-25,18
2008-09-26,18
2008-09-29,13
2008-09-30,16
2008-10-01,16
2008-10-02,13
2008-10-03,13
2008-10-06,11
2008-10-07,8
2008-10-08,7
2008-10-09,5
2008-10-10,4
2008-10-13,8
2008-10-14,8
2008-10-15,4
2008-10-16,6
2008-10-17,6
2008-10-20,7
2008-10-21,6
2008-10-22,4
2008-10-23,4
2008-10-24,3
2008-10-27,3
2008-10-28,6
2008-10-29,5
2008-10-30,6
2008-10-31,7
2008-11-03,7
2008-11-04,8
2008-11-05,6
2008-11-06,4
2008-11-07,5
2008-11-10,5
2008-11-11,4
2008-11-12,3
2008-11-13,5
2008-11-14,3
2008-11-17,3
2008-11-18,3
2008-11-19,2
2008-11-20,1
2008-11-21,2
2008-11-24,3
2008-11-25,3
2008-11-26,4
2008-11-28,4
2008-12-01,2
2008-12-02,3
2008-12-03,3
2008-12-04,3
2008-12-05,3
2008-12-08,5
2008-12-09,4
2008-12-10,4
2008-12-11,3
2008-12-12,4
2008-12-15,3
2008-12-16,5
2008-12-17,4
2008-12-18,4
2008-12-19,4
2008-12-22,3
2008-12-23,3
2008-12-24,3
2008-12-26,3
2008-12-29,3
2008-12-30,4
2008-12-31,4
2009-01-02,5
2009-01-05,5
2009-01-06,5
2009-01-07,4
2009-01-08,5
2009-01-09,4
2009-01-12,3
2009-01-13,3
2009-01-14,3
2009-01-15,3
2009-01-16,3
2009-01-20,2
2009-01-21,3
2009-01-22,2
2009-01-23,2
2009-01-26,2
2009-01-27,3
2009-01-28,3
2009-01-29,3
2009-01-30,2
2009-02-02,2
2009-02-03,2
2009-02-04,2
2009-02-05,3
2009-02-06,3
2009-02-09,3
2009-02-10,2
2009-02-11,2
2009-02-12,2
2009-02-13,2
2009-02-17,1
2009-02-18,1
2009-02-19,1
2009-02-20,1
2009-02-23,1
2009-02-24,1
2009-02-25,1
2009-02-26,1
2009-02-27,1
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-09,0
2009-03-10,1
2009-03-11,1
2009-03-12,1
2009-03-13,1
2009-03-16,1
2009-03-17,1
2009-03-18,2
2009-03-19,1
2009-03-20,1
2009-03-23,2
2009-03-24,2
2009-03-25,2
2009-03-26,2
2009-03-27,2
2009-03-30,1
2009-03-31,2
2009-04-01,2
2009-04-02,2
2009-04-03,3
2009-04-06,2
2009-04-07,2
2009-04-08,2
2009-04-09,3
2009-04-13,3
2009-04-14,3
2009-04-15,3
2009-04-16,3
2009-04-17,3
2009-04-20,2
2009-04-21,3
2009-04-22,3
2009-04-23,3
2009-04-24,3
2009-04-27,3
2009-04-28,3
2009-04-29,3
2009-04-30,3
2009-05-01,4
2009-05-04,4
2009-05-05,4
2009-05-06,5
2009-05-07,4
2009-05-08,5
2009-05-11,5
2009-05-12,4
2009-05-13,4
2009-05-14,4
2009-05-15,4
2009-05-18,5
2009-05-19,4
2009-05-20,4
2009-05-21,4
2009-05-22,4
2009-05-26,5
2009-05-27,4
2009-05-28,4
2009-05-29,5
2009-06-01,6
2009-06-02,6
2009-06-03,5
2009-06-04,6
2009-06-05,6
2009-06-08,6
2009-06-09,6
2009-06-10,6
2009-06-11,6
2009-06-12,6
2009-06-15,5
2009-06-16,5
2009-06-17,5
2009-06-18,5
2009-06-19,5
2009-06-22,4
2009-06-23,4
2009-06-24,4
2009-06-25,5
2009-06-26,5
2009-06-29,5
2009-06-30,5
2009-07-01,5
2009-07-02,4
2009-07-06,4
2009-07-07,4
2009-07-08,4
2009-07-09,4
2009-07-10,4
2009-07-13,4
2009-07-14,4
2009-07-15,5
2009-07-16,6
2009-07-17,6
2009-07-20,6
2009-07-21,6
2009-07-22,6
2009-07-23,7
2009-07-24,7
2009-07-27,7
2009-07-28,7
2009-07-29,7
2009-07-30,7
2009-07-31,8
2009-08-03,8
2009-08-04,8
2009-08-05,8
2009-08-06,8
2009-08-07,9
2009-08-10,8
2009-08-11,8
2009-08-12,8
2009-08-13,9
2009-08-14,8
2009-08-17,7
2009-08-18,8
2009-08-19,8
2009-08-20,8
2009-08-21,9
2009-08-24,9
2009-08-25,9
2009-08-26,9
2009-08-27,9
2009-08-28,9
2009-08-31,9
2009-09-01,8
2009-09-02,8
2009-09-03,8
2009-09-04,9
2009-09-08,9
2009-09-09,10
2009-09-10,10
2009-09-11,10
2009-09-14,10
2009-09-15,10
2009-09-16,11
2009-09-17,11
2009-09-18,11
2009-09-21,11
2009-09-22,11
2009-09-23,11
2009-09-24,10
2009-09-25,10
2009-09-28,11
2009-09-29,11
2009-09-30,11
2009-10-01,9
2009-10-02,9
2009-10-05,10
2009-10-06,11
2009-10-07,11
2009-10-08,11
2009-10-09,11
2009-10-12,12
2009-10-13,11
2009-10-14,12
2009-10-15,13
2009-10-16,12
2009-10-19,13
2009-10-20,12
2009-10-21,12
2009-10-22,12
2009-10-23,12
2009-10-26,11
2009-10-27,11
2009-10-28,10
2009-10-29,11
2009-10-30,10
2009-11-02,10
2009-11-03,10
2009-11-04,10
2009-11-05,11
2009-11-06,11
2009-11-09,12
2009-11-10,12
2009-11-11,13
2009-11-12,12
2009-11-13,12
2009-11-16,13
2009-11-17,13
2009-11-18,13
2009-11-19,13
2009-11-20,12
2009-11-23,13
2009-11-24,13
2009-11-25,13
2009-11-27,12
2009-11-30,13
2009-12-01,13
2009-12-02,13
2009-12-03,13
2009-12-04,13
2009-12-07,13
2009-12-08,12
2009-12-09,13
2009-12-10,13
2009-12-11,13
2009-12-14,13
2009-12-15,13
2009-12-16,13
2009-12-17,13
2009-12-18,13
2009-12-21,13
2009-12-22,14
2009-12-23,14
2009-12-24,14
2009-12-28,14
2009-12-29,14
2009-12-30,14
2009-12-31,13
