Date,Rate
2008-10-21,46
2008-10-22,32
2008-10-23,34
2008-10-24,27
2008-10-27,22
2008-10-28,42
2008-10-29,40
2008-10-30,46
2008-10-31,50
2008-11-03,49
2008-11-04,61
2008-11-05,46
2008-11-06,34
2008-11-07,40
2008-11-10,37
2008-11-11,32
2008-11-12,23
2008-11-13,35
2008-11-14,27
2008-11-17,22
2008-11-18,24
2008-11-19,15
2008-11-20,9
2008-11-21,15
2008-11-24,23
2008-11-25,24
2008-11-26,30
2008-11-28,32
2008-12-01,17
2008-12-02,22
2008-12-03,26
2008-12-04,21
2008-12-05,27
2008-12-08,35
2008-12-09,30
2008-12-10,32
2008-12-11,27
2008-12-12,28
2008-12-15,26
2008-12-16,36
2008-12-17,33
2008-12-18,29
2008-12-19,30
2008-12-22,26
2008-12-23,25
2008-12-24,26
2008-12-26,27
2008-12-29,26
2008-12-30,30
2008-12-31,33
2009-01-02,40
2009-01-05,39
2009-01-06,41
2009-01-07,34
2009-01-08,35
2009-01-09,30
2009-01-12,26
2009-01-13,26
2009-01-14,21
2009-01-15,21
2009-01-16,22
2009-01-20,15
2009-01-21,21
2009-01-22,19
2009-01-23,19
2009-01-26,20
2009-01-27,22
2009-01-28,27
2009-01-29,21
2009-01-30,18
2009-02-02,18
2009-02-03,20
2009-02-04,19
2009-02-05,22
2009-02-06,26
2009-02-09,26
2009-02-10,19
2009-02-11,20
2009-02-12,20
2009-02-13,18
2009-02-17,13
2009-02-18,13
2009-02-19,12
2009-02-20,11
2009-02-23,8
2009-02-24,11
2009-02-25,10
2009-02-26,9
2009-02-27,8
2009-03-02,5
2009-03-03,5
2009-03-04,6
2009-03-05,4
2009-03-06,4
2009-03-09,4
2009-03-10,7
2009-03-11,7
2009-03-12,9
2009-03-13,10
2009-03-16,9
2009-03-17,12
2009-03-18,14
2009-03-19,13
2009-03-20,11
2009-03-23,18
2009-03-24,15
2009-03-25,17
2009-03-26,19
2009-03-27,17
2009-03-30,13
2009-03-31,14
2009-04-01,16
2009-04-02,20
2009-04-03,21
2009-04-06,20
2009-04-07,17
2009-04-08,18
2009-04-09,24
2009-04-13,24
2009-04-14,21
2009-04-15,23
2009-04-16,25
2009-04-17,26
2009-04-20,19
2009-04-21,22
2009-04-22,21
2009-04-23,23
2009-04-24,25
2009-04-27,24
2009-04-28,23
2009-04-29,27
2009-04-30,27
2009-05-01,28
2009-05-04,34
2009-05-05,33
2009-05-06,37
2009-05-07,34
2009-05-08,39
2009-05-11,35
2009-05-12,34
2009-05-13,29
2009-05-14,31
2009-05-15,29
2009-05-18,35
2009-05-19,34
2009-05-20,33
2009-05-21,30
2009-05-22,30
2009-05-26,35
2009-05-27,31
2009-05-28,34
2009-05-29,37
2009-06-01,43
2009-06-02,44
2009-06-03,40
2009-06-04,43
2009-06-05,42
2009-06-08,42
2009-06-09,43
2009-06-10,42
2009-06-11,44
2009-06-12,44
2009-06-15,38
2009-06-16,35
2009-06-17,35
2009-06-18,37
2009-06-19,37
2009-06-22,31
2009-06-23,31
2009-06-24,33
2009-06-25,37
2009-06-26,37
2009-06-29,39
2009-06-30,37
2009-07-01,38
2009-07-02,32
2009-07-06,32
2009-07-07,28
2009-07-08,28
2009-07-09,29
2009-07-10,28
2009-07-13,33
2009-07-14,34
2009-07-15,40
2009-07-16,42
2009-07-17,42
2009-07-20,45
2009-07-21,46
2009-07-22,46
2009-07-23,52
2009-07-24,53
2009-07-27,54
2009-07-28,53
2009-07-29,52
2009-07-30,55
2009-07-31,56
2009-08-03,60
2009-08-04,61
2009-08-05,60
2009-08-06,59
2009-08-07,63
2009-08-10,62
2009-08-11,58
2009-08-12,61
2009-08-13,63
2009-08-14,61
2009-08-17,53
2009-08-18,56
2009-08-19,58
2009-08-20,62
2009-08-21,68
2009-08-24,68
2009-08-25,68
2009-08-26,68
2009-08-27,69
2009-08-28,69
2009-08-31,66
2009-09-01,59
2009-09-02,58
2009-09-03,61
2009-09-04,65
2009-09-08,68
2009-09-09,70
2009-09-10,74
2009-09-11,73
2009-09-14,75
2009-09-15,76
2009-09-16,82
2009-09-17,81
2009-09-18,82
2009-09-21,80
2009-09-22,83
2009-09-23,79
2009-09-24,76
2009-09-25,74
2009-09-28,80
2009-09-29,79
2009-09-30,78
2009-10-01,69
2009-10-02,67
2009-10-05,72
2009-10-06,77
2009-10-07,78
2009-10-08,81
2009-10-09,83
2009-10-12,84
2009-10-13,83
2009-10-14,90
2009-10-15,91
2009-10-16,88
2009-10-19,92
2009-10-20,89
2009-10-21,86
2009-10-22,90
2009-10-23,85
2009-10-26,81
2009-10-27,80
2009-10-28,73
2009-10-29,81
2009-10-30,71
2009-11-02,73
2009-11-03,74
2009-11-04,74
2009-11-05,81
2009-11-06,82
2009-11-09,90
2009-11-10,90
2009-11-11,92
2009-11-12,88
2009-11-13,90
2009-11-16,95
2009-11-17,96
2009-11-18,96
2009-11-19,91
2009-11-20,89
2009-11-23,94
2009-11-24,94
2009-11-25,96
2009-11-27,89
2009-11-30,91
2009-12-01,95
2009-12-02,95
2009-12-03,92
2009-12-04,94
2009-12-07,93
2009-12-08,90
2009-12-09,91
2009-12-10,93
2009-12-11,94
2009-12-14,97
2009-12-15,95
2009-12-16,95
2009-12-17,91
2009-12-18,93
2009-12-21,97
2009-12-22,98
2009-12-23,99
2009-12-24,101
2009-12-28,101
2009-12-29,101
2009-12-30,101
2009-12-31,97
