Date,Rate
2008-09-24,127
2008-09-25,134
2008-09-26,135
2008-09-29,100
2008-09-30,120
2008-10-01,119
2008-10-02,103
2008-10-03,97
2008-10-06,82
2008-10-07,62
2008-10-08,58
2008-10-09,37
2008-10-10,34
2008-10-13,64
2008-10-14,62
2008-10-15,36
2008-10-16,47
2008-10-17,45
2008-10-20,58
2008-10-21,49
2008-10-22,34
2008-10-23,36
2008-10-24,29
2008-10-27,23
2008-10-28,45
2008-10-29,42
2008-10-30,49
2008-10-31,53
2008-11-03,52
2008-11-04,65
2008-11-05,48
2008-11-06,35
2008-11-07,42
2008-11-10,39
2008-11-11,34
2008-11-12,24
2008-11-13,37
2008-11-14,28
2008-11-17,24
2008-11-18,25
2008-11-19,16
2008-11-20,10
2008-11-21,15
2008-11-24,24
2008-11-25,25
2008-11-26,31
2008-11-28,33
2008-12-01,18
2008-12-02,23
2008-12-03,28
2008-12-04,23
2008-12-05,29
2008-12-08,37
2008-12-09,32
2008-12-10,34
2008-12-11,28
2008-12-12,30
2008-12-15,27
2008-12-16,38
2008-12-17,35
2008-12-18,31
2008-12-19,31
2008-12-22,28
2008-12-23,26
2008-12-24,27
2008-12-26,28
2008-12-29,27
2008-12-30,32
2008-12-31,35
2009-01-02,42
2009-01-05,41
2009-01-06,43
2009-01-07,36
2009-01-08,37
2009-01-09,32
2009-01-12,28
2009-01-13,28
2009-01-14,22
2009-01-15,22
2009-01-16,24
2009-01-20,16
2009-01-21,22
2009-01-22,20
2009-01-23,20
2009-01-26,21
2009-01-27,23
2009-01-28,28
2009-01-29,23
2009-01-30,19
2009-02-02,19
2009-02-03,22
2009-02-04,20
2009-02-05,23
2009-02-06,27
2009-02-09,28
2009-02-10,20
2009-02-11,21
2009-02-12,21
2009-02-13,20
2009-02-17,14
2009-02-18,14
2009-02-19,13
2009-02-20,12
2009-02-23,9
2009-02-24,12
2009-02-25,11
2009-02-26,10
2009-02-27,8
2009-03-02,6
2009-03-03,5
2009-03-04,6
2009-03-05,4
2009-03-06,5
2009-03-09,4
2009-03-10,7
2009-03-11,7
2009-03-12,10
2009-03-13,10
2009-03-16,10
2009-03-17,13
2009-03-18,15
2009-03-19,13
2009-03-20,11
2009-03-23,19
2009-03-24,16
2009-03-25,17
2009-03-26,21
2009-03-27,18
2009-03-30,14
2009-03-31,15
2009-04-01,17
2009-04-02,21
2009-04-03,22
2009-04-06,21
2009-04-07,18
2009-04-08,19
2009-04-09,25
2009-04-13,25
2009-04-14,22
2009-04-15,24
2009-04-16,27
2009-04-17,28
2009-04-20,20
2009-04-21,24
2009-04-22,22
2009-04-23,24
2009-04-24,27
2009-04-27,25
2009-04-28,25
2009-04-29,28
2009-04-30,28
2009-05-01,29
2009-05-04,36
2009-05-05,35
2009-05-06,39
2009-05-07,36
2009-05-08,42
2009-05-11,37
2009-05-12,36
2009-05-13,31
2009-05-14,33
2009-05-15,30
2009-05-18,37
2009-05-19,36
2009-05-20,35
2009-05-21,32
2009-05-22,31
2009-05-26,37
2009-05-27,33
2009-05-28,36
2009-05-29,39
2009-06-01,45
2009-06-02,46
2009-06-03,42
2009-06-04,45
2009-06-05,45
2009-06-08,44
2009-06-09,45
2009-06-10,44
2009-06-11,46
2009-06-12,46
2009-06-15,40
2009-06-16,37
2009-06-17,37
2009-06-18,39
2009-06-19,40
2009-06-22,33
2009-06-23,33
2009-06-24,35
2009-06-25,39
2009-06-26,39
2009-06-29,41
2009-06-30,39
2009-07-01,40
2009-07-02,33
2009-07-06,34
2009-07-07,30
2009-07-08,30
2009-07-09,30
2009-07-10,30
2009-07-13,35
2009-07-14,36
2009-07-15,43
2009-07-16,45
2009-07-17,45
2009-07-20,48
2009-07-21,49
2009-07-22,49
2009-07-23,55
2009-07-24,56
2009-07-27,57
2009-07-28,56
2009-07-29,55
2009-07-30,59
2009-07-31,59
2009-08-03,64
2009-08-04,65
2009-08-05,64
2009-08-06,62
2009-08-07,66
2009-08-10,65
2009-08-11,61
2009-08-12,65
2009-08-13,67
2009-08-14,64
2009-08-17,56
2009-08-18,60
2009-08-19,62
2009-08-20,65
2009-08-21,72
2009-08-24,71
2009-08-25,72
2009-08-26,72
2009-08-27,73
2009-08-28,73
2009-08-31,70
2009-09-01,62
2009-09-02,61
2009-09-03,64
2009-09-04,68
2009-09-08,71
2009-09-09,74
2009-09-10,78
2009-09-11,77
2009-09-14,80
2009-09-15,81
2009-09-16,86
2009-09-17,85
2009-09-18,86
2009-09-21,85
2009-09-22,88
2009-09-23,84
2009-09-24,80
2009-09-25,78
2009-09-28,84
2009-09-29,84
2009-09-30,82
2009-10-01,73
2009-10-02,71
2009-10-05,77
2009-10-06,82
2009-10-07,83
2009-10-08,85
2009-10-09,87
2009-10-12,89
2009-10-13,88
2009-10-14,95
2009-10-15,96
2009-10-16,93
2009-10-19,97
2009-10-20,94
2009-10-21,91
2009-10-22,95
2009-10-23,90
2009-10-26,86
2009-10-27,85
2009-10-28,77
2009-10-29,86
2009-10-30,75
2009-11-02,77
2009-11-03,78
2009-11-04,79
2009-11-05,86
2009-11-06,87
2009-11-09,95
2009-11-10,95
2009-11-11,97
2009-11-12,93
2009-11-13,95
2009-11-16,101
2009-11-17,101
2009-11-18,101
2009-11-19,96
2009-11-20,95
2009-11-23,100
2009-11-24,100
2009-11-25,101
2009-11-27,95
2009-11-30,96
2009-12-01,101
2009-12-02,101
2009-12-03,98
2009-12-04,100
2009-12-07,99
2009-12-08,95
2009-12-09,96
2009-12-10,98
2009-12-11,100
2009-12-14,103
2009-12-15,100
2009-12-16,101
2009-12-17,96
2009-12-18,98
2009-12-21,102
2009-12-22,104
2009-12-23,105
2009-12-24,107
2009-12-28,107
2009-12-29,107
2009-12-30,107
2009-12-31,103
