Date,Rate
2008-09-12,315
2008-09-15,279
2008-09-16,293
2008-09-17,254
2008-09-18,288
2008-09-19,317
2008-09-22,288
2008-09-23,276
2008-09-24,274
2008-09-25,290
2008-09-26,292
2008-09-29,216
2008-09-30,261
2008-10-01,257
2008-10-02,222
2008-10-03,211
2008-10-06,179
2008-10-07,134
2008-10-08,126
2008-10-09,80
2008-10-10,74
2008-10-13,139
2008-10-14,135
2008-10-15,79
2008-10-16,101
2008-10-17,98
2008-10-20,127
2008-10-21,107
2008-10-22,73
2008-10-23,79
2008-10-24,63
2008-10-27,51
2008-10-28,98
2008-10-29,91
2008-10-30,106
2008-10-31,115
2008-11-03,114
2008-11-04,141
2008-11-05,105
2008-11-06,77
2008-11-07,92
2008-11-10,85
2008-11-11,74
2008-11-12,53
2008-11-13,81
2008-11-14,62
2008-11-17,52
2008-11-18,55
2008-11-19,36
2008-11-20,22
2008-11-21,34
2008-11-24,52
2008-11-25,55
2008-11-26,69
2008-11-28,73
2008-12-01,39
2008-12-02,51
2008-12-03,61
2008-12-04,50
2008-12-05,63
2008-12-08,80
2008-12-09,69
2008-12-10,74
2008-12-11,62
2008-12-12,65
2008-12-15,60
2008-12-16,82
2008-12-17,77
2008-12-18,67
2008-12-19,69
2008-12-22,61
2008-12-23,57
2008-12-24,59
2008-12-26,62
2008-12-29,60
2008-12-30,70
2008-12-31,76
2009-01-02,92
2009-01-05,90
2009-01-06,94
2009-01-07,78
2009-01-08,80
2009-01-09,70
2009-01-12,60
2009-01-13,61
2009-01-14,49
2009-01-15,49
2009-01-16,52
2009-01-20,36
2009-01-21,48
2009-01-22,43
2009-01-23,45
2009-01-26,46
2009-01-27,50
2009-01-28,62
2009-01-29,50
2009-01-30,42
2009-02-02,42
2009-02-03,47
2009-02-04,45
2009-02-05,50
2009-02-06,60
2009-02-09,60
2009-02-10,43
2009-02-11,45
2009-02-12,46
2009-02-13,43
2009-02-17,31
2009-02-18,31
2009-02-19,28
2009-02-20,26
2009-02-23,20
2009-02-24,27
2009-02-25,25
2009-02-26,22
2009-02-27,18
2009-03-02,13
2009-03-03,12
2009-03-04,14
2009-03-05,10
2009-03-06,10
2009-03-09,10
2009-03-10,16
2009-03-11,16
2009-03-12,21
2009-03-13,23
2009-03-16,22
2009-03-17,28
2009-03-18,32
2009-03-19,29
2009-03-20,25
2009-03-23,41
2009-03-24,36
2009-03-25,38
2009-03-26,45
2009-03-27,39
2009-03-30,30
2009-03-31,33
2009-04-01,37
2009-04-02,46
2009-04-03,49
2009-04-06,46
2009-04-07,39
2009-04-08,42
2009-04-09,54
2009-04-13,55
2009-04-14,48
2009-04-15,53
2009-04-16,58
2009-04-17,60
2009-04-20,45
2009-04-21,52
2009-04-22,49
2009-04-23,52
2009-04-24,59
2009-04-27,55
2009-04-28,54
2009-04-29,62
2009-04-30,62
2009-05-01,64
2009-05-04,79
2009-05-05,77
2009-05-06,85
2009-05-07,79
2009-05-08,91
2009-05-11,80
2009-05-12,79
2009-05-13,67
2009-05-14,71
2009-05-15,66
2009-05-18,80
2009-05-19,79
2009-05-20,77
2009-05-21,69
2009-05-22,68
2009-05-26,80
2009-05-27,71
2009-05-28,78
2009-05-29,85
2009-06-01,99
2009-06-02,100
2009-06-03,92
2009-06-04,99
2009-06-05,97
2009-06-08,97
2009-06-09,99
2009-06-10,97
2009-06-11,100
2009-06-12,101
2009-06-15,88
2009-06-16,81
2009-06-17,80
2009-06-18,85
2009-06-19,86
2009-06-22,71
2009-06-23,72
2009-06-24,75
2009-06-25,86
2009-06-26,85
2009-06-29,90
2009-06-30,85
2009-07-01,87
2009-07-02,73
2009-07-06,74
2009-07-07,65
2009-07-08,65
2009-07-09,66
2009-07-10,64
2009-07-13,75
2009-07-14,78
2009-07-15,93
2009-07-16,98
2009-07-17,97
2009-07-20,104
2009-07-21,106
2009-07-22,106
2009-07-23,120
2009-07-24,122
2009-07-27,124
2009-07-28,123
2009-07-29,120
2009-07-30,127
2009-07-31,128
2009-08-03,139
2009-08-04,141
2009-08-05,139
2009-08-06,135
2009-08-07,144
2009-08-10,142
2009-08-11,133
2009-08-12,141
2009-08-13,146
2009-08-14,140
2009-08-17,123
2009-08-18,129
2009-08-19,134
2009-08-20,142
2009-08-21,156
2009-08-24,155
2009-08-25,157
2009-08-26,157
2009-08-27,159
2009-08-28,158
2009-08-31,151
2009-09-01,135
2009-09-02,133
2009-09-03,139
2009-09-04,148
2009-09-08,155
2009-09-09,161
2009-09-10,169
2009-09-11,168
2009-09-14,173
2009-09-15,175
2009-09-16,188
2009-09-17,185
2009-09-18,187
2009-09-21,184
2009-09-22,190
2009-09-23,182
2009-09-24,174
2009-09-25,169
2009-09-28,183
2009-09-29,181
2009-09-30,179
2009-10-01,158
2009-10-02,155
2009-10-05,166
2009-10-06,177
2009-10-07,179
2009-10-08,185
2009-10-09,190
2009-10-12,193
2009-10-13,191
2009-10-14,205
2009-10-15,209
2009-10-16,202
2009-10-19,210
2009-10-20,205
2009-10-21,197
2009-10-22,206
2009-10-23,196
2009-10-26,186
2009-10-27,184
2009-10-28,168
2009-10-29,186
2009-10-30,163
2009-11-02,168
2009-11-03,170
2009-11-04,171
2009-11-05,186
2009-11-06,188
2009-11-09,206
2009-11-10,206
2009-11-11,210
2009-11-12,202
2009-11-13,207
2009-11-16,219
2009-11-17,219
2009-11-18,219
2009-11-19,208
2009-11-20,205
2009-11-23,216
2009-11-24,216
2009-11-25,220
2009-11-27,205
2009-11-30,208
2009-12-01,218
2009-12-02,219
2009-12-03,211
2009-12-04,216
2009-12-07,214
2009-12-08,205
2009-12-09,208
2009-12-10,213
2009-12-11,216
2009-12-14,222
2009-12-15,218
2009-12-16,218
2009-12-17,209
2009-12-18,213
2009-12-21,222
2009-12-22,225
2009-12-23,227
2009-12-24,232
2009-12-28,233
2009-12-29,231
2009-12-30,232
2009-12-31,223
