Date,Rate
2009-03-04,2
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,2
2009-03-11,2
2009-03-12,3
2009-03-13,3
2009-03-16,3
2009-03-17,4
2009-03-18,5
2009-03-19,4
2009-03-20,4
2009-03-23,6
2009-03-24,5
2009-03-25,6
2009-03-26,7
2009-03-27,6
2009-03-30,5
2009-03-31,5
2009-04-01,6
2009-04-02,7
2009-04-03,7
2009-04-06,7
2009-04-07,6
2009-04-08,6
2009-04-09,8
2009-04-13,9
2009-04-14,7
2009-04-15,8
2009-04-16,9
2009-04-17,9
2009-04-20,7
2009-04-21,8
2009-04-22,8
2009-04-23,8
2009-04-24,9
2009-04-27,8
2009-04-28,8
2009-04-29,10
2009-04-30,10
2009-05-01,10
2009-05-04,12
2009-05-05,12
2009-05-06,13
2009-05-07,12
2009-05-08,14
2009-05-11,13
2009-05-12,12
2009-05-13,10
2009-05-14,11
2009-05-15,10
2009-05-18,13
2009-05-19,12
2009-05-20,12
2009-05-21,11
2009-05-22,11
2009-05-26,13
2009-05-27,11
2009-05-28,12
2009-05-29,13
2009-06-01,16
2009-06-02,16
2009-06-03,15
2009-06-04,16
2009-06-05,15
2009-06-08,15
2009-06-09,16
2009-06-10,15
2009-06-11,16
2009-06-12,16
2009-06-15,14
2009-06-16,13
2009-06-17,13
2009-06-18,13
2009-06-19,14
2009-06-22,11
2009-06-23,11
2009-06-24,12
2009-06-25,14
2009-06-26,13
2009-06-29,14
2009-06-30,13
2009-07-01,14
2009-07-02,11
2009-07-06,12
2009-07-07,10
2009-07-08,10
2009-07-09,10
2009-07-10,10
2009-07-13,12
2009-07-14,12
2009-07-15,15
2009-07-16,15
2009-07-17,15
2009-07-20,16
2009-07-21,17
2009-07-22,17
2009-07-23,19
2009-07-24,19
2009-07-27,20
2009-07-28,19
2009-07-29,19
2009-07-30,20
2009-07-31,20
2009-08-03,22
2009-08-04,22
2009-08-05,22
2009-08-06,21
2009-08-07,23
2009-08-10,23
2009-08-11,21
2009-08-12,22
2009-08-13,23
2009-08-14,22
2009-08-17,20
2009-08-18,21
2009-08-19,21
2009-08-20,23
2009-08-21,25
2009-08-24,25
2009-08-25,25
2009-08-26,25
2009-08-27,25
2009-08-28,25
2009-08-31,24
2009-09-01,22
2009-09-02,21
2009-09-03,22
2009-09-04,24
2009-09-08,25
2009-09-09,26
2009-09-10,27
2009-09-11,27
2009-09-14,28
2009-09-15,28
2009-09-16,30
2009-09-17,30
2009-09-18,30
2009-09-21,30
2009-09-22,30
2009-09-23,29
2009-09-24,28
2009-09-25,27
2009-09-28,29
2009-09-29,29
2009-09-30,29
2009-10-01,25
2009-10-02,25
2009-10-05,27
2009-10-06,28
2009-10-07,29
2009-10-08,30
2009-10-09,30
2009-10-12,31
2009-10-13,31
2009-10-14,33
2009-10-15,34
2009-10-16,32
2009-10-19,34
2009-10-20,33
2009-10-21,32
2009-10-22,33
2009-10-23,31
2009-10-26,30
2009-10-27,29
2009-10-28,27
2009-10-29,30
2009-10-30,26
2009-11-02,27
2009-11-03,27
2009-11-04,27
2009-11-05,30
2009-11-06,30
2009-11-09,33
2009-11-10,33
2009-11-11,34
2009-11-12,32
2009-11-13,33
2009-11-16,35
2009-11-17,35
2009-11-18,35
2009-11-19,33
2009-11-20,33
2009-11-23,35
2009-11-24,35
2009-11-25,35
2009-11-27,33
2009-11-30,33
2009-12-01,35
2009-12-02,35
2009-12-03,34
2009-12-04,35
2009-12-07,34
2009-12-08,33
2009-12-09,33
2009-12-10,34
2009-12-11,35
2009-12-14,36
2009-12-15,35
2009-12-16,35
2009-12-17,33
2009-12-18,34
2009-12-21,36
2009-12-22,36
2009-12-23,36
2009-12-24,37
2009-12-28,37
2009-12-29,37
2009-12-30,37
2009-12-31,36
