Date,Rate
2008-12-23,5
2008-12-24,5
2008-12-26,5
2008-12-29,5
2008-12-30,6
2008-12-31,6
2009-01-02,8
2009-01-05,7
2009-01-06,8
2009-01-07,6
2009-01-08,7
2009-01-09,6
2009-01-12,5
2009-01-13,5
2009-01-14,4
2009-01-15,4
2009-01-16,4
2009-01-20,3
2009-01-21,4
2009-01-22,3
2009-01-23,3
2009-01-26,4
2009-01-27,4
2009-01-28,5
2009-01-29,4
2009-01-30,3
2009-02-02,3
2009-02-03,4
2009-02-04,3
2009-02-05,4
2009-02-06,5
2009-02-09,5
2009-02-10,3
2009-02-11,4
2009-02-12,4
2009-02-13,3
2009-02-17,2
2009-02-18,2
2009-02-19,2
2009-02-20,2
2009-02-23,1
2009-02-24,2
2009-02-25,2
2009-02-26,1
2009-02-27,1
2009-03-02,1
2009-03-03,1
2009-03-04,1
2009-03-05,0
2009-03-06,0
2009-03-09,0
2009-03-10,1
2009-03-11,1
2009-03-12,1
2009-03-13,2
2009-03-16,1
2009-03-17,2
2009-03-18,2
2009-03-19,2
2009-03-20,2
2009-03-23,3
2009-03-24,3
2009-03-25,3
2009-03-26,3
2009-03-27,3
2009-03-30,2
2009-03-31,2
2009-04-01,3
2009-04-02,4
2009-04-03,4
2009-04-06,4
2009-04-07,3
2009-04-08,3
2009-04-09,4
2009-04-13,4
2009-04-14,4
2009-04-15,4
2009-04-16,5
2009-04-17,5
2009-04-20,3
2009-04-21,4
2009-04-22,4
2009-04-23,4
2009-04-24,5
2009-04-27,4
2009-04-28,4
2009-04-29,5
2009-04-30,5
2009-05-01,5
2009-05-04,6
2009-05-05,6
2009-05-06,7
2009-05-07,6
2009-05-08,7
2009-05-11,7
2009-05-12,6
2009-05-13,5
2009-05-14,6
2009-05-15,5
2009-05-18,7
2009-05-19,6
2009-05-20,6
2009-05-21,6
2009-05-22,6
2009-05-26,7
2009-05-27,6
2009-05-28,6
2009-05-29,7
2009-06-01,8
2009-06-02,8
2009-06-03,8
2009-06-04,8
2009-06-05,8
2009-06-08,8
2009-06-09,8
2009-06-10,8
2009-06-11,8
2009-06-12,8
2009-06-15,7
2009-06-16,7
2009-06-17,7
2009-06-18,7
2009-06-19,7
2009-06-22,6
2009-06-23,6
2009-06-24,6
2009-06-25,7
2009-06-26,7
2009-06-29,7
2009-06-30,7
2009-07-01,7
2009-07-02,6
2009-07-06,6
2009-07-07,5
2009-07-08,5
2009-07-09,5
2009-07-10,5
2009-07-13,6
2009-07-14,6
2009-07-15,8
2009-07-16,8
2009-07-17,8
2009-07-20,9
2009-07-21,9
2009-07-22,9
2009-07-23,10
2009-07-24,10
2009-07-27,10
2009-07-28,10
2009-07-29,10
2009-07-30,11
2009-07-31,11
2009-08-03,12
2009-08-04,12
2009-08-05,12
2009-08-06,11
2009-08-07,12
2009-08-10,12
2009-08-11,11
2009-08-12,12
2009-08-13,12
2009-08-14,12
2009-08-17,10
2009-08-18,11
2009-08-19,11
2009-08-20,12
2009-08-21,13
2009-08-24,13
2009-08-25,13
2009-08-26,13
2009-08-27,13
2009-08-28,13
2009-08-31,13
2009-09-01,11
2009-09-02,11
2009-09-03,12
2009-09-04,13
2009-09-08,13
2009-09-09,14
2009-09-10,14
2009-09-11,14
2009-09-14,15
2009-09-15,15
2009-09-16,16
2009-09-17,16
2009-09-18,16
2009-09-21,16
2009-09-22,16
2009-09-23,15
2009-09-24,15
2009-09-25,14
2009-09-28,16
2009-09-29,15
2009-09-30,15
2009-10-01,13
2009-10-02,13
2009-10-05,14
2009-10-06,15
2009-10-07,15
2009-10-08,16
2009-10-09,16
2009-10-12,16
2009-10-13,16
2009-10-14,18
2009-10-15,18
2009-10-16,17
2009-10-19,18
2009-10-20,17
2009-10-21,17
2009-10-22,18
2009-10-23,17
2009-10-26,16
2009-10-27,16
2009-10-28,14
2009-10-29,16
2009-10-30,14
2009-11-02,14
2009-11-03,14
2009-11-04,14
2009-11-05,16
2009-11-06,16
2009-11-09,18
2009-11-10,18
2009-11-11,18
2009-11-12,17
2009-11-13,18
2009-11-16,19
2009-11-17,19
2009-11-18,19
2009-11-19,18
2009-11-20,17
2009-11-23,18
2009-11-24,18
2009-11-25,19
2009-11-27,17
2009-11-30,18
2009-12-01,19
2009-12-02,19
2009-12-03,18
2009-12-04,18
2009-12-07,18
2009-12-08,18
2009-12-09,18
2009-12-10,18
2009-12-11,18
2009-12-14,19
2009-12-15,19
2009-12-16,19
2009-12-17,18
2009-12-18,18
2009-12-21,19
2009-12-22,19
2009-12-23,19
2009-12-24,20
2009-12-28,20
2009-12-29,20
2009-12-30,20
2009-12-31,19
