Date,Rate
2008-12-12,74
2008-12-15,68
2008-12-16,93
2008-12-17,88
2008-12-18,77
2008-12-19,78
2008-12-22,69
2008-12-23,65
2008-12-24,68
2008-12-26,70
2008-12-29,68
2008-12-30,80
2008-12-31,87
2009-01-02,105
2009-01-05,102
2009-01-06,107
2009-01-07,89
2009-01-08,91
2009-01-09,80
2009-01-12,69
2009-01-13,70
2009-01-14,55
2009-01-15,56
2009-01-16,59
2009-01-20,41
2009-01-21,54
2009-01-22,49
2009-01-23,51
2009-01-26,53
2009-01-27,57
2009-01-28,71
2009-01-29,57
2009-01-30,48
2009-02-02,48
2009-02-03,54
2009-02-04,51
2009-02-05,57
2009-02-06,68
2009-02-09,69
2009-02-10,49
2009-02-11,52
2009-02-12,52
2009-02-13,49
2009-02-17,35
2009-02-18,35
2009-02-19,32
2009-02-20,29
2009-02-23,23
2009-02-24,30
2009-02-25,28
2009-02-26,25
2009-02-27,21
2009-03-02,14
2009-03-03,14
2009-03-04,16
2009-03-05,12
2009-03-06,12
2009-03-09,11
2009-03-10,18
2009-03-11,18
2009-03-12,24
2009-03-13,26
2009-03-16,25
2009-03-17,32
2009-03-18,37
2009-03-19,34
2009-03-20,29
2009-03-23,47
2009-03-24,41
2009-03-25,44
2009-03-26,51
2009-03-27,44
2009-03-30,35
2009-03-31,38
2009-04-01,43
2009-04-02,52
2009-04-03,55
2009-04-06,52
2009-04-07,44
2009-04-08,48
2009-04-09,62
2009-04-13,63
2009-04-14,55
2009-04-15,60
2009-04-16,66
2009-04-17,68
2009-04-20,51
2009-04-21,59
2009-04-22,56
2009-04-23,60
2009-04-24,67
2009-04-27,62
2009-04-28,61
2009-04-29,70
2009-04-30,70
2009-05-01,73
2009-05-04,89
2009-05-05,87
2009-05-06,97
2009-05-07,90
2009-05-08,103
2009-05-11,91
2009-05-12,90
2009-05-13,76
2009-05-14,81
2009-05-15,75
2009-05-18,91
2009-05-19,90
2009-05-20,87
2009-05-21,78
2009-05-22,78
2009-05-26,91
2009-05-27,81
2009-05-28,89
2009-05-29,97
2009-06-01,113
2009-06-02,114
2009-06-03,105
2009-06-04,112
2009-06-05,111
2009-06-08,110
2009-06-09,112
2009-06-10,110
2009-06-11,114
2009-06-12,115
2009-06-15,100
2009-06-16,92
2009-06-17,92
2009-06-18,96
2009-06-19,98
2009-06-22,81
2009-06-23,82
2009-06-24,86
2009-06-25,98
2009-06-26,97
2009-06-29,102
2009-06-30,97
2009-07-01,100
2009-07-02,83
2009-07-06,84
2009-07-07,74
2009-07-08,74
2009-07-09,75
2009-07-10,73
2009-07-13,86
2009-07-14,89
2009-07-15,106
2009-07-16,111
2009-07-17,111
2009-07-20,118
2009-07-21,121
2009-07-22,121
2009-07-23,137
2009-07-24,139
2009-07-27,141
2009-07-28,139
2009-07-29,136
2009-07-30,145
2009-07-31,146
2009-08-03,158
2009-08-04,160
2009-08-05,158
2009-08-06,153
2009-08-07,164
2009-08-10,161
2009-08-11,151
2009-08-12,160
2009-08-13,166
2009-08-14,159
2009-08-17,140
2009-08-18,147
2009-08-19,153
2009-08-20,161
2009-08-21,177
2009-08-24,176
2009-08-25,179
2009-08-26,179
2009-08-27,181
2009-08-28,179
2009-08-31,172
2009-09-01,154
2009-09-02,151
2009-09-03,158
2009-09-04,169
2009-09-08,176
2009-09-09,183
2009-09-10,192
2009-09-11,191
2009-09-14,197
2009-09-15,200
2009-09-16,213
2009-09-17,211
2009-09-18,213
2009-09-21,210
2009-09-22,216
2009-09-23,207
2009-09-24,198
2009-09-25,192
2009-09-28,208
2009-09-29,206
2009-09-30,203
2009-10-01,180
2009-10-02,176
2009-10-05,189
2009-10-06,201
2009-10-07,204
2009-10-08,211
2009-10-09,216
2009-10-12,220
2009-10-13,217
2009-10-14,234
2009-10-15,238
2009-10-16,230
2009-10-19,239
2009-10-20,233
2009-10-21,224
2009-10-22,234
2009-10-23,223
2009-10-26,212
2009-10-27,209
2009-10-28,191
2009-10-29,211
2009-10-30,185
2009-11-02,191
2009-11-03,193
2009-11-04,194
2009-11-05,212
2009-11-06,214
2009-11-09,235
2009-11-10,235
2009-11-11,239
2009-11-12,230
2009-11-13,235
2009-11-16,249
2009-11-17,250
2009-11-18,249
2009-11-19,236
2009-11-20,233
2009-11-23,246
2009-11-24,246
2009-11-25,250
2009-11-27,233
2009-11-30,237
2009-12-01,248
2009-12-02,249
2009-12-03,241
2009-12-04,246
2009-12-07,243
2009-12-08,234
2009-12-09,237
2009-12-10,243
2009-12-11,246
2009-12-14,253
2009-12-15,248
2009-12-16,249
2009-12-17,237
2009-12-18,243
2009-12-21,253
2009-12-22,256
2009-12-23,258
2009-12-24,263
2009-12-28,265
2009-12-29,263
2009-12-30,263
2009-12-31,254
