Date,Rate
2009-03-05,7
2009-03-06,7
2009-03-09,6
2009-03-10,10
2009-03-11,10
2009-03-12,14
2009-03-13,15
2009-03-16,14
2009-03-17,18
2009-03-18,21
2009-03-19,19
2009-03-20,17
2009-03-23,27
2009-03-24,24
2009-03-25,25
2009-03-26,30
2009-03-27,26
2009-03-30,20
2009-03-31,22
2009-04-01,25
2009-04-02,30
2009-04-03,32
2009-04-06,30
2009-04-07,26
2009-04-08,28
2009-04-09,36
2009-04-13,36
2009-04-14,32
2009-04-15,35
2009-04-16,38
2009-04-17,40
2009-04-20,30
2009-04-21,34
2009-04-22,32
2009-04-23,35
2009-04-24,39
2009-04-27,36
2009-04-28,35
2009-04-29,41
2009-04-30,41
2009-05-01,42
2009-05-04,52
2009-05-05,51
2009-05-06,56
2009-05-07,52
2009-05-08,60
2009-05-11,53
2009-05-12,52
2009-05-13,44
2009-05-14,47
2009-05-15,44
2009-05-18,53
2009-05-19,52
2009-05-20,51
2009-05-21,45
2009-05-22,45
2009-05-26,53
2009-05-27,47
2009-05-28,52
2009-05-29,56
2009-06-01,65
2009-06-02,66
2009-06-03,61
2009-06-04,65
2009-06-05,64
2009-06-08,64
2009-06-09,65
2009-06-10,64
2009-06-11,66
2009-06-12,67
2009-06-15,58
2009-06-16,54
2009-06-17,53
2009-06-18,56
2009-06-19,57
2009-06-22,47
2009-06-23,48
2009-06-24,50
2009-06-25,57
2009-06-26,56
2009-06-29,59
2009-06-30,56
2009-07-01,58
2009-07-02,48
2009-07-06,49
2009-07-07,43
2009-07-08,43
2009-07-09,44
2009-07-10,43
2009-07-13,50
2009-07-14,51
2009-07-15,61
2009-07-16,65
2009-07-17,64
2009-07-20,69
2009-07-21,70
2009-07-22,70
2009-07-23,80
2009-07-24,81
2009-07-27,82
2009-07-28,81
2009-07-29,79
2009-07-30,84
2009-07-31,85
2009-08-03,92
2009-08-04,93
2009-08-05,92
2009-08-06,89
2009-08-07,95
2009-08-10,94
2009-08-11,88
2009-08-12,93
2009-08-13,96
2009-08-14,92
2009-08-17,81
2009-08-18,86
2009-08-19,89
2009-08-20,94
2009-08-21,103
2009-08-24,103
2009-08-25,104
2009-08-26,104
2009-08-27,105
2009-08-28,104
2009-08-31,100
2009-09-01,89
2009-09-02,88
2009-09-03,92
2009-09-04,98
2009-09-08,102
2009-09-09,106
2009-09-10,112
2009-09-11,111
2009-09-14,114
2009-09-15,116
2009-09-16,124
2009-09-17,122
2009-09-18,124
2009-09-21,122
2009-09-22,126
2009-09-23,120
2009-09-24,115
2009-09-25,112
2009-09-28,121
2009-09-29,120
2009-09-30,118
2009-10-01,105
2009-10-02,102
2009-10-05,110
2009-10-06,117
2009-10-07,118
2009-10-08,122
2009-10-09,125
2009-10-12,128
2009-10-13,126
2009-10-14,136
2009-10-15,138
2009-10-16,134
2009-10-19,139
2009-10-20,135
2009-10-21,131
2009-10-22,136
2009-10-23,130
2009-10-26,123
2009-10-27,121
2009-10-28,111
2009-10-29,123
2009-10-30,108
2009-11-02,111
2009-11-03,112
2009-11-04,113
2009-11-05,123
2009-11-06,124
2009-11-09,136
2009-11-10,136
2009-11-11,139
2009-11-12,133
2009-11-13,137
2009-11-16,145
2009-11-17,145
2009-11-18,145
2009-11-19,137
2009-11-20,136
2009-11-23,143
2009-11-24,143
2009-11-25,145
2009-11-27,136
2009-11-30,138
2009-12-01,144
2009-12-02,145
2009-12-03,140
2009-12-04,143
2009-12-07,142
2009-12-08,136
2009-12-09,138
2009-12-10,141
2009-12-11,143
2009-12-14,147
2009-12-15,144
2009-12-16,145
2009-12-17,138
2009-12-18,141
2009-12-21,147
2009-12-22,149
2009-12-23,150
2009-12-24,153
2009-12-28,154
2009-12-29,153
2009-12-30,153
2009-12-31,148
