Date,Rate
2009-05-08,74
2009-05-11,65
2009-05-12,64
2009-05-13,54
2009-05-14,58
2009-05-15,54
2009-05-18,65
2009-05-19,64
2009-05-20,62
2009-05-21,56
2009-05-22,55
2009-05-26,65
2009-05-27,58
2009-05-28,64
2009-05-29,69
2009-06-01,80
2009-06-02,81
2009-06-03,75
2009-06-04,80
2009-06-05,79
2009-06-08,78
2009-06-09,80
2009-06-10,78
2009-06-11,81
2009-06-12,82
2009-06-15,71
2009-06-16,66
2009-06-17,65
2009-06-18,69
2009-06-19,70
2009-06-22,58
2009-06-23,59
2009-06-24,61
2009-06-25,70
2009-06-26,69
2009-06-29,73
2009-06-30,69
2009-07-01,71
2009-07-02,59
2009-07-06,60
2009-07-07,53
2009-07-08,52
2009-07-09,54
2009-07-10,52
2009-07-13,61
2009-07-14,63
2009-07-15,75
2009-07-16,79
2009-07-17,79
2009-07-20,84
2009-07-21,86
2009-07-22,86
2009-07-23,98
2009-07-24,99
2009-07-27,101
2009-07-28,99
2009-07-29,97
2009-07-30,103
2009-07-31,104
2009-08-03,112
2009-08-04,114
2009-08-05,112
2009-08-06,109
2009-08-07,117
2009-08-10,115
2009-08-11,108
2009-08-12,114
2009-08-13,118
2009-08-14,113
2009-08-17,100
2009-08-18,105
2009-08-19,109
2009-08-20,115
2009-08-21,126
2009-08-24,126
2009-08-25,127
2009-08-26,127
2009-08-27,129
2009-08-28,128
2009-08-31,123
2009-09-01,110
2009-09-02,108
2009-09-03,113
2009-09-04,120
2009-09-08,126
2009-09-09,131
2009-09-10,137
2009-09-11,136
2009-09-14,140
2009-09-15,142
2009-09-16,152
2009-09-17,150
2009-09-18,152
2009-09-21,150
2009-09-22,154
2009-09-23,147
2009-09-24,141
2009-09-25,137
2009-09-28,149
2009-09-29,147
2009-09-30,145
2009-10-01,128
2009-10-02,126
2009-10-05,135
2009-10-06,144
2009-10-07,145
2009-10-08,150
2009-10-09,154
2009-10-12,157
2009-10-13,155
2009-10-14,167
2009-10-15,170
2009-10-16,164
2009-10-19,170
2009-10-20,166
2009-10-21,160
2009-10-22,167
2009-10-23,159
2009-10-26,151
2009-10-27,149
2009-10-28,136
2009-10-29,151
2009-10-30,132
2009-11-02,136
2009-11-03,138
2009-11-04,139
2009-11-05,151
2009-11-06,153
2009-11-09,167
2009-11-10,167
2009-11-11,171
2009-11-12,164
2009-11-13,168
2009-11-16,178
2009-11-17,178
2009-11-18,178
2009-11-19,169
2009-11-20,166
2009-11-23,176
2009-11-24,175
2009-11-25,178
2009-11-27,166
2009-11-30,169
2009-12-01,177
2009-12-02,177
2009-12-03,172
2009-12-04,175
2009-12-07,174
2009-12-08,167
2009-12-09,169
2009-12-10,173
2009-12-11,176
2009-12-14,180
2009-12-15,177
2009-12-16,177
2009-12-17,169
2009-12-18,173
2009-12-21,180
2009-12-22,183
2009-12-23,184
2009-12-24,188
2009-12-28,189
2009-12-29,188
2009-12-30,188
2009-12-31,181
