Date,Rate
2008-06-20,117
2008-06-23,117
2008-06-24,116
2008-06-25,117
2008-06-26,112
2008-06-27,111
2008-06-30,111
2008-07-01,112
2008-07-02,108
2008-07-03,108
2008-07-07,106
2008-07-08,110
2008-07-09,105
2008-07-10,106
2008-07-11,104
2008-07-14,101
2008-07-15,99
2008-07-16,105
2008-07-17,108
2008-07-18,108
2008-07-21,108
2008-07-22,111
2008-07-23,111
2008-07-24,106
2008-07-25,107
2008-07-28,103
2008-07-29,108
2008-07-30,112
2008-07-31,109
2008-08-01,108
2008-08-04,106
2008-08-05,112
2008-08-06,113
2008-08-07,109
2008-08-08,114
2008-08-11,115
2008-08-12,113
2008-08-13,112
2008-08-14,113
2008-08-15,114
2008-08-18,111
2008-08-19,109
2008-08-20,110
2008-08-21,111
2008-08-22,113
2008-08-25,109
2008-08-26,110
2008-08-27,111
2008-08-28,114
2008-08-29,111
2008-09-02,111
2008-09-03,110
2008-09-04,103
2008-09-05,104
2008-09-08,109
2008-09-09,101
2008-09-10,102
2008-09-11,106
2008-09-12,106
2008-09-15,94
2008-09-16,98
2008-09-17,85
2008-09-18,97
2008-09-19,107
2008-09-22,97
2008-09-23,93
2008-09-24,92
2008-09-25,97
2008-09-26,98
2008-09-29,73
2008-09-30,88
2008-10-01,86
2008-10-02,75
2008-10-03,71
2008-10-06,60
2008-10-07,45
2008-10-08,42
2008-10-09,27
2008-10-10,25
2008-10-13,47
2008-10-14,45
2008-10-15,26
2008-10-16,34
2008-10-17,33
2008-10-20,42
2008-10-21,36
2008-10-22,24
2008-10-23,26
2008-10-24,21
2008-10-27,17
2008-10-28,33
2008-10-29,30
2008-10-30,35
2008-10-31,39
2008-11-03,38
2008-11-04,47
2008-11-05,35
2008-11-06,26
2008-11-07,31
2008-11-10,28
2008-11-11,25
2008-11-12,17
2008-11-13,27
2008-11-14,21
2008-11-17,17
2008-11-18,18
2008-11-19,12
2008-11-20,7
2008-11-21,11
2008-11-24,17
2008-11-25,18
2008-11-26,23
2008-11-28,24
2008-12-01,13
2008-12-02,17
2008-12-03,20
2008-12-04,16
2008-12-05,21
2008-12-08,27
2008-12-09,23
2008-12-10,25
2008-12-11,21
2008-12-12,22
2008-12-15,20
2008-12-16,27
2008-12-17,26
2008-12-18,22
2008-12-19,23
2008-12-22,20
2008-12-23,19
2008-12-24,20
2008-12-26,20
2008-12-29,20
2008-12-30,23
2008-12-31,25
2009-01-02,31
2009-01-05,30
2009-01-06,31
2009-01-07,26
2009-01-08,27
2009-01-09,23
2009-01-12,20
2009-01-13,20
2009-01-14,16
2009-01-15,16
2009-01-16,17
2009-01-20,12
2009-01-21,16
2009-01-22,14
2009-01-23,15
2009-01-26,15
2009-01-27,17
2009-01-28,21
2009-01-29,16
2009-01-30,14
2009-02-02,14
2009-02-03,16
2009-02-04,15
2009-02-05,17
2009-02-06,20
2009-02-09,20
2009-02-10,14
2009-02-11,15
2009-02-12,15
2009-02-13,14
2009-02-17,10
2009-02-18,10
2009-02-19,9
2009-02-20,8
2009-02-23,6
2009-02-24,9
2009-02-25,8
2009-02-26,7
2009-02-27,6
2009-03-02,4
2009-03-03,4
2009-03-04,5
2009-03-05,3
2009-03-06,3
2009-03-09,3
2009-03-10,5
2009-03-11,5
2009-03-12,7
2009-03-13,7
2009-03-16,7
2009-03-17,9
2009-03-18,11
2009-03-19,10
2009-03-20,8
2009-03-23,14
2009-03-24,12
2009-03-25,13
2009-03-26,15
2009-03-27,13
2009-03-30,10
2009-03-31,11
2009-04-01,12
2009-04-02,15
2009-04-03,16
2009-04-06,15
2009-04-07,13
2009-04-08,14
2009-04-09,18
2009-04-13,18
2009-04-14,16
2009-04-15,17
2009-04-16,19
2009-04-17,20
2009-04-20,15
2009-04-21,17
2009-04-22,16
2009-04-23,17
2009-04-24,19
2009-04-27,18
2009-04-28,18
2009-04-29,21
2009-04-30,20
2009-05-01,21
2009-05-04,26
2009-05-05,26
2009-05-06,28
2009-05-07,26
2009-05-08,30
2009-05-11,27
2009-05-12,26
2009-05-13,22
2009-05-14,24
2009-05-15,22
2009-05-18,27
2009-05-19,26
2009-05-20,26
2009-05-21,23
2009-05-22,23
2009-05-26,27
2009-05-27,24
2009-05-28,26
2009-05-29,28
2009-06-01,33
2009-06-02,33
2009-06-03,31
2009-06-04,33
2009-06-05,32
2009-06-08,32
2009-06-09,33
2009-06-10,32
2009-06-11,33
2009-06-12,34
2009-06-15,29
2009-06-16,27
2009-06-17,27
2009-06-18,28
2009-06-19,29
2009-06-22,24
2009-06-23,24
2009-06-24,25
2009-06-25,29
2009-06-26,28
2009-06-29,30
2009-06-30,28
2009-07-01,29
2009-07-02,24
2009-07-06,25
2009-07-07,22
2009-07-08,21
2009-07-09,22
2009-07-10,21
2009-07-13,25
2009-07-14,26
2009-07-15,31
2009-07-16,33
2009-07-17,33
2009-07-20,35
2009-07-21,36
2009-07-22,35
2009-07-23,40
2009-07-24,41
2009-07-27,42
2009-07-28,41
2009-07-29,40
2009-07-30,43
2009-07-31,43
2009-08-03,46
2009-08-04,47
2009-08-05,46
2009-08-06,45
2009-08-07,48
2009-08-10,47
2009-08-11,44
2009-08-12,47
2009-08-13,49
2009-08-14,47
2009-08-17,41
2009-08-18,43
2009-08-19,45
2009-08-20,48
2009-08-21,52
2009-08-24,52
2009-08-25,53
2009-08-26,53
2009-08-27,53
2009-08-28,53
2009-08-31,51
2009-09-01,45
2009-09-02,45
2009-09-03,47
2009-09-04,50
2009-09-08,52
2009-09-09,54
2009-09-10,57
2009-09-11,56
2009-09-14,58
2009-09-15,59
2009-09-16,63
2009-09-17,62
2009-09-18,63
2009-09-21,62
2009-09-22,64
2009-09-23,61
2009-09-24,58
2009-09-25,57
2009-09-28,61
2009-09-29,61
2009-09-30,60
2009-10-01,53
2009-10-02,52
2009-10-05,56
2009-10-06,59
2009-10-07,60
2009-10-08,62
2009-10-09,64
2009-10-12,65
2009-10-13,64
2009-10-14,69
2009-10-15,70
2009-10-16,68
2009-10-19,71
2009-10-20,69
2009-10-21,66
2009-10-22,69
2009-10-23,66
2009-10-26,63
2009-10-27,62
2009-10-28,56
2009-10-29,62
2009-10-30,55
2009-11-02,56
2009-11-03,57
2009-11-04,57
2009-11-05,62
2009-11-06,63
2009-11-09,69
2009-11-10,69
2009-11-11,71
2009-11-12,68
2009-11-13,69
2009-11-16,73
2009-11-17,74
2009-11-18,74
2009-11-19,70
2009-11-20,69
2009-11-23,73
2009-11-24,73
2009-11-25,74
2009-11-27,69
2009-11-30,70
2009-12-01,73
2009-12-02,73
2009-12-03,71
2009-12-04,73
2009-12-07,72
2009-12-08,69
2009-12-09,70
2009-12-10,72
2009-12-11,73
2009-12-14,75
2009-12-15,73
2009-12-16,73
2009-12-17,70
2009-12-18,72
2009-12-21,75
2009-12-22,76
2009-12-23,76
2009-12-24,78
2009-12-28,78
2009-12-29,78
2009-12-30,78
2009-12-31,75
