Date,Rate
2008-07-14,219
2008-07-15,213
2008-07-16,226
2008-07-17,232
2008-07-18,232
2008-07-21,232
2008-07-22,238
2008-07-23,240
2008-07-24,229
2008-07-25,231
2008-07-28,221
2008-07-29,233
2008-07-30,241
2008-07-31,234
2008-08-01,232
2008-08-04,227
2008-08-05,241
2008-08-06,242
2008-08-07,234
2008-08-08,245
2008-08-11,248
2008-08-12,242
2008-08-13,241
2008-08-14,244
2008-08-15,245
2008-08-18,239
2008-08-19,234
2008-08-20,237
2008-08-21,238
2008-08-22,243
2008-08-25,234
2008-08-26,236
2008-08-27,240
2008-08-28,246
2008-08-29,240
2008-09-02,238
2008-09-03,237
2008-09-04,222
2008-09-05,224
2008-09-08,235
2008-09-09,217
2008-09-10,220
2008-09-11,227
2008-09-12,228
2008-09-15,202
2008-09-16,212
2008-09-17,184
2008-09-18,209
2008-09-19,230
2008-09-22,209
2008-09-23,200
2008-09-24,199
2008-09-25,210
2008-09-26,212
2008-09-29,157
2008-09-30,189
2008-10-01,186
2008-10-02,161
2008-10-03,153
2008-10-06,129
2008-10-07,97
2008-10-08,91
2008-10-09,58
2008-10-10,54
2008-10-13,101
2008-10-14,98
2008-10-15,57
2008-10-16,73
2008-10-17,71
2008-10-20,92
2008-10-21,77
2008-10-22,53
2008-10-23,57
2008-10-24,46
2008-10-27,37
2008-10-28,71
2008-10-29,66
2008-10-30,77
2008-10-31,83
2008-11-03,82
2008-11-04,102
2008-11-05,76
2008-11-06,56
2008-11-07,66
2008-11-10,62
2008-11-11,54
2008-11-12,38
2008-11-13,58
2008-11-14,45
2008-11-17,38
2008-11-18,40
2008-11-19,26
2008-11-20,16
2008-11-21,25
2008-11-24,38
2008-11-25,40
2008-11-26,50
2008-11-28,53
2008-12-01,28
2008-12-02,37
2008-12-03,44
2008-12-04,36
2008-12-05,46
2008-12-08,58
2008-12-09,50
2008-12-10,54
2008-12-11,45
2008-12-12,47
2008-12-15,43
2008-12-16,59
2008-12-17,56
2008-12-18,49
2008-12-19,50
2008-12-22,44
2008-12-23,41
2008-12-24,43
2008-12-26,44
2008-12-29,43
2008-12-30,51
2008-12-31,55
2009-01-02,67
2009-01-05,65
2009-01-06,68
2009-01-07,57
2009-01-08,58
2009-01-09,51
2009-01-12,44
2009-01-13,44
2009-01-14,35
2009-01-15,36
2009-01-16,37
2009-01-20,26
2009-01-21,35
2009-01-22,31
2009-01-23,32
2009-01-26,33
2009-01-27,36
2009-01-28,45
2009-01-29,36
2009-01-30,31
2009-02-02,31
2009-02-03,34
2009-02-04,32
2009-02-05,36
2009-02-06,43
2009-02-09,44
2009-02-10,31
2009-02-11,33
2009-02-12,33
2009-02-13,31
2009-02-17,22
2009-02-18,22
2009-02-19,20
2009-02-20,19
2009-02-23,14
2009-02-24,19
2009-02-25,18
2009-02-26,16
2009-02-27,13
2009-03-02,9
2009-03-03,9
2009-03-04,10
2009-03-05,7
2009-03-06,7
2009-03-09,7
2009-03-10,11
2009-03-11,11
2009-03-12,15
2009-03-13,16
2009-03-16,16
2009-03-17,20
2009-03-18,23
2009-03-19,21
2009-03-20,18
2009-03-23,30
2009-03-24,26
2009-03-25,28
2009-03-26,32
2009-03-27,28
2009-03-30,22
2009-03-31,24
2009-04-01,27
2009-04-02,33
2009-04-03,35
2009-04-06,33
2009-04-07,28
2009-04-08,30
2009-04-09,39
2009-04-13,40
2009-04-14,35
2009-04-15,38
2009-04-16,42
2009-04-17,43
2009-04-20,32
2009-04-21,37
2009-04-22,35
2009-04-23,38
2009-04-24,42
2009-04-27,40
2009-04-28,39
2009-04-29,45
2009-04-30,44
2009-05-01,46
2009-05-04,57
2009-05-05,56
2009-05-06,62
2009-05-07,57
2009-05-08,66
2009-05-11,58
2009-05-12,57
2009-05-13,48
2009-05-14,52
2009-05-15,48
2009-05-18,58
2009-05-19,57
2009-05-20,55
2009-05-21,50
2009-05-22,49
2009-05-26,58
2009-05-27,52
2009-05-28,57
2009-05-29,62
2009-06-01,72
2009-06-02,72
2009-06-03,67
2009-06-04,71
2009-06-05,70
2009-06-08,70
2009-06-09,71
2009-06-10,70
2009-06-11,72
2009-06-12,73
2009-06-15,63
2009-06-16,59
2009-06-17,58
2009-06-18,61
2009-06-19,62
2009-06-22,52
2009-06-23,52
2009-06-24,54
2009-06-25,62
2009-06-26,61
2009-06-29,65
2009-06-30,62
2009-07-01,63
2009-07-02,53
2009-07-06,54
2009-07-07,47
2009-07-08,47
2009-07-09,48
2009-07-10,47
2009-07-13,54
2009-07-14,56
2009-07-15,67
2009-07-16,71
2009-07-17,71
2009-07-20,75
2009-07-21,77
2009-07-22,77
2009-07-23,87
2009-07-24,89
2009-07-27,90
2009-07-28,89
2009-07-29,87
2009-07-30,92
2009-07-31,93
2009-08-03,100
2009-08-04,102
2009-08-05,100
2009-08-06,97
2009-08-07,104
2009-08-10,103
2009-08-11,96
2009-08-12,102
2009-08-13,106
2009-08-14,101
2009-08-17,89
2009-08-18,94
2009-08-19,97
2009-08-20,103
2009-08-21,113
2009-08-24,112
2009-08-25,114
2009-08-26,114
2009-08-27,115
2009-08-28,114
2009-08-31,110
2009-09-01,98
2009-09-02,96
2009-09-03,101
2009-09-04,107
2009-09-08,112
2009-09-09,116
2009-09-10,122
2009-09-11,122
2009-09-14,125
2009-09-15,127
2009-09-16,136
2009-09-17,134
2009-09-18,136
2009-09-21,134
2009-09-22,137
2009-09-23,132
2009-09-24,126
2009-09-25,122
2009-09-28,133
2009-09-29,131
2009-09-30,129
2009-10-01,115
2009-10-02,112
2009-10-05,120
2009-10-06,128
2009-10-07,130
2009-10-08,134
2009-10-09,137
2009-10-12,140
2009-10-13,138
2009-10-14,149
2009-10-15,151
2009-10-16,146
2009-10-19,152
2009-10-20,148
2009-10-21,143
2009-10-22,149
2009-10-23,142
2009-10-26,135
2009-10-27,133
2009-10-28,122
2009-10-29,134
2009-10-30,118
2009-11-02,122
2009-11-03,123
2009-11-04,124
2009-11-05,135
2009-11-06,136
2009-11-09,149
2009-11-10,149
2009-11-11,152
2009-11-12,146
2009-11-13,150
2009-11-16,158
2009-11-17,159
2009-11-18,159
2009-11-19,150
2009-11-20,148
2009-11-23,157
2009-11-24,156
2009-11-25,159
2009-11-27,148
2009-11-30,151
2009-12-01,158
2009-12-02,158
2009-12-03,153
2009-12-04,157
2009-12-07,155
2009-12-08,149
2009-12-09,151
2009-12-10,155
2009-12-11,157
2009-12-14,161
2009-12-15,158
2009-12-16,158
2009-12-17,151
2009-12-18,155
2009-12-21,161
2009-12-22,163
2009-12-23,165
2009-12-24,168
2009-12-28,168
2009-12-29,168
2009-12-30,168
2009-12-31,162
