Date,Rate
2008-11-25,20
2008-11-26,25
2008-11-28,27
2008-12-01,14
2008-12-02,19
2008-12-03,22
2008-12-04,18
2008-12-05,23
2008-12-08,30
2008-12-09,26
2008-12-10,28
2008-12-11,23
2008-12-12,24
2008-12-15,22
2008-12-16,30
2008-12-17,29
2008-12-18,25
2008-12-19,25
2008-12-22,23
2008-12-23,21
2008-12-24,22
2008-12-26,23
2008-12-29,22
2008-12-30,26
2008-12-31,28
2009-01-02,34
2009-01-05,33
2009-01-06,35
2009-01-07,29
2009-01-08,30
2009-01-09,26
2009-01-12,22
2009-01-13,23
2009-01-14,18
2009-01-15,18
2009-01-16,19
2009-01-20,13
2009-01-21,18
2009-01-22,16
2009-01-23,16
2009-01-26,17
2009-01-27,18
2009-01-28,23
2009-01-29,18
2009-01-30,16
2009-02-02,16
2009-02-03,17
2009-02-04,16
2009-02-05,18
2009-02-06,22
2009-02-09,22
2009-02-10,16
2009-02-11,17
2009-02-12,17
2009-02-13,16
2009-02-17,11
2009-02-18,11
2009-02-19,10
2009-02-20,9
2009-02-23,7
2009-02-24,10
2009-02-25,9
2009-02-26,8
2009-02-27,7
2009-03-02,4
2009-03-03,4
2009-03-04,5
2009-03-05,4
2009-03-06,4
2009-03-09,3
2009-03-10,6
2009-03-11,6
2009-03-12,8
2009-03-13,8
2009-03-16,8
2009-03-17,10
2009-03-18,12
2009-03-19,11
2009-03-20,9
2009-03-23,15
2009-03-24,13
2009-03-25,14
2009-03-26,17
2009-03-27,14
2009-03-30,11
2009-03-31,12
2009-04-01,14
2009-04-02,17
2009-04-03,18
2009-04-06,17
2009-04-07,14
2009-04-08,16
2009-04-09,20
2009-04-13,20
2009-04-14,18
2009-04-15,19
2009-04-16,21
2009-04-17,22
2009-04-20,16
2009-04-21,19
2009-04-22,18
2009-04-23,19
2009-04-24,22
2009-04-27,20
2009-04-28,20
2009-04-29,23
2009-04-30,23
2009-05-01,24
2009-05-04,29
2009-05-05,28
2009-05-06,32
2009-05-07,29
2009-05-08,34
2009-05-11,30
2009-05-12,29
2009-05-13,25
2009-05-14,26
2009-05-15,25
2009-05-18,30
2009-05-19,29
2009-05-20,28
2009-05-21,26
2009-05-22,25
2009-05-26,30
2009-05-27,26
2009-05-28,29
2009-05-29,32
2009-06-01,37
2009-06-02,37
2009-06-03,34
2009-06-04,37
2009-06-05,36
2009-06-08,36
2009-06-09,37
2009-06-10,36
2009-06-11,37
2009-06-12,38
2009-06-15,33
2009-06-16,30
2009-06-17,30
2009-06-18,31
2009-06-19,32
2009-06-22,26
2009-06-23,27
2009-06-24,28
2009-06-25,32
2009-06-26,32
2009-06-29,33
2009-06-30,32
2009-07-01,32
2009-07-02,27
2009-07-06,27
2009-07-07,24
2009-07-08,24
2009-07-09,24
2009-07-10,24
2009-07-13,28
2009-07-14,29
2009-07-15,35
2009-07-16,36
2009-07-17,36
2009-07-20,39
2009-07-21,40
2009-07-22,39
2009-07-23,45
2009-07-24,46
2009-07-27,46
2009-07-28,46
2009-07-29,45
2009-07-30,47
2009-07-31,48
2009-08-03,52
2009-08-04,52
2009-08-05,52
2009-08-06,50
2009-08-07,54
2009-08-10,53
2009-08-11,49
2009-08-12,52
2009-08-13,54
2009-08-14,52
2009-08-17,46
2009-08-18,48
2009-08-19,50
2009-08-20,53
2009-08-21,58
2009-08-24,58
2009-08-25,59
2009-08-26,59
2009-08-27,59
2009-08-28,59
2009-08-31,56
2009-09-01,50
2009-09-02,50
2009-09-03,52
2009-09-04,55
2009-09-08,58
2009-09-09,60
2009-09-10,63
2009-09-11,63
2009-09-14,65
2009-09-15,65
2009-09-16,70
2009-09-17,69
2009-09-18,70
2009-09-21,69
2009-09-22,71
2009-09-23,68
2009-09-24,65
2009-09-25,63
2009-09-28,68
2009-09-29,68
2009-09-30,67
2009-10-01,59
2009-10-02,58
2009-10-05,62
2009-10-06,66
2009-10-07,67
2009-10-08,69
2009-10-09,71
2009-10-12,72
2009-10-13,71
2009-10-14,77
2009-10-15,78
2009-10-16,75
2009-10-19,78
2009-10-20,76
2009-10-21,74
2009-10-22,77
2009-10-23,73
2009-10-26,70
2009-10-27,69
2009-10-28,63
2009-10-29,69
2009-10-30,61
2009-11-02,63
2009-11-03,63
2009-11-04,64
2009-11-05,69
2009-11-06,70
2009-11-09,77
2009-11-10,77
2009-11-11,79
2009-11-12,75
2009-11-13,77
2009-11-16,82
2009-11-17,82
2009-11-18,82
2009-11-19,78
2009-11-20,77
2009-11-23,81
2009-11-24,81
2009-11-25,82
2009-11-27,77
2009-11-30,78
2009-12-01,82
2009-12-02,82
2009-12-03,79
2009-12-04,81
2009-12-07,80
2009-12-08,77
2009-12-09,78
2009-12-10,80
2009-12-11,81
2009-12-14,83
2009-12-15,81
2009-12-16,82
2009-12-17,78
2009-12-18,80
2009-12-21,83
2009-12-22,84
2009-12-23,85
2009-12-24,87
2009-12-28,87
2009-12-29,86
2009-12-30,87
2009-12-31,83
