Date,Rate
2009-08-19,144
2009-08-20,153
2009-08-21,167
2009-08-24,167
2009-08-25,169
2009-08-26,169
2009-08-27,171
2009-08-28,169
2009-08-31,163
2009-09-01,145
2009-09-02,143
2009-09-03,149
2009-09-04,160
2009-09-08,167
2009-09-09,173
2009-09-10,182
2009-09-11,180
2009-09-14,186
2009-09-15,189
2009-09-16,202
2009-09-17,199
2009-09-18,201
2009-09-21,198
2009-09-22,204
2009-09-23,195
2009-09-24,187
2009-09-25,182
2009-09-28,197
2009-09-29,195
2009-09-30,192
2009-10-01,170
2009-10-02,166
2009-10-05,179
2009-10-06,190
2009-10-07,193
2009-10-08,199
2009-10-09,204
2009-10-12,208
2009-10-13,205
2009-10-14,221
2009-10-15,225
2009-10-16,217
2009-10-19,226
2009-10-20,220
2009-10-21,212
2009-10-22,222
2009-10-23,211
2009-10-26,200
2009-10-27,197
2009-10-28,180
2009-10-29,200
2009-10-30,175
2009-11-02,181
2009-11-03,183
2009-11-04,184
2009-11-05,200
2009-11-06,202
2009-11-09,222
2009-11-10,222
2009-11-11,226
2009-11-12,217
2009-11-13,222
2009-11-16,235
2009-11-17,236
2009-11-18,235
2009-11-19,223
2009-11-20,220
2009-11-23,233
2009-11-24,232
2009-11-25,236
2009-11-27,220
2009-11-30,224
2009-12-01,235
2009-12-02,235
2009-12-03,227
2009-12-04,232
2009-12-07,230
2009-12-08,221
2009-12-09,224
2009-12-10,229
2009-12-11,233
2009-12-14,239
2009-12-15,234
2009-12-16,235
2009-12-17,224
2009-12-18,229
2009-12-21,239
2009-12-22,242
2009-12-23,244
2009-12-24,249
2009-12-28,250
2009-12-29,249
2009-12-30,249
2009-12-31,240
