Date,Rate
2008-10-27,43
2008-10-28,83
2008-10-29,78
2008-10-30,90
2008-10-31,98
2008-11-03,97
2008-11-04,120
2008-11-05,89
2008-11-06,66
2008-11-07,78
2008-11-10,72
2008-11-11,63
2008-11-12,45
2008-11-13,69
2008-11-14,52
2008-11-17,44
2008-11-18,47
2008-11-19,31
2008-11-20,18
2008-11-21,29
2008-11-24,44
2008-11-25,46
2008-11-26,58
2008-11-28,62
2008-12-01,33
2008-12-02,43
2008-12-03,51
2008-12-04,42
2008-12-05,53
2008-12-08,68
2008-12-09,59
2008-12-10,63
2008-12-11,53
2008-12-12,55
2008-12-15,51
2008-12-16,69
2008-12-17,65
2008-12-18,57
2008-12-19,58
2008-12-22,52
2008-12-23,49
2008-12-24,50
2008-12-26,52
2008-12-29,51
2008-12-30,59
2008-12-31,65
2009-01-02,78
2009-01-05,76
2009-01-06,80
2009-01-07,66
2009-01-08,68
2009-01-09,59
2009-01-12,51
2009-01-13,52
2009-01-14,41
2009-01-15,42
2009-01-16,44
2009-01-20,30
2009-01-21,41
2009-01-22,37
2009-01-23,38
2009-01-26,39
2009-01-27,42
2009-01-28,53
2009-01-29,42
2009-01-30,36
2009-02-02,36
2009-02-03,40
2009-02-04,38
2009-02-05,42
2009-02-06,51
2009-02-09,51
2009-02-10,36
2009-02-11,38
2009-02-12,39
2009-02-13,36
2009-02-17,26
2009-02-18,26
2009-02-19,24
2009-02-20,22
2009-02-23,17
2009-02-24,23
2009-02-25,21
2009-02-26,18
2009-02-27,15
2009-03-02,11
2009-03-03,10
2009-03-04,12
2009-03-05,9
2009-03-06,9
2009-03-09,8
2009-03-10,13
2009-03-11,13
2009-03-12,18
2009-03-13,19
2009-03-16,19
2009-03-17,24
2009-03-18,27
2009-03-19,25
2009-03-20,22
2009-03-23,35
2009-03-24,30
2009-03-25,33
2009-03-26,38
2009-03-27,33
2009-03-30,26
2009-03-31,28
2009-04-01,32
2009-04-02,39
2009-04-03,41
2009-04-06,39
2009-04-07,33
2009-04-08,36
2009-04-09,46
2009-04-13,47
2009-04-14,41
2009-04-15,45
2009-04-16,49
2009-04-17,51
2009-04-20,38
2009-04-21,44
2009-04-22,42
2009-04-23,45
2009-04-24,50
2009-04-27,46
2009-04-28,46
2009-04-29,53
2009-04-30,52
2009-05-01,54
2009-05-04,67
2009-05-05,65
2009-05-06,72
2009-05-07,67
2009-05-08,77
2009-05-11,68
2009-05-12,67
2009-05-13,57
2009-05-14,60
2009-05-15,56
2009-05-18,68
2009-05-19,67
2009-05-20,65
2009-05-21,58
2009-05-22,58
2009-05-26,68
2009-05-27,60
2009-05-28,67
2009-05-29,72
2009-06-01,84
2009-06-02,85
2009-06-03,78
2009-06-04,84
2009-06-05,83
2009-06-08,82
2009-06-09,84
2009-06-10,82
2009-06-11,85
2009-06-12,86
2009-06-15,74
2009-06-16,69
2009-06-17,68
2009-06-18,72
2009-06-19,73
2009-06-22,60
2009-06-23,61
2009-06-24,64
2009-06-25,73
2009-06-26,72
2009-06-29,76
2009-06-30,72
2009-07-01,74
2009-07-02,62
2009-07-06,63
2009-07-07,55
2009-07-08,55
2009-07-09,56
2009-07-10,55
2009-07-13,64
2009-07-14,66
2009-07-15,79
2009-07-16,83
2009-07-17,83
2009-07-20,88
2009-07-21,90
2009-07-22,90
2009-07-23,102
2009-07-24,104
2009-07-27,106
2009-07-28,104
2009-07-29,102
2009-07-30,108
2009-07-31,109
2009-08-03,118
2009-08-04,119
2009-08-05,118
2009-08-06,114
2009-08-07,122
2009-08-10,120
2009-08-11,113
2009-08-12,120
2009-08-13,124
2009-08-14,119
2009-08-17,104
2009-08-18,110
2009-08-19,114
2009-08-20,121
2009-08-21,132
2009-08-24,132
2009-08-25,133
2009-08-26,133
2009-08-27,135
2009-08-28,134
2009-08-31,129
2009-09-01,115
2009-09-02,113
2009-09-03,118
2009-09-04,126
2009-09-08,132
2009-09-09,137
2009-09-10,144
2009-09-11,143
2009-09-14,147
2009-09-15,149
2009-09-16,159
2009-09-17,157
2009-09-18,159
2009-09-21,157
2009-09-22,161
2009-09-23,154
2009-09-24,148
2009-09-25,144
2009-09-28,156
2009-09-29,154
2009-09-30,152
2009-10-01,134
2009-10-02,132
2009-10-05,141
2009-10-06,150
2009-10-07,152
2009-10-08,157
2009-10-09,161
2009-10-12,164
2009-10-13,162
2009-10-14,175
2009-10-15,177
2009-10-16,172
2009-10-19,178
2009-10-20,174
2009-10-21,168
2009-10-22,175
2009-10-23,166
2009-10-26,158
2009-10-27,156
2009-10-28,143
2009-10-29,158
2009-10-30,138
2009-11-02,143
2009-11-03,144
2009-11-04,145
2009-11-05,158
2009-11-06,160
2009-11-09,175
2009-11-10,175
2009-11-11,179
2009-11-12,171
2009-11-13,175
2009-11-16,186
2009-11-17,186
2009-11-18,186
2009-11-19,176
2009-11-20,174
2009-11-23,184
2009-11-24,183
2009-11-25,187
2009-11-27,174
2009-11-30,177
2009-12-01,185
2009-12-02,186
2009-12-03,180
2009-12-04,184
2009-12-07,182
2009-12-08,174
2009-12-09,177
2009-12-10,181
2009-12-11,184
2009-12-14,189
2009-12-15,185
2009-12-16,186
2009-12-17,177
2009-12-18,181
2009-12-21,189
2009-12-22,191
2009-12-23,193
2009-12-24,197
2009-12-28,198
2009-12-29,197
2009-12-30,197
2009-12-31,189
