Date,Rate
2008-09-25,7
2008-09-26,7
2008-09-29,5
2008-09-30,6
2008-10-01,6
2008-10-02,5
2008-10-03,5
2008-10-06,4
2008-10-07,3
2008-10-08,3
2008-10-09,2
2008-10-10,1
2008-10-13,3
2008-10-14,3
2008-10-15,1
2008-10-16,2
2008-10-17,2
2008-10-20,3
2008-10-21,2
2008-10-22,1
2008-10-23,1
2008-10-24,1
2008-10-27,1
2008-10-28,2
2008-10-29,2
2008-10-30,2
2008-10-31,2
2008-11-03,2
2008-11-04,3
2008-11-05,2
2008-11-06,1
2008-11-07,2
2008-11-10,2
2008-11-11,1
2008-11-12,1
2008-11-13,2
2008-11-14,1
2008-11-17,1
2008-11-18,1
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-24,1
2008-11-25,1
2008-11-26,1
2008-11-28,1
2008-12-01,0
2008-12-02,1
2008-12-03,1
2008-12-04,1
2008-12-05,1
2008-12-08,2
2008-12-09,1
2008-12-10,1
2008-12-11,1
2008-12-12,1
2008-12-15,1
2008-12-16,2
2008-12-17,1
2008-12-18,1
2008-12-19,1
2008-12-22,1
2008-12-23,1
2008-12-24,1
2008-12-26,1
2008-12-29,1
2008-12-30,1
2008-12-31,1
2009-01-02,2
2009-01-05,2
2009-01-06,2
2009-01-07,1
2009-01-08,2
2009-01-09,1
2009-01-12,1
2009-01-13,1
2009-01-14,1
2009-01-15,1
2009-01-16,1
2009-01-20,0
2009-01-21,1
2009-01-22,1
2009-01-23,1
2009-01-26,1
2009-01-27,1
2009-01-28,1
2009-01-29,1
2009-01-30,1
2009-02-02,1
2009-02-03,1
2009-02-04,1
2009-02-05,1
2009-02-06,1
2009-02-09,1
2009-02-10,1
2009-02-11,1
2009-02-12,1
2009-02-13,1
2009-02-17,0
2009-02-18,0
2009-02-19,0
2009-02-20,0
2009-02-23,0
2009-02-24,0
2009-02-25,0
2009-02-26,0
2009-02-27,0
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-09,0
2009-03-10,0
2009-03-11,0
2009-03-12,0
2009-03-13,0
2009-03-16,0
2009-03-17,0
2009-03-18,0
2009-03-19,0
2009-03-20,0
2009-03-23,1
2009-03-24,0
2009-03-25,0
2009-03-26,1
2009-03-27,0
2009-03-30,0
2009-03-31,0
2009-04-01,0
2009-04-02,1
2009-04-03,1
2009-04-06,1
2009-04-07,0
2009-04-08,1
2009-04-09,1
2009-04-13,1
2009-04-14,1
2009-04-15,1
2009-04-16,1
2009-04-17,1
2009-04-20,1
2009-04-21,1
2009-04-22,1
2009-04-23,1
2009-04-24,1
2009-04-27,1
2009-04-28,1
2009-04-29,1
2009-04-30,1
2009-05-01,1
2009-05-04,1
2009-05-05,1
2009-05-06,2
2009-05-07,1
2009-05-08,2
2009-05-11,2
2009-05-12,1
2009-05-13,1
2009-05-14,1
2009-05-15,1
2009-05-18,2
2009-05-19,1
2009-05-20,1
2009-05-21,1
2009-05-22,1
2009-05-26,2
2009-05-27,1
2009-05-28,1
2009-05-29,2
2009-06-01,2
2009-06-02,2
2009-06-03,2
2009-06-04,2
2009-06-05,2
2009-06-08,2
2009-06-09,2
2009-06-10,2
2009-06-11,2
2009-06-12,2
2009-06-15,2
2009-06-16,2
2009-06-17,2
2009-06-18,2
2009-06-19,2
2009-06-22,1
2009-06-23,1
2009-06-24,1
2009-06-25,2
2009-06-26,2
2009-06-29,2
2009-06-30,2
2009-07-01,2
2009-07-02,1
2009-07-06,1
2009-07-07,1
2009-07-08,1
2009-07-09,1
2009-07-10,1
2009-07-13,1
2009-07-14,1
2009-07-15,2
2009-07-16,2
2009-07-17,2
2009-07-20,2
2009-07-21,2
2009-07-22,2
2009-07-23,3
2009-07-24,3
2009-07-27,3
2009-07-28,3
2009-07-29,3
2009-07-30,3
2009-07-31,3
2009-08-03,3
2009-08-04,3
2009-08-05,3
2009-08-06,3
2009-08-07,3
2009-08-10,3
2009-08-11,3
2009-08-12,3
2009-08-13,3
2009-08-14,3
2009-08-17,3
2009-08-18,3
2009-08-19,3
2009-08-20,3
2009-08-21,3
2009-08-24,3
2009-08-25,3
2009-08-26,3
2009-08-27,3
2009-08-28,3
2009-08-31,3
2009-09-01,3
2009-09-02,3
2009-09-03,3
2009-09-04,3
2009-09-08,3
2009-09-09,4
2009-09-10,4
2009-09-11,4
2009-09-14,4
2009-09-15,4
2009-09-16,4
2009-09-17,4
2009-09-18,4
2009-09-21,4
2009-09-22,4
2009-09-23,4
2009-09-24,4
2009-09-25,4
2009-09-28,4
2009-09-29,4
2009-09-30,4
2009-10-01,3
2009-10-02,3
2009-10-05,4
2009-10-06,4
2009-10-07,4
2009-10-08,4
2009-10-09,4
2009-10-12,4
2009-10-13,4
2009-10-14,5
2009-10-15,5
2009-10-16,5
2009-10-19,5
2009-10-20,5
2009-10-21,4
2009-10-22,5
2009-10-23,4
2009-10-26,4
2009-10-27,4
2009-10-28,4
2009-10-29,4
2009-10-30,4
2009-11-02,4
2009-11-03,4
2009-11-04,4
2009-11-05,4
2009-11-06,4
2009-11-09,5
2009-11-10,5
2009-11-11,5
2009-11-12,5
2009-11-13,5
2009-11-16,5
2009-11-17,5
2009-11-18,5
2009-11-19,5
2009-11-20,5
2009-11-23,5
2009-11-24,5
2009-11-25,5
2009-11-27,5
2009-11-30,5
2009-12-01,5
2009-12-02,5
2009-12-03,5
2009-12-04,5
2009-12-07,5
2009-12-08,5
2009-12-09,5
2009-12-10,5
2009-12-11,5
2009-12-14,5
2009-12-15,5
2009-12-16,5
2009-12-17,5
2009-12-18,5
2009-12-21,5
2009-12-22,5
2009-12-23,5
2009-12-24,5
2009-12-28,5
2009-12-29,5
2009-12-30,5
2009-12-31,5
