Date,Rate
2008-09-05,120
2008-09-08,125
2008-09-09,116
2008-09-10,117
2008-09-11,121
2008-09-12,122
2008-09-15,108
2008-09-16,113
2008-09-17,98
2008-09-18,111
2008-09-19,123
2008-09-22,111
2008-09-23,107
2008-09-24,106
2008-09-25,112
2008-09-26,113
2008-09-29,84
2008-09-30,101
2008-10-01,99
2008-10-02,86
2008-10-03,81
2008-10-06,69
2008-10-07,52
2008-10-08,49
2008-10-09,31
2008-10-10,29
2008-10-13,54
2008-10-14,52
2008-10-15,30
2008-10-16,39
2008-10-17,37
2008-10-20,49
2008-10-21,41
2008-10-22,28
2008-10-23,30
2008-10-24,24
2008-10-27,20
2008-10-28,37
2008-10-29,35
2008-10-30,41
2008-10-31,44
2008-11-03,44
2008-11-04,54
2008-11-05,40
2008-11-06,30
2008-11-07,35
2008-11-10,33
2008-11-11,28
2008-11-12,20
2008-11-13,31
2008-11-14,24
2008-11-17,20
2008-11-18,21
2008-11-19,14
2008-11-20,8
2008-11-21,13
2008-11-24,20
2008-11-25,21
2008-11-26,26
2008-11-28,28
2008-12-01,15
2008-12-02,20
2008-12-03,23
2008-12-04,19
2008-12-05,24
2008-12-08,31
2008-12-09,26
2008-12-10,29
2008-12-11,24
2008-12-12,25
2008-12-15,23
2008-12-16,31
2008-12-17,30
2008-12-18,26
2008-12-19,26
2008-12-22,23
2008-12-23,22
2008-12-24,23
2008-12-26,24
2008-12-29,23
2008-12-30,27
2008-12-31,29
2009-01-02,35
2009-01-05,34
2009-01-06,36
2009-01-07,30
2009-01-08,31
2009-01-09,27
2009-01-12,23
2009-01-13,23
2009-01-14,19
2009-01-15,19
2009-01-16,20
2009-01-20,13
2009-01-21,18
2009-01-22,16
2009-01-23,17
2009-01-26,18
2009-01-27,19
2009-01-28,24
2009-01-29,19
2009-01-30,16
2009-02-02,16
2009-02-03,18
2009-02-04,17
2009-02-05,19
2009-02-06,23
2009-02-09,23
2009-02-10,16
2009-02-11,17
2009-02-12,17
2009-02-13,16
2009-02-17,12
2009-02-18,12
2009-02-19,11
2009-02-20,10
2009-02-23,7
2009-02-24,10
2009-02-25,9
2009-02-26,8
2009-02-27,7
2009-03-02,5
2009-03-03,4
2009-03-04,5
2009-03-05,4
2009-03-06,4
2009-03-09,3
2009-03-10,6
2009-03-11,6
2009-03-12,8
2009-03-13,8
2009-03-16,8
2009-03-17,10
2009-03-18,12
2009-03-19,11
2009-03-20,10
2009-03-23,16
2009-03-24,14
2009-03-25,15
2009-03-26,17
2009-03-27,15
2009-03-30,11
2009-03-31,13
2009-04-01,14
2009-04-02,17
2009-04-03,19
2009-04-06,18
2009-04-07,15
2009-04-08,16
2009-04-09,21
2009-04-13,21
2009-04-14,18
2009-04-15,20
2009-04-16,22
2009-04-17,23
2009-04-20,17
2009-04-21,20
2009-04-22,19
2009-04-23,20
2009-04-24,22
2009-04-27,21
2009-04-28,21
2009-04-29,24
2009-04-30,24
2009-05-01,24
2009-05-04,30
2009-05-05,29
2009-05-06,33
2009-05-07,30
2009-05-08,35
2009-05-11,31
2009-05-12,30
2009-05-13,26
2009-05-14,27
2009-05-15,25
2009-05-18,31
2009-05-19,30
2009-05-20,29
2009-05-21,26
2009-05-22,26
2009-05-26,31
2009-05-27,27
2009-05-28,30
2009-05-29,33
2009-06-01,38
2009-06-02,38
2009-06-03,35
2009-06-04,38
2009-06-05,37
2009-06-08,37
2009-06-09,38
2009-06-10,37
2009-06-11,39
2009-06-12,39
2009-06-15,34
2009-06-16,31
2009-06-17,31
2009-06-18,33
2009-06-19,33
2009-06-22,27
2009-06-23,28
2009-06-24,29
2009-06-25,33
2009-06-26,33
2009-06-29,34
2009-06-30,33
2009-07-01,34
2009-07-02,28
2009-07-06,28
2009-07-07,25
2009-07-08,25
2009-07-09,25
2009-07-10,25
2009-07-13,29
2009-07-14,30
2009-07-15,36
2009-07-16,38
2009-07-17,37
2009-07-20,40
2009-07-21,41
2009-07-22,41
2009-07-23,46
2009-07-24,47
2009-07-27,48
2009-07-28,47
2009-07-29,46
2009-07-30,49
2009-07-31,49
2009-08-03,53
2009-08-04,54
2009-08-05,53
2009-08-06,52
2009-08-07,56
2009-08-10,55
2009-08-11,51
2009-08-12,54
2009-08-13,56
2009-08-14,54
2009-08-17,47
2009-08-18,50
2009-08-19,52
2009-08-20,55
2009-08-21,60
2009-08-24,60
2009-08-25,60
2009-08-26,61
2009-08-27,61
2009-08-28,61
2009-08-31,58
2009-09-01,52
2009-09-02,51
2009-09-03,54
2009-09-04,57
2009-09-08,60
2009-09-09,62
2009-09-10,65
2009-09-11,65
2009-09-14,67
2009-09-15,68
2009-09-16,72
2009-09-17,71
2009-09-18,72
2009-09-21,71
2009-09-22,73
2009-09-23,70
2009-09-24,67
2009-09-25,65
2009-09-28,71
2009-09-29,70
2009-09-30,69
2009-10-01,61
2009-10-02,60
2009-10-05,64
2009-10-06,68
2009-10-07,69
2009-10-08,71
2009-10-09,73
2009-10-12,75
2009-10-13,74
2009-10-14,79
2009-10-15,81
2009-10-16,78
2009-10-19,81
2009-10-20,79
2009-10-21,76
2009-10-22,80
2009-10-23,76
2009-10-26,72
2009-10-27,71
2009-10-28,65
2009-10-29,72
2009-10-30,63
2009-11-02,65
2009-11-03,66
2009-11-04,66
2009-11-05,72
2009-11-06,73
2009-11-09,80
2009-11-10,80
2009-11-11,81
2009-11-12,78
2009-11-13,80
2009-11-16,84
2009-11-17,85
2009-11-18,85
2009-11-19,80
2009-11-20,79
2009-11-23,83
2009-11-24,83
2009-11-25,85
2009-11-27,79
2009-11-30,80
2009-12-01,84
2009-12-02,84
2009-12-03,82
2009-12-04,83
2009-12-07,83
2009-12-08,79
2009-12-09,80
2009-12-10,82
2009-12-11,84
2009-12-14,86
2009-12-15,84
2009-12-16,84
2009-12-17,80
2009-12-18,82
2009-12-21,86
2009-12-22,87
2009-12-23,88
2009-12-24,89
2009-12-28,90
2009-12-29,89
2009-12-30,89
2009-12-31,86
