Date,Rate
2008-07-02,280
2008-07-03,281
2008-07-07,276
2008-07-08,286
2008-07-09,272
2008-07-10,277
2008-07-11,270
2008-07-14,264
2008-07-15,257
2008-07-16,273
2008-07-17,280
2008-07-18,280
2008-07-21,280
2008-07-22,287
2008-07-23,290
2008-07-24,276
2008-07-25,279
2008-07-28,267
2008-07-29,281
2008-07-30,290
2008-07-31,283
2008-08-01,280
2008-08-04,274
2008-08-05,291
2008-08-06,293
2008-08-07,282
2008-08-08,295
2008-08-11,299
2008-08-12,293
2008-08-13,291
2008-08-14,294
2008-08-15,296
2008-08-18,288
2008-08-19,283
2008-08-20,286
2008-08-21,288
2008-08-22,294
2008-08-25,283
2008-08-26,285
2008-08-27,289
2008-08-28,297
2008-08-29,290
2008-09-02,288
2008-09-03,286
2008-09-04,268
2008-09-05,271
2008-09-08,283
2008-09-09,262
2008-09-10,266
2008-09-11,274
2008-09-12,276
2008-09-15,244
2008-09-16,256
2008-09-17,222
2008-09-18,252
2008-09-19,277
2008-09-22,252
2008-09-23,241
2008-09-24,240
2008-09-25,253
2008-09-26,256
2008-09-29,189
2008-09-30,228
2008-10-01,225
2008-10-02,195
2008-10-03,184
2008-10-06,156
2008-10-07,117
2008-10-08,110
2008-10-09,70
2008-10-10,65
2008-10-13,122
2008-10-14,118
2008-10-15,69
2008-10-16,88
2008-10-17,85
2008-10-20,111
2008-10-21,93
2008-10-22,64
2008-10-23,69
2008-10-24,55
2008-10-27,45
2008-10-28,85
2008-10-29,80
2008-10-30,93
2008-10-31,101
2008-11-03,99
2008-11-04,123
2008-11-05,92
2008-11-06,68
2008-11-07,80
2008-11-10,74
2008-11-11,65
2008-11-12,46
2008-11-13,71
2008-11-14,54
2008-11-17,45
2008-11-18,48
2008-11-19,31
2008-11-20,19
2008-11-21,30
2008-11-24,46
2008-11-25,48
2008-11-26,60
2008-11-28,64
2008-12-01,34
2008-12-02,45
2008-12-03,53
2008-12-04,43
2008-12-05,55
2008-12-08,70
2008-12-09,60
2008-12-10,65
2008-12-11,54
2008-12-12,57
2008-12-15,52
2008-12-16,72
2008-12-17,67
2008-12-18,59
2008-12-19,60
2008-12-22,53
2008-12-23,50
2008-12-24,52
2008-12-26,54
2008-12-29,52
2008-12-30,61
2008-12-31,67
2009-01-02,81
2009-01-05,79
2009-01-06,82
2009-01-07,68
2009-01-08,70
2009-01-09,61
2009-01-12,53
2009-01-13,53
2009-01-14,43
2009-01-15,43
2009-01-16,45
2009-01-20,31
2009-01-21,42
2009-01-22,38
2009-01-23,39
2009-01-26,41
2009-01-27,44
2009-01-28,54
2009-01-29,43
2009-01-30,37
2009-02-02,37
2009-02-03,41
2009-02-04,39
2009-02-05,44
2009-02-06,52
2009-02-09,53
2009-02-10,38
2009-02-11,40
2009-02-12,40
2009-02-13,37
2009-02-17,27
2009-02-18,27
2009-02-19,24
2009-02-20,23
2009-02-23,17
2009-02-24,23
2009-02-25,21
2009-02-26,19
2009-02-27,16
2009-03-02,11
2009-03-03,10
2009-03-04,13
2009-03-05,9
2009-03-06,9
2009-03-09,8
2009-03-10,14
2009-03-11,14
2009-03-12,19
2009-03-13,20
2009-03-16,19
2009-03-17,24
2009-03-18,28
2009-03-19,26
2009-03-20,22
2009-03-23,36
2009-03-24,31
2009-03-25,34
2009-03-26,39
2009-03-27,34
2009-03-30,27
2009-03-31,29
2009-04-01,33
2009-04-02,40
2009-04-03,43
2009-04-06,40
2009-04-07,34
2009-04-08,37
2009-04-09,48
2009-04-13,48
2009-04-14,42
2009-04-15,46
2009-04-16,51
2009-04-17,52
2009-04-20,39
2009-04-21,45
2009-04-22,43
2009-04-23,46
2009-04-24,51
2009-04-27,48
2009-04-28,47
2009-04-29,54
2009-04-30,54
2009-05-01,56
2009-05-04,69
2009-05-05,67
2009-05-06,75
2009-05-07,69
2009-05-08,79
2009-05-11,70
2009-05-12,69
2009-05-13,58
2009-05-14,62
2009-05-15,58
2009-05-18,70
2009-05-19,69
2009-05-20,67
2009-05-21,60
2009-05-22,60
2009-05-26,70
2009-05-27,62
2009-05-28,69
2009-05-29,74
2009-06-01,87
2009-06-02,88
2009-06-03,81
2009-06-04,86
2009-06-05,85
2009-06-08,85
2009-06-09,86
2009-06-10,85
2009-06-11,88
2009-06-12,88
2009-06-15,77
2009-06-16,71
2009-06-17,70
2009-06-18,74
2009-06-19,75
2009-06-22,62
2009-06-23,63
2009-06-24,66
2009-06-25,75
2009-06-26,74
2009-06-29,78
2009-06-30,74
2009-07-01,76
2009-07-02,64
2009-07-06,65
2009-07-07,57
2009-07-08,57
2009-07-09,58
2009-07-10,56
2009-07-13,66
2009-07-14,68
2009-07-15,81
2009-07-16,85
2009-07-17,85
2009-07-20,91
2009-07-21,93
2009-07-22,93
2009-07-23,105
2009-07-24,107
2009-07-27,109
2009-07-28,107
2009-07-29,105
2009-07-30,111
2009-07-31,112
2009-08-03,121
2009-08-04,123
2009-08-05,121
2009-08-06,118
2009-08-07,126
2009-08-10,124
2009-08-11,116
2009-08-12,123
2009-08-13,127
2009-08-14,122
2009-08-17,107
2009-08-18,113
2009-08-19,117
2009-08-20,124
2009-08-21,136
2009-08-24,136
2009-08-25,137
2009-08-26,137
2009-08-27,139
2009-08-28,138
2009-08-31,132
2009-09-01,118
2009-09-02,116
2009-09-03,122
2009-09-04,130
2009-09-08,136
2009-09-09,141
2009-09-10,148
2009-09-11,147
2009-09-14,151
2009-09-15,153
2009-09-16,164
2009-09-17,162
2009-09-18,164
2009-09-21,161
2009-09-22,166
2009-09-23,159
2009-09-24,152
2009-09-25,148
2009-09-28,160
2009-09-29,159
2009-09-30,156
2009-10-01,138
2009-10-02,135
2009-10-05,145
2009-10-06,155
2009-10-07,157
2009-10-08,162
2009-10-09,166
2009-10-12,169
2009-10-13,167
2009-10-14,180
2009-10-15,183
2009-10-16,177
2009-10-19,184
2009-10-20,179
2009-10-21,173
2009-10-22,180
2009-10-23,171
2009-10-26,163
2009-10-27,161
2009-10-28,147
2009-10-29,162
2009-10-30,143
2009-11-02,147
2009-11-03,149
2009-11-04,149
2009-11-05,163
2009-11-06,164
2009-11-09,180
2009-11-10,180
2009-11-11,184
2009-11-12,176
2009-11-13,181
2009-11-16,191
2009-11-17,192
2009-11-18,192
2009-11-19,182
2009-11-20,179
2009-11-23,189
2009-11-24,189
2009-11-25,192
2009-11-27,179
2009-11-30,182
2009-12-01,191
2009-12-02,191
2009-12-03,185
2009-12-04,189
2009-12-07,187
2009-12-08,180
2009-12-09,182
2009-12-10,187
2009-12-11,189
2009-12-14,194
2009-12-15,190
2009-12-16,191
2009-12-17,182
2009-12-18,187
2009-12-21,194
2009-12-22,197
2009-12-23,199
2009-12-24,203
2009-12-28,203
2009-12-29,202
2009-12-30,203
2009-12-31,195
