Date,Rate
2008-08-07,295
2008-08-08,308
2008-08-11,312
2008-08-12,305
2008-08-13,304
2008-08-14,307
2008-08-15,309
2008-08-18,300
2008-08-19,295
2008-08-20,299
2008-08-21,300
2008-08-22,306
2008-08-25,295
2008-08-26,297
2008-08-27,302
2008-08-28,310
2008-08-29,302
2008-09-02,300
2008-09-03,299
2008-09-04,280
2008-09-05,283
2008-09-08,295
2008-09-09,273
2008-09-10,277
2008-09-11,286
2008-09-12,288
2008-09-15,254
2008-09-16,267
2008-09-17,231
2008-09-18,263
2008-09-19,289
2008-09-22,263
2008-09-23,252
2008-09-24,250
2008-09-25,264
2008-09-26,267
2008-09-29,197
2008-09-30,238
2008-10-01,234
2008-10-02,203
2008-10-03,192
2008-10-06,163
2008-10-07,122
2008-10-08,115
2008-10-09,73
2008-10-10,68
2008-10-13,127
2008-10-14,123
2008-10-15,72
2008-10-16,92
2008-10-17,89
2008-10-20,115
2008-10-21,97
2008-10-22,67
2008-10-23,72
2008-10-24,58
2008-10-27,47
2008-10-28,89
2008-10-29,83
2008-10-30,97
2008-10-31,105
2008-11-03,104
2008-11-04,128
2008-11-05,96
2008-11-06,71
2008-11-07,84
2008-11-10,78
2008-11-11,68
2008-11-12,48
2008-11-13,74
2008-11-14,56
2008-11-17,47
2008-11-18,51
2008-11-19,33
2008-11-20,20
2008-11-21,31
2008-11-24,48
2008-11-25,50
2008-11-26,63
2008-11-28,66
2008-12-01,36
2008-12-02,47
2008-12-03,55
2008-12-04,45
2008-12-05,57
2008-12-08,73
2008-12-09,63
2008-12-10,68
2008-12-11,56
2008-12-12,59
2008-12-15,54
2008-12-16,75
2008-12-17,70
2008-12-18,61
2008-12-19,63
2008-12-22,56
2008-12-23,52
2008-12-24,54
2008-12-26,56
2008-12-29,55
2008-12-30,64
2008-12-31,70
2009-01-02,84
2009-01-05,82
2009-01-06,86
2009-01-07,71
2009-01-08,73
2009-01-09,64
2009-01-12,55
2009-01-13,56
2009-01-14,44
2009-01-15,45
2009-01-16,47
2009-01-20,32
2009-01-21,44
2009-01-22,39
2009-01-23,41
2009-01-26,42
2009-01-27,46
2009-01-28,57
2009-01-29,45
2009-01-30,39
2009-02-02,39
2009-02-03,43
2009-02-04,41
2009-02-05,46
2009-02-06,54
2009-02-09,55
2009-02-10,39
2009-02-11,41
2009-02-12,42
2009-02-13,39
2009-02-17,28
2009-02-18,28
2009-02-19,26
2009-02-20,24
2009-02-23,18
2009-02-24,24
2009-02-25,22
2009-02-26,20
2009-02-27,17
2009-03-02,11
2009-03-03,11
2009-03-04,13
2009-03-05,9
2009-03-06,9
2009-03-09,9
2009-03-10,14
2009-03-11,14
2009-03-12,19
2009-03-13,21
2009-03-16,20
2009-03-17,25
2009-03-18,29
2009-03-19,27
2009-03-20,23
2009-03-23,38
2009-03-24,33
2009-03-25,35
2009-03-26,41
2009-03-27,36
2009-03-30,28
2009-03-31,30
2009-04-01,34
2009-04-02,42
2009-04-03,44
2009-04-06,42
2009-04-07,35
2009-04-08,38
2009-04-09,50
2009-04-13,50
2009-04-14,44
2009-04-15,48
2009-04-16,53
2009-04-17,55
2009-04-20,41
2009-04-21,47
2009-04-22,45
2009-04-23,48
2009-04-24,53
2009-04-27,50
2009-04-28,49
2009-04-29,56
2009-04-30,56
2009-05-01,58
2009-05-04,72
2009-05-05,70
2009-05-06,78
2009-05-07,72
2009-05-08,83
2009-05-11,73
2009-05-12,72
2009-05-13,61
2009-05-14,65
2009-05-15,60
2009-05-18,73
2009-05-19,72
2009-05-20,70
2009-05-21,63
2009-05-22,62
2009-05-26,73
2009-05-27,65
2009-05-28,71
2009-05-29,78
2009-06-01,90
2009-06-02,91
2009-06-03,84
2009-06-04,90
2009-06-05,89
2009-06-08,88
2009-06-09,90
2009-06-10,88
2009-06-11,91
2009-06-12,92
2009-06-15,80
2009-06-16,74
2009-06-17,73
2009-06-18,77
2009-06-19,79
2009-06-22,65
2009-06-23,66
2009-06-24,69
2009-06-25,78
2009-06-26,77
2009-06-29,82
2009-06-30,78
2009-07-01,80
2009-07-02,67
2009-07-06,68
2009-07-07,60
2009-07-08,59
2009-07-09,60
2009-07-10,59
2009-07-13,69
2009-07-14,71
2009-07-15,85
2009-07-16,89
2009-07-17,89
2009-07-20,95
2009-07-21,97
2009-07-22,97
2009-07-23,110
2009-07-24,112
2009-07-27,113
2009-07-28,112
2009-07-29,109
2009-07-30,116
2009-07-31,117
2009-08-03,126
2009-08-04,128
2009-08-05,126
2009-08-06,123
2009-08-07,131
2009-08-10,129
2009-08-11,121
2009-08-12,128
2009-08-13,133
2009-08-14,127
2009-08-17,112
2009-08-18,118
2009-08-19,122
2009-08-20,129
2009-08-21,142
2009-08-24,141
2009-08-25,143
2009-08-26,143
2009-08-27,145
2009-08-28,144
2009-08-31,138
2009-09-01,123
2009-09-02,121
2009-09-03,127
2009-09-04,135
2009-09-08,141
2009-09-09,147
2009-09-10,154
2009-09-11,153
2009-09-14,158
2009-09-15,160
2009-09-16,171
2009-09-17,169
2009-09-18,171
2009-09-21,168
2009-09-22,173
2009-09-23,166
2009-09-24,159
2009-09-25,154
2009-09-28,167
2009-09-29,165
2009-09-30,163
2009-10-01,144
2009-10-02,141
2009-10-05,152
2009-10-06,161
2009-10-07,163
2009-10-08,169
2009-10-09,173
2009-10-12,176
2009-10-13,174
2009-10-14,187
2009-10-15,191
2009-10-16,184
2009-10-19,191
2009-10-20,187
2009-10-21,180
2009-10-22,188
2009-10-23,179
2009-10-26,170
2009-10-27,167
2009-10-28,153
2009-10-29,169
2009-10-30,149
2009-11-02,153
2009-11-03,155
2009-11-04,156
2009-11-05,170
2009-11-06,172
2009-11-09,188
2009-11-10,188
2009-11-11,192
2009-11-12,184
2009-11-13,188
2009-11-16,199
2009-11-17,200
2009-11-18,200
2009-11-19,189
2009-11-20,187
2009-11-23,197
2009-11-24,197
2009-11-25,200
2009-11-27,187
2009-11-30,190
2009-12-01,199
2009-12-02,199
2009-12-03,193
2009-12-04,197
2009-12-07,195
2009-12-08,187
2009-12-09,190
2009-12-10,195
2009-12-11,197
2009-12-14,203
2009-12-15,198
2009-12-16,199
2009-12-17,190
2009-12-18,195
2009-12-21,203
2009-12-22,205
2009-12-23,207
2009-12-24,211
2009-12-28,212
2009-12-29,211
2009-12-30,211
2009-12-31,203
