Date,Rate
2008-12-15,9
2008-12-16,12
2008-12-17,11
2008-12-18,10
2008-12-19,10
2008-12-22,9
2008-12-23,8
2008-12-24,8
2008-12-26,9
2008-12-29,9
2008-12-30,10
2008-12-31,11
2009-01-02,13
2009-01-05,13
2009-01-06,14
2009-01-07,11
2009-01-08,12
2009-01-09,10
2009-01-12,9
2009-01-13,9
2009-01-14,7
2009-01-15,7
2009-01-16,7
2009-01-20,5
2009-01-21,7
2009-01-22,6
2009-01-23,6
2009-01-26,7
2009-01-27,7
2009-01-28,9
2009-01-29,7
2009-01-30,6
2009-02-02,6
2009-02-03,7
2009-02-04,6
2009-02-05,7
2009-02-06,9
2009-02-09,9
2009-02-10,6
2009-02-11,6
2009-02-12,6
2009-02-13,6
2009-02-17,4
2009-02-18,4
2009-02-19,4
2009-02-20,3
2009-02-23,3
2009-02-24,4
2009-02-25,3
2009-02-26,3
2009-02-27,2
2009-03-02,1
2009-03-03,1
2009-03-04,2
2009-03-05,1
2009-03-06,1
2009-03-09,1
2009-03-10,2
2009-03-11,2
2009-03-12,3
2009-03-13,3
2009-03-16,3
2009-03-17,4
2009-03-18,4
2009-03-19,4
2009-03-20,3
2009-03-23,6
2009-03-24,5
2009-03-25,5
2009-03-26,6
2009-03-27,5
2009-03-30,4
2009-03-31,5
2009-04-01,5
2009-04-02,6
2009-04-03,7
2009-04-06,6
2009-04-07,5
2009-04-08,6
2009-04-09,8
2009-04-13,8
2009-04-14,7
2009-04-15,7
2009-04-16,8
2009-04-17,9
2009-04-20,6
2009-04-21,7
2009-04-22,7
2009-04-23,7
2009-04-24,8
2009-04-27,8
2009-04-28,8
2009-04-29,9
2009-04-30,9
2009-05-01,9
2009-05-04,11
2009-05-05,11
2009-05-06,12
2009-05-07,11
2009-05-08,13
2009-05-11,12
2009-05-12,11
2009-05-13,10
2009-05-14,10
2009-05-15,10
2009-05-18,12
2009-05-19,11
2009-05-20,11
2009-05-21,10
2009-05-22,10
2009-05-26,12
2009-05-27,10
2009-05-28,11
2009-05-29,12
2009-06-01,14
2009-06-02,15
2009-06-03,13
2009-06-04,14
2009-06-05,14
2009-06-08,14
2009-06-09,14
2009-06-10,14
2009-06-11,15
2009-06-12,15
2009-06-15,13
2009-06-16,12
2009-06-17,12
2009-06-18,12
2009-06-19,13
2009-06-22,10
2009-06-23,10
2009-06-24,11
2009-06-25,12
2009-06-26,12
2009-06-29,13
2009-06-30,12
2009-07-01,13
2009-07-02,11
2009-07-06,11
2009-07-07,9
2009-07-08,9
2009-07-09,9
2009-07-10,9
2009-07-13,11
2009-07-14,11
2009-07-15,14
2009-07-16,14
2009-07-17,14
2009-07-20,15
2009-07-21,16
2009-07-22,15
2009-07-23,18
2009-07-24,18
2009-07-27,18
2009-07-28,18
2009-07-29,18
2009-07-30,19
2009-07-31,19
2009-08-03,20
2009-08-04,21
2009-08-05,20
2009-08-06,20
2009-08-07,21
2009-08-10,21
2009-08-11,19
2009-08-12,21
2009-08-13,21
2009-08-14,21
2009-08-17,18
2009-08-18,19
2009-08-19,20
2009-08-20,21
2009-08-21,23
2009-08-24,23
2009-08-25,23
2009-08-26,23
2009-08-27,23
2009-08-28,23
2009-08-31,22
2009-09-01,20
2009-09-02,20
2009-09-03,20
2009-09-04,22
2009-09-08,23
2009-09-09,24
2009-09-10,25
2009-09-11,25
2009-09-14,26
2009-09-15,26
2009-09-16,28
2009-09-17,27
2009-09-18,28
2009-09-21,27
2009-09-22,28
2009-09-23,27
2009-09-24,26
2009-09-25,25
2009-09-28,27
2009-09-29,27
2009-09-30,26
2009-10-01,23
2009-10-02,23
2009-10-05,24
2009-10-06,26
2009-10-07,26
2009-10-08,27
2009-10-09,28
2009-10-12,29
2009-10-13,28
2009-10-14,30
2009-10-15,31
2009-10-16,30
2009-10-19,31
2009-10-20,30
2009-10-21,29
2009-10-22,30
2009-10-23,29
2009-10-26,28
2009-10-27,27
2009-10-28,25
2009-10-29,27
2009-10-30,24
2009-11-02,25
2009-11-03,25
2009-11-04,25
2009-11-05,27
2009-11-06,28
2009-11-09,31
2009-11-10,30
2009-11-11,31
2009-11-12,30
2009-11-13,31
2009-11-16,32
2009-11-17,32
2009-11-18,32
2009-11-19,31
2009-11-20,30
2009-11-23,32
2009-11-24,32
2009-11-25,33
2009-11-27,30
2009-11-30,31
2009-12-01,32
2009-12-02,32
2009-12-03,31
2009-12-04,32
2009-12-07,32
2009-12-08,30
2009-12-09,31
2009-12-10,32
2009-12-11,32
2009-12-14,33
2009-12-15,32
2009-12-16,32
2009-12-17,31
2009-12-18,32
2009-12-21,33
2009-12-22,33
2009-12-23,34
2009-12-24,34
2009-12-28,34
2009-12-29,34
2009-12-30,34
2009-12-31,33
