Date,Rate
2009-07-30,110
2009-07-31,110
2009-08-03,119
2009-08-04,121
2009-08-05,119
2009-08-06,116
2009-08-07,124
2009-08-10,122
2009-08-11,114
2009-08-12,121
2009-08-13,126
2009-08-14,120
2009-08-17,106
2009-08-18,112
2009-08-19,116
2009-08-20,122
2009-08-21,134
2009-08-24,134
2009-08-25,135
2009-08-26,135
2009-08-27,137
2009-08-28,136
2009-08-31,131
2009-09-01,117
2009-09-02,115
2009-09-03,120
2009-09-04,128
2009-09-08,134
2009-09-09,139
2009-09-10,146
2009-09-11,145
2009-09-14,149
2009-09-15,151
2009-09-16,162
2009-09-17,160
2009-09-18,161
2009-09-21,159
2009-09-22,164
2009-09-23,157
2009-09-24,150
2009-09-25,146
2009-09-28,158
2009-09-29,156
2009-09-30,154
2009-10-01,136
2009-10-02,133
2009-10-05,143
2009-10-06,153
2009-10-07,154
2009-10-08,160
2009-10-09,164
2009-10-12,167
2009-10-13,165
2009-10-14,177
2009-10-15,180
2009-10-16,174
2009-10-19,181
2009-10-20,176
2009-10-21,170
2009-10-22,178
2009-10-23,169
2009-10-26,161
2009-10-27,158
2009-10-28,145
2009-10-29,160
2009-10-30,140
2009-11-02,145
2009-11-03,146
2009-11-04,147
2009-11-05,160
2009-11-06,162
2009-11-09,178
2009-11-10,178
2009-11-11,181
2009-11-12,174
2009-11-13,178
2009-11-16,188
2009-11-17,189
2009-11-18,189
2009-11-19,179
2009-11-20,177
2009-11-23,186
2009-11-24,186
2009-11-25,189
2009-11-27,177
2009-11-30,179
2009-12-01,188
2009-12-02,188
2009-12-03,182
2009-12-04,186
2009-12-07,184
2009-12-08,177
2009-12-09,180
2009-12-10,184
2009-12-11,187
2009-12-14,192
2009-12-15,188
2009-12-16,188
2009-12-17,180
2009-12-18,184
2009-12-21,192
2009-12-22,194
2009-12-23,196
2009-12-24,200
2009-12-28,201
2009-12-29,199
2009-12-30,200
2009-12-31,192
