Date,Rate
2008-11-13,26
2008-11-14,20
2008-11-17,17
2008-11-18,18
2008-11-19,11
2008-11-20,7
2008-11-21,11
2008-11-24,17
2008-11-25,17
2008-11-26,22
2008-11-28,23
2008-12-01,12
2008-12-02,16
2008-12-03,19
2008-12-04,16
2008-12-05,20
2008-12-08,26
2008-12-09,22
2008-12-10,24
2008-12-11,20
2008-12-12,21
2008-12-15,19
2008-12-16,26
2008-12-17,25
2008-12-18,22
2008-12-19,22
2008-12-22,19
2008-12-23,18
2008-12-24,19
2008-12-26,20
2008-12-29,19
2008-12-30,22
2008-12-31,25
2009-01-02,30
2009-01-05,29
2009-01-06,30
2009-01-07,25
2009-01-08,26
2009-01-09,22
2009-01-12,19
2009-01-13,20
2009-01-14,15
2009-01-15,16
2009-01-16,16
2009-01-20,11
2009-01-21,15
2009-01-22,14
2009-01-23,14
2009-01-26,15
2009-01-27,16
2009-01-28,20
2009-01-29,16
2009-01-30,13
2009-02-02,13
2009-02-03,15
2009-02-04,14
2009-02-05,16
2009-02-06,19
2009-02-09,19
2009-02-10,14
2009-02-11,14
2009-02-12,15
2009-02-13,14
2009-02-17,10
2009-02-18,10
2009-02-19,9
2009-02-20,8
2009-02-23,6
2009-02-24,8
2009-02-25,8
2009-02-26,7
2009-02-27,6
2009-03-02,4
2009-03-03,4
2009-03-04,4
2009-03-05,3
2009-03-06,3
2009-03-09,3
2009-03-10,5
2009-03-11,5
2009-03-12,7
2009-03-13,7
2009-03-16,7
2009-03-17,9
2009-03-18,10
2009-03-19,9
2009-03-20,8
2009-03-23,13
2009-03-24,11
2009-03-25,12
2009-03-26,14
2009-03-27,12
2009-03-30,10
2009-03-31,11
2009-04-01,12
2009-04-02,14
2009-04-03,15
2009-04-06,15
2009-04-07,12
2009-04-08,13
2009-04-09,17
2009-04-13,18
2009-04-14,15
2009-04-15,17
2009-04-16,19
2009-04-17,19
2009-04-20,14
2009-04-21,16
2009-04-22,16
2009-04-23,17
2009-04-24,19
2009-04-27,17
2009-04-28,17
2009-04-29,20
2009-04-30,20
2009-05-01,20
2009-05-04,25
2009-05-05,25
2009-05-06,27
2009-05-07,25
2009-05-08,29
2009-05-11,26
2009-05-12,25
2009-05-13,21
2009-05-14,23
2009-05-15,21
2009-05-18,26
2009-05-19,25
2009-05-20,25
2009-05-21,22
2009-05-22,22
2009-05-26,26
2009-05-27,23
2009-05-28,25
2009-05-29,27
2009-06-01,32
2009-06-02,32
2009-06-03,30
2009-06-04,32
2009-06-05,31
2009-06-08,31
2009-06-09,32
2009-06-10,31
2009-06-11,32
2009-06-12,32
2009-06-15,28
2009-06-16,26
2009-06-17,26
2009-06-18,27
2009-06-19,28
2009-06-22,23
2009-06-23,23
2009-06-24,24
2009-06-25,28
2009-06-26,27
2009-06-29,29
2009-06-30,27
2009-07-01,28
2009-07-02,23
2009-07-06,24
2009-07-07,21
2009-07-08,21
2009-07-09,21
2009-07-10,21
2009-07-13,24
2009-07-14,25
2009-07-15,30
2009-07-16,31
2009-07-17,31
2009-07-20,33
2009-07-21,34
2009-07-22,34
2009-07-23,39
2009-07-24,39
2009-07-27,40
2009-07-28,39
2009-07-29,39
2009-07-30,41
2009-07-31,41
2009-08-03,45
2009-08-04,45
2009-08-05,45
2009-08-06,43
2009-08-07,47
2009-08-10,46
2009-08-11,43
2009-08-12,45
2009-08-13,47
2009-08-14,45
2009-08-17,40
2009-08-18,42
2009-08-19,43
2009-08-20,46
2009-08-21,50
2009-08-24,50
2009-08-25,51
2009-08-26,51
2009-08-27,51
2009-08-28,51
2009-08-31,49
2009-09-01,44
2009-09-02,43
2009-09-03,45
2009-09-04,48
2009-09-08,50
2009-09-09,52
2009-09-10,55
2009-09-11,54
2009-09-14,56
2009-09-15,57
2009-09-16,61
2009-09-17,60
2009-09-18,61
2009-09-21,60
2009-09-22,61
2009-09-23,59
2009-09-24,56
2009-09-25,55
2009-09-28,59
2009-09-29,59
2009-09-30,58
2009-10-01,51
2009-10-02,50
2009-10-05,54
2009-10-06,57
2009-10-07,58
2009-10-08,60
2009-10-09,61
2009-10-12,62
2009-10-13,62
2009-10-14,66
2009-10-15,68
2009-10-16,65
2009-10-19,68
2009-10-20,66
2009-10-21,64
2009-10-22,67
2009-10-23,63
2009-10-26,60
2009-10-27,59
2009-10-28,54
2009-10-29,60
2009-10-30,53
2009-11-02,54
2009-11-03,55
2009-11-04,55
2009-11-05,60
2009-11-06,61
2009-11-09,67
2009-11-10,67
2009-11-11,68
2009-11-12,65
2009-11-13,67
2009-11-16,71
2009-11-17,71
2009-11-18,71
2009-11-19,67
2009-11-20,66
2009-11-23,70
2009-11-24,70
2009-11-25,71
2009-11-27,66
2009-11-30,67
2009-12-01,71
2009-12-02,71
2009-12-03,68
2009-12-04,70
2009-12-07,69
2009-12-08,66
2009-12-09,67
2009-12-10,69
2009-12-11,70
2009-12-14,72
2009-12-15,70
2009-12-16,71
2009-12-17,67
2009-12-18,69
2009-12-21,72
2009-12-22,73
2009-12-23,73
2009-12-24,75
2009-12-28,75
2009-12-29,75
2009-12-30,75
2009-12-31,72
