Date,Rate
2008-12-04,44
2008-12-05,56
2008-12-08,71
2008-12-09,61
2008-12-10,66
2008-12-11,55
2008-12-12,57
2008-12-15,53
2008-12-16,73
2008-12-17,68
2008-12-18,60
2008-12-19,61
2008-12-22,54
2008-12-23,51
2008-12-24,53
2008-12-26,55
2008-12-29,53
2008-12-30,62
2008-12-31,68
2009-01-02,82
2009-01-05,80
2009-01-06,83
2009-01-07,69
2009-01-08,71
2009-01-09,62
2009-01-12,54
2009-01-13,54
2009-01-14,43
2009-01-15,44
2009-01-16,46
2009-01-20,32
2009-01-21,42
2009-01-22,38
2009-01-23,40
2009-01-26,41
2009-01-27,44
2009-01-28,55
2009-01-29,44
2009-01-30,38
2009-02-02,38
2009-02-03,42
2009-02-04,40
2009-02-05,44
2009-02-06,53
2009-02-09,53
2009-02-10,38
2009-02-11,40
2009-02-12,41
2009-02-13,38
2009-02-17,27
2009-02-18,27
2009-02-19,25
2009-02-20,23
2009-02-23,18
2009-02-24,24
2009-02-25,22
2009-02-26,19
2009-02-27,16
2009-03-02,11
2009-03-03,11
2009-03-04,13
2009-03-05,9
2009-03-06,9
2009-03-09,8
2009-03-10,14
2009-03-11,14
2009-03-12,19
2009-03-13,20
2009-03-16,20
2009-03-17,25
2009-03-18,29
2009-03-19,26
2009-03-20,23
2009-03-23,37
2009-03-24,32
2009-03-25,34
2009-03-26,40
2009-03-27,35
2009-03-30,27
2009-03-31,30
2009-04-01,33
2009-04-02,40
2009-04-03,43
2009-04-06,41
2009-04-07,34
2009-04-08,37
2009-04-09,48
2009-04-13,49
2009-04-14,43
2009-04-15,47
2009-04-16,52
2009-04-17,53
2009-04-20,40
2009-04-21,46
2009-04-22,44
2009-04-23,46
2009-04-24,52
2009-04-27,49
2009-04-28,48
2009-04-29,55
2009-04-30,55
2009-05-01,56
2009-05-04,70
2009-05-05,68
2009-05-06,76
2009-05-07,70
2009-05-08,81
2009-05-11,71
2009-05-12,70
2009-05-13,59
2009-05-14,63
2009-05-15,59
2009-05-18,71
2009-05-19,70
2009-05-20,68
2009-05-21,61
2009-05-22,61
2009-05-26,71
2009-05-27,63
2009-05-28,69
2009-05-29,75
2009-06-01,88
2009-06-02,89
2009-06-03,82
2009-06-04,88
2009-06-05,86
2009-06-08,86
2009-06-09,88
2009-06-10,86
2009-06-11,89
2009-06-12,90
2009-06-15,78
2009-06-16,72
2009-06-17,71
2009-06-18,75
2009-06-19,77
2009-06-22,63
2009-06-23,64
2009-06-24,67
2009-06-25,76
2009-06-26,75
2009-06-29,80
2009-06-30,76
2009-07-01,78
2009-07-02,65
2009-07-06,66
2009-07-07,58
2009-07-08,57
2009-07-09,59
2009-07-10,57
2009-07-13,67
2009-07-14,69
2009-07-15,82
2009-07-16,87
2009-07-17,86
2009-07-20,92
2009-07-21,94
2009-07-22,94
2009-07-23,107
2009-07-24,109
2009-07-27,110
2009-07-28,109
2009-07-29,106
2009-07-30,113
2009-07-31,113
2009-08-03,123
2009-08-04,125
2009-08-05,123
2009-08-06,119
2009-08-07,128
2009-08-10,126
2009-08-11,118
2009-08-12,125
2009-08-13,129
2009-08-14,124
2009-08-17,109
2009-08-18,115
2009-08-19,119
2009-08-20,126
2009-08-21,138
2009-08-24,138
2009-08-25,139
2009-08-26,139
2009-08-27,141
2009-08-28,140
2009-08-31,134
2009-09-01,120
2009-09-02,118
2009-09-03,123
2009-09-04,132
2009-09-08,137
2009-09-09,143
2009-09-10,150
2009-09-11,149
2009-09-14,153
2009-09-15,156
2009-09-16,166
2009-09-17,164
2009-09-18,166
2009-09-21,164
2009-09-22,168
2009-09-23,161
2009-09-24,154
2009-09-25,150
2009-09-28,163
2009-09-29,161
2009-09-30,159
2009-10-01,140
2009-10-02,137
2009-10-05,147
2009-10-06,157
2009-10-07,159
2009-10-08,164
2009-10-09,168
2009-10-12,171
2009-10-13,169
2009-10-14,182
2009-10-15,185
2009-10-16,179
2009-10-19,186
2009-10-20,182
2009-10-21,175
2009-10-22,183
2009-10-23,174
2009-10-26,165
2009-10-27,163
2009-10-28,149
2009-10-29,165
2009-10-30,145
2009-11-02,149
2009-11-03,151
2009-11-04,151
2009-11-05,165
2009-11-06,167
2009-11-09,183
2009-11-10,183
2009-11-11,187
2009-11-12,179
2009-11-13,183
2009-11-16,194
2009-11-17,195
2009-11-18,194
2009-11-19,184
2009-11-20,182
2009-11-23,192
2009-11-24,191
2009-11-25,195
2009-11-27,182
2009-11-30,185
2009-12-01,194
2009-12-02,194
2009-12-03,188
2009-12-04,192
2009-12-07,190
2009-12-08,182
2009-12-09,185
2009-12-10,189
2009-12-11,192
2009-12-14,197
2009-12-15,193
2009-12-16,194
2009-12-17,185
2009-12-18,189
2009-12-21,197
2009-12-22,200
2009-12-23,202
2009-12-24,205
2009-12-28,206
2009-12-29,205
2009-12-30,205
2009-12-31,198
