Date,Rate
2009-04-29,8
2009-04-30,8
2009-05-01,8
2009-05-04,10
2009-05-05,10
2009-05-06,11
2009-05-07,10
2009-05-08,12
2009-05-11,11
2009-05-12,10
2009-05-13,9
2009-05-14,9
2009-05-15,9
2009-05-18,11
2009-05-19,10
2009-05-20,10
2009-05-21,9
2009-05-22,9
2009-05-26,11
2009-05-27,9
2009-05-28,10
2009-05-29,11
2009-06-01,13
2009-06-02,13
2009-06-03,12
2009-06-04,13
2009-06-05,13
2009-06-08,13
2009-06-09,13
2009-06-10,13
2009-06-11,13
2009-06-12,13
2009-06-15,12
2009-06-16,11
2009-06-17,11
2009-06-18,11
2009-06-19,11
2009-06-22,9
2009-06-23,10
2009-06-24,10
2009-06-25,11
2009-06-26,11
2009-06-29,12
2009-06-30,11
2009-07-01,12
2009-07-02,10
2009-07-06,10
2009-07-07,9
2009-07-08,8
2009-07-09,9
2009-07-10,8
2009-07-13,10
2009-07-14,10
2009-07-15,12
2009-07-16,13
2009-07-17,13
2009-07-20,14
2009-07-21,14
2009-07-22,14
2009-07-23,16
2009-07-24,16
2009-07-27,17
2009-07-28,16
2009-07-29,16
2009-07-30,17
2009-07-31,17
2009-08-03,19
2009-08-04,19
2009-08-05,19
2009-08-06,18
2009-08-07,19
2009-08-10,19
2009-08-11,18
2009-08-12,19
2009-08-13,20
2009-08-14,19
2009-08-17,16
2009-08-18,17
2009-08-19,18
2009-08-20,19
2009-08-21,21
2009-08-24,21
2009-08-25,21
2009-08-26,21
2009-08-27,21
2009-08-28,21
2009-08-31,20
2009-09-01,18
2009-09-02,18
2009-09-03,19
2009-09-04,20
2009-09-08,21
2009-09-09,22
2009-09-10,23
2009-09-11,23
2009-09-14,23
2009-09-15,24
2009-09-16,25
2009-09-17,25
2009-09-18,25
2009-09-21,25
2009-09-22,26
2009-09-23,25
2009-09-24,23
2009-09-25,23
2009-09-28,25
2009-09-29,25
2009-09-30,24
2009-10-01,21
2009-10-02,21
2009-10-05,22
2009-10-06,24
2009-10-07,24
2009-10-08,25
2009-10-09,26
2009-10-12,26
2009-10-13,26
2009-10-14,28
2009-10-15,28
2009-10-16,27
2009-10-19,28
2009-10-20,28
2009-10-21,27
2009-10-22,28
2009-10-23,27
2009-10-26,25
2009-10-27,25
2009-10-28,23
2009-10-29,25
2009-10-30,22
2009-11-02,23
2009-11-03,23
2009-11-04,23
2009-11-05,25
2009-11-06,25
2009-11-09,28
2009-11-10,28
2009-11-11,28
2009-11-12,27
2009-11-13,28
2009-11-16,30
2009-11-17,30
2009-11-18,30
2009-11-19,28
2009-11-20,28
2009-11-23,29
2009-11-24,29
2009-11-25,30
2009-11-27,28
2009-11-30,28
2009-12-01,30
2009-12-02,30
2009-12-03,29
2009-12-04,29
2009-12-07,29
2009-12-08,28
2009-12-09,28
2009-12-10,29
2009-12-11,29
2009-12-14,30
2009-12-15,29
2009-12-16,30
2009-12-17,28
2009-12-18,29
2009-12-21,30
2009-12-22,31
2009-12-23,31
2009-12-24,31
2009-12-28,32
2009-12-29,31
2009-12-30,31
2009-12-31,30
