Date,Rate
2008-07-01,266
2008-07-02,256
2008-07-03,257
2008-07-07,252
2008-07-08,261
2008-07-09,249
2008-07-10,253
2008-07-11,246
2008-07-14,241
2008-07-15,235
2008-07-16,249
2008-07-17,256
2008-07-18,256
2008-07-21,256
2008-07-22,263
2008-07-23,265
2008-07-24,252
2008-07-25,255
2008-07-28,244
2008-07-29,257
2008-07-30,266
2008-07-31,259
2008-08-01,256
2008-08-04,251
2008-08-05,266
2008-08-06,267
2008-08-07,258
2008-08-08,270
2008-08-11,273
2008-08-12,268
2008-08-13,266
2008-08-14,269
2008-08-15,271
2008-08-18,263
2008-08-19,258
2008-08-20,262
2008-08-21,263
2008-08-22,269
2008-08-25,259
2008-08-26,260
2008-08-27,265
2008-08-28,272
2008-08-29,265
2008-09-02,263
2008-09-03,262
2008-09-04,245
2008-09-05,248
2008-09-08,259
2008-09-09,239
2008-09-10,243
2008-09-11,251
2008-09-12,252
2008-09-15,223
2008-09-16,234
2008-09-17,203
2008-09-18,230
2008-09-19,254
2008-09-22,231
2008-09-23,221
2008-09-24,219
2008-09-25,232
2008-09-26,234
2008-09-29,173
2008-09-30,208
2008-10-01,205
2008-10-02,178
2008-10-03,169
2008-10-06,143
2008-10-07,107
2008-10-08,101
2008-10-09,64
2008-10-10,59
2008-10-13,111
2008-10-14,108
2008-10-15,63
2008-10-16,81
2008-10-17,78
2008-10-20,101
2008-10-21,85
2008-10-22,58
2008-10-23,63
2008-10-24,51
2008-10-27,41
2008-10-28,78
2008-10-29,73
2008-10-30,85
2008-10-31,92
2008-11-03,91
2008-11-04,112
2008-11-05,84
2008-11-06,62
2008-11-07,73
2008-11-10,68
2008-11-11,59
2008-11-12,42
2008-11-13,65
2008-11-14,49
2008-11-17,41
2008-11-18,44
2008-11-19,29
2008-11-20,17
2008-11-21,27
2008-11-24,42
2008-11-25,44
2008-11-26,55
2008-11-28,58
2008-12-01,31
2008-12-02,41
2008-12-03,48
2008-12-04,40
2008-12-05,50
2008-12-08,64
2008-12-09,55
2008-12-10,59
2008-12-11,49
2008-12-12,52
2008-12-15,48
2008-12-16,65
2008-12-17,62
2008-12-18,54
2008-12-19,55
2008-12-22,49
2008-12-23,46
2008-12-24,47
2008-12-26,49
2008-12-29,48
2008-12-30,56
2008-12-31,61
2009-01-02,74
2009-01-05,72
2009-01-06,75
2009-01-07,63
2009-01-08,64
2009-01-09,56
2009-01-12,48
2009-01-13,49
2009-01-14,39
2009-01-15,39
2009-01-16,41
2009-01-20,28
2009-01-21,38
2009-01-22,34
2009-01-23,36
2009-01-26,37
2009-01-27,40
2009-01-28,50
2009-01-29,40
2009-01-30,34
2009-02-02,34
2009-02-03,38
2009-02-04,36
2009-02-05,40
2009-02-06,48
2009-02-09,48
2009-02-10,34
2009-02-11,36
2009-02-12,37
2009-02-13,34
2009-02-17,25
2009-02-18,24
2009-02-19,22
2009-02-20,21
2009-02-23,16
2009-02-24,21
2009-02-25,20
2009-02-26,17
2009-02-27,14
2009-03-02,10
2009-03-03,10
2009-03-04,11
2009-03-05,8
2009-03-06,8
2009-03-09,8
2009-03-10,12
2009-03-11,13
2009-03-12,17
2009-03-13,18
2009-03-16,18
2009-03-17,22
2009-03-18,26
2009-03-19,23
2009-03-20,20
2009-03-23,33
2009-03-24,29
2009-03-25,31
2009-03-26,36
2009-03-27,31
2009-03-30,24
2009-03-31,27
2009-04-01,30
2009-04-02,36
2009-04-03,39
2009-04-06,37
2009-04-07,31
2009-04-08,34
2009-04-09,43
2009-04-13,44
2009-04-14,39
2009-04-15,42
2009-04-16,46
2009-04-17,48
2009-04-20,36
2009-04-21,41
2009-04-22,39
2009-04-23,42
2009-04-24,47
2009-04-27,44
2009-04-28,43
2009-04-29,49
2009-04-30,49
2009-05-01,51
2009-05-04,63
2009-05-05,61
2009-05-06,68
2009-05-07,63
2009-05-08,73
2009-05-11,64
2009-05-12,63
2009-05-13,53
2009-05-14,57
2009-05-15,53
2009-05-18,64
2009-05-19,63
2009-05-20,61
2009-05-21,55
2009-05-22,54
2009-05-26,64
2009-05-27,57
2009-05-28,63
2009-05-29,68
2009-06-01,79
2009-06-02,80
2009-06-03,74
2009-06-04,79
2009-06-05,78
2009-06-08,77
2009-06-09,79
2009-06-10,77
2009-06-11,80
2009-06-12,81
2009-06-15,70
2009-06-16,65
2009-06-17,64
2009-06-18,68
2009-06-19,69
2009-06-22,57
2009-06-23,58
2009-06-24,60
2009-06-25,68
2009-06-26,68
2009-06-29,72
2009-06-30,68
2009-07-01,70
2009-07-02,58
2009-07-06,59
2009-07-07,52
2009-07-08,52
2009-07-09,53
2009-07-10,51
2009-07-13,60
2009-07-14,62
2009-07-15,74
2009-07-16,78
2009-07-17,78
2009-07-20,83
2009-07-21,85
2009-07-22,85
2009-07-23,96
2009-07-24,98
2009-07-27,99
2009-07-28,98
2009-07-29,96
2009-07-30,102
2009-07-31,102
2009-08-03,111
2009-08-04,112
2009-08-05,111
2009-08-06,108
2009-08-07,115
2009-08-10,113
2009-08-11,106
2009-08-12,113
2009-08-13,116
2009-08-14,112
2009-08-17,98
2009-08-18,103
2009-08-19,107
2009-08-20,113
2009-08-21,124
2009-08-24,124
2009-08-25,125
2009-08-26,125
2009-08-27,127
2009-08-28,126
2009-08-31,121
2009-09-01,108
2009-09-02,106
2009-09-03,111
2009-09-04,119
2009-09-08,124
2009-09-09,129
2009-09-10,135
2009-09-11,134
2009-09-14,138
2009-09-15,140
2009-09-16,150
2009-09-17,148
2009-09-18,150
2009-09-21,147
2009-09-22,152
2009-09-23,145
2009-09-24,139
2009-09-25,135
2009-09-28,146
2009-09-29,145
2009-09-30,143
2009-10-01,127
2009-10-02,124
2009-10-05,133
2009-10-06,141
2009-10-07,143
2009-10-08,148
2009-10-09,152
2009-10-12,155
2009-10-13,153
2009-10-14,164
2009-10-15,167
2009-10-16,162
2009-10-19,168
2009-10-20,164
2009-10-21,158
2009-10-22,165
2009-10-23,157
2009-10-26,149
2009-10-27,147
2009-10-28,134
2009-10-29,148
2009-10-30,130
2009-11-02,134
2009-11-03,136
2009-11-04,136
2009-11-05,149
2009-11-06,150
2009-11-09,165
2009-11-10,165
2009-11-11,168
2009-11-12,161
2009-11-13,165
2009-11-16,175
2009-11-17,175
2009-11-18,175
2009-11-19,166
2009-11-20,164
2009-11-23,173
2009-11-24,173
2009-11-25,176
2009-11-27,164
2009-11-30,166
2009-12-01,175
2009-12-02,175
2009-12-03,169
2009-12-04,173
2009-12-07,171
2009-12-08,164
2009-12-09,167
2009-12-10,171
2009-12-11,173
2009-12-14,178
2009-12-15,174
2009-12-16,175
2009-12-17,167
2009-12-18,171
2009-12-21,178
2009-12-22,180
2009-12-23,182
2009-12-24,185
2009-12-28,186
2009-12-29,185
2009-12-30,185
2009-12-31,178
