Date,Rate
2008-07-02,316
2008-07-03,317
2008-07-07,312
2008-07-08,323
2008-07-09,307
2008-07-10,312
2008-07-11,304
2008-07-14,298
2008-07-15,290
2008-07-16,308
2008-07-17,316
2008-07-18,316
2008-07-21,316
2008-07-22,324
2008-07-23,327
2008-07-24,312
2008-07-25,314
2008-07-28,301
2008-07-29,317
2008-07-30,328
2008-07-31,320
2008-08-01,316
2008-08-04,310
2008-08-05,328
2008-08-06,330
2008-08-07,319
2008-08-08,333
2008-08-11,337
2008-08-12,330
2008-08-13,329
2008-08-14,332
2008-08-15,334
2008-08-18,325
2008-08-19,319
2008-08-20,323
2008-08-21,325
2008-08-22,332
2008-08-25,319
2008-08-26,322
2008-08-27,327
2008-08-28,335
2008-08-29,327
2008-09-02,325
2008-09-03,323
2008-09-04,303
2008-09-05,306
2008-09-08,320
2008-09-09,296
2008-09-10,300
2008-09-11,310
2008-09-12,311
2008-09-15,275
2008-09-16,289
2008-09-17,250
2008-09-18,284
2008-09-19,313
2008-09-22,285
2008-09-23,272
2008-09-24,271
2008-09-25,286
2008-09-26,288
2008-09-29,214
2008-09-30,257
2008-10-01,254
2008-10-02,220
2008-10-03,208
2008-10-06,176
2008-10-07,132
2008-10-08,125
2008-10-09,79
2008-10-10,73
2008-10-13,137
2008-10-14,134
2008-10-15,78
2008-10-16,100
2008-10-17,96
2008-10-20,125
2008-10-21,105
2008-10-22,72
2008-10-23,78
2008-10-24,63
2008-10-27,51
2008-10-28,96
2008-10-29,90
2008-10-30,105
2008-10-31,114
2008-11-03,112
2008-11-04,139
2008-11-05,104
2008-11-06,76
2008-11-07,91
2008-11-10,84
2008-11-11,73
2008-11-12,52
2008-11-13,80
2008-11-14,61
2008-11-17,51
2008-11-18,55
2008-11-19,36
2008-11-20,21
2008-11-21,34
2008-11-24,52
2008-11-25,54
2008-11-26,68
2008-11-28,72
2008-12-01,39
2008-12-02,51
2008-12-03,60
2008-12-04,49
2008-12-05,62
2008-12-08,79
2008-12-09,68
2008-12-10,73
2008-12-11,61
2008-12-12,64
2008-12-15,59
2008-12-16,81
2008-12-17,76
2008-12-18,67
2008-12-19,68
2008-12-22,60
2008-12-23,56
2008-12-24,59
2008-12-26,61
2008-12-29,59
2008-12-30,69
2008-12-31,76
2009-01-02,91
2009-01-05,89
2009-01-06,93
2009-01-07,77
2009-01-08,79
2009-01-09,69
2009-01-12,60
2009-01-13,60
2009-01-14,48
2009-01-15,49
2009-01-16,51
2009-01-20,35
2009-01-21,47
2009-01-22,43
2009-01-23,44
2009-01-26,46
2009-01-27,49
2009-01-28,61
2009-01-29,49
2009-01-30,42
2009-02-02,42
2009-02-03,47
2009-02-04,44
2009-02-05,49
2009-02-06,59
2009-02-09,59
2009-02-10,42
2009-02-11,45
2009-02-12,45
2009-02-13,42
2009-02-17,30
2009-02-18,30
2009-02-19,28
2009-02-20,25
2009-02-23,20
2009-02-24,26
2009-02-25,24
2009-02-26,22
2009-02-27,18
2009-03-02,12
2009-03-03,12
2009-03-04,14
2009-03-05,10
2009-03-06,10
2009-03-09,9
2009-03-10,15
2009-03-11,16
2009-03-12,21
2009-03-13,22
2009-03-16,22
2009-03-17,27
2009-03-18,32
2009-03-19,29
2009-03-20,25
2009-03-23,41
2009-03-24,35
2009-03-25,38
2009-03-26,44
2009-03-27,39
2009-03-30,30
2009-03-31,33
2009-04-01,37
2009-04-02,45
2009-04-03,48
2009-04-06,45
2009-04-07,38
2009-04-08,42
2009-04-09,54
2009-04-13,55
2009-04-14,48
2009-04-15,52
2009-04-16,57
2009-04-17,59
2009-04-20,44
2009-04-21,51
2009-04-22,48
2009-04-23,52
2009-04-24,58
2009-04-27,54
2009-04-28,53
2009-04-29,61
2009-04-30,61
2009-05-01,63
2009-05-04,78
2009-05-05,76
2009-05-06,84
2009-05-07,78
2009-05-08,90
2009-05-11,79
2009-05-12,78
2009-05-13,66
2009-05-14,70
2009-05-15,65
2009-05-18,79
2009-05-19,78
2009-05-20,76
2009-05-21,68
2009-05-22,67
2009-05-26,79
2009-05-27,70
2009-05-28,77
2009-05-29,84
2009-06-01,98
2009-06-02,99
2009-06-03,91
2009-06-04,97
2009-06-05,96
2009-06-08,95
2009-06-09,97
2009-06-10,95
2009-06-11,99
2009-06-12,100
2009-06-15,87
2009-06-16,80
2009-06-17,79
2009-06-18,84
2009-06-19,85
2009-06-22,70
2009-06-23,71
2009-06-24,74
2009-06-25,85
2009-06-26,84
2009-06-29,89
2009-06-30,84
2009-07-01,86
2009-07-02,72
2009-07-06,73
2009-07-07,65
2009-07-08,64
2009-07-09,65
2009-07-10,64
2009-07-13,74
2009-07-14,77
2009-07-15,92
2009-07-16,96
2009-07-17,96
2009-07-20,103
2009-07-21,105
2009-07-22,105
2009-07-23,119
2009-07-24,121
2009-07-27,123
2009-07-28,121
2009-07-29,118
2009-07-30,126
2009-07-31,126
2009-08-03,137
2009-08-04,139
2009-08-05,137
2009-08-06,133
2009-08-07,142
2009-08-10,140
2009-08-11,131
2009-08-12,139
2009-08-13,144
2009-08-14,138
2009-08-17,121
2009-08-18,128
2009-08-19,132
2009-08-20,140
2009-08-21,154
2009-08-24,153
2009-08-25,155
2009-08-26,155
2009-08-27,157
2009-08-28,156
2009-08-31,150
2009-09-01,134
2009-09-02,131
2009-09-03,137
2009-09-04,147
2009-09-08,153
2009-09-09,159
2009-09-10,167
2009-09-11,166
2009-09-14,171
2009-09-15,173
2009-09-16,185
2009-09-17,183
2009-09-18,185
2009-09-21,182
2009-09-22,187
2009-09-23,179
2009-09-24,172
2009-09-25,167
2009-09-28,181
2009-09-29,179
2009-09-30,176
2009-10-01,156
2009-10-02,153
2009-10-05,164
2009-10-06,175
2009-10-07,177
2009-10-08,183
2009-10-09,187
2009-10-12,191
2009-10-13,189
2009-10-14,203
2009-10-15,206
2009-10-16,200
2009-10-19,207
2009-10-20,202
2009-10-21,195
2009-10-22,203
2009-10-23,193
2009-10-26,184
2009-10-27,181
2009-10-28,166
2009-10-29,183
2009-10-30,161
2009-11-02,166
2009-11-03,168
2009-11-04,169
2009-11-05,184
2009-11-06,186
2009-11-09,204
2009-11-10,204
2009-11-11,208
2009-11-12,199
2009-11-13,204
2009-11-16,216
2009-11-17,217
2009-11-18,216
2009-11-19,205
2009-11-20,202
2009-11-23,214
2009-11-24,213
2009-11-25,217
2009-11-27,202
2009-11-30,206
2009-12-01,216
2009-12-02,216
2009-12-03,209
2009-12-04,213
2009-12-07,211
2009-12-08,203
2009-12-09,206
2009-12-10,211
2009-12-11,214
2009-12-14,219
2009-12-15,215
2009-12-16,216
2009-12-17,206
2009-12-18,211
2009-12-21,219
2009-12-22,222
2009-12-23,224
2009-12-24,229
2009-12-28,230
2009-12-29,228
2009-12-30,229
2009-12-31,220
