Date,Rate
2009-12-10,261
2009-12-11,265
2009-12-14,272
2009-12-15,267
2009-12-16,268
2009-12-17,256
2009-12-18,262
2009-12-21,272
2009-12-22,276
2009-12-23,278
2009-12-24,284
2009-12-28,285
2009-12-29,284
2009-12-30,284
2009-12-31,273
