Date,Rate
2009-03-17,5
2009-03-18,6
2009-03-19,5
2009-03-20,4
2009-03-23,7
2009-03-24,6
2009-03-25,7
2009-03-26,8
2009-03-27,7
2009-03-30,5
2009-03-31,6
2009-04-01,7
2009-04-02,8
2009-04-03,9
2009-04-06,8
2009-04-07,7
2009-04-08,8
2009-04-09,10
2009-04-13,10
2009-04-14,9
2009-04-15,9
2009-04-16,10
2009-04-17,11
2009-04-20,8
2009-04-21,9
2009-04-22,9
2009-04-23,9
2009-04-24,11
2009-04-27,10
2009-04-28,10
2009-04-29,11
2009-04-30,11
2009-05-01,12
2009-05-04,14
2009-05-05,14
2009-05-06,16
2009-05-07,14
2009-05-08,17
2009-05-11,15
2009-05-12,14
2009-05-13,12
2009-05-14,13
2009-05-15,12
2009-05-18,15
2009-05-19,14
2009-05-20,14
2009-05-21,13
2009-05-22,12
2009-05-26,15
2009-05-27,13
2009-05-28,14
2009-05-29,16
2009-06-01,18
2009-06-02,18
2009-06-03,17
2009-06-04,18
2009-06-05,18
2009-06-08,18
2009-06-09,18
2009-06-10,18
2009-06-11,18
2009-06-12,19
2009-06-15,16
2009-06-16,15
2009-06-17,15
2009-06-18,15
2009-06-19,16
2009-06-22,13
2009-06-23,13
2009-06-24,14
2009-06-25,16
2009-06-26,16
2009-06-29,16
2009-06-30,16
2009-07-01,16
2009-07-02,13
2009-07-06,13
2009-07-07,12
2009-07-08,12
2009-07-09,12
2009-07-10,12
2009-07-13,14
2009-07-14,14
2009-07-15,17
2009-07-16,18
2009-07-17,18
2009-07-20,19
2009-07-21,20
2009-07-22,19
2009-07-23,22
2009-07-24,23
2009-07-27,23
2009-07-28,23
2009-07-29,22
2009-07-30,23
2009-07-31,24
2009-08-03,26
2009-08-04,26
2009-08-05,26
2009-08-06,25
2009-08-07,27
2009-08-10,26
2009-08-11,24
2009-08-12,26
2009-08-13,27
2009-08-14,26
2009-08-17,23
2009-08-18,24
2009-08-19,25
2009-08-20,26
2009-08-21,29
2009-08-24,29
2009-08-25,29
2009-08-26,29
2009-08-27,29
2009-08-28,29
2009-08-31,28
2009-09-01,25
2009-09-02,25
2009-09-03,26
2009-09-04,27
2009-09-08,29
2009-09-09,30
2009-09-10,31
2009-09-11,31
2009-09-14,32
2009-09-15,32
2009-09-16,35
2009-09-17,34
2009-09-18,35
2009-09-21,34
2009-09-22,35
2009-09-23,34
2009-09-24,32
2009-09-25,31
2009-09-28,34
2009-09-29,34
2009-09-30,33
2009-10-01,29
2009-10-02,29
2009-10-05,31
2009-10-06,33
2009-10-07,33
2009-10-08,34
2009-10-09,35
2009-10-12,36
2009-10-13,35
2009-10-14,38
2009-10-15,39
2009-10-16,37
2009-10-19,39
2009-10-20,38
2009-10-21,37
2009-10-22,38
2009-10-23,36
2009-10-26,35
2009-10-27,34
2009-10-28,31
2009-10-29,34
2009-10-30,30
2009-11-02,31
2009-11-03,31
2009-11-04,32
2009-11-05,34
2009-11-06,35
2009-11-09,38
2009-11-10,38
2009-11-11,39
2009-11-12,37
2009-11-13,38
2009-11-16,41
2009-11-17,41
2009-11-18,41
2009-11-19,39
2009-11-20,38
2009-11-23,40
2009-11-24,40
2009-11-25,41
2009-11-27,38
2009-11-30,39
2009-12-01,41
2009-12-02,41
2009-12-03,39
2009-12-04,40
2009-12-07,40
2009-12-08,38
2009-12-09,39
2009-12-10,40
2009-12-11,40
2009-12-14,41
2009-12-15,40
2009-12-16,41
2009-12-17,39
2009-12-18,40
2009-12-21,41
2009-12-22,42
2009-12-23,42
2009-12-24,43
2009-12-28,43
2009-12-29,43
2009-12-30,43
2009-12-31,41
