Date,Rate
2009-04-07,41
2009-04-08,44
2009-04-09,57
2009-04-13,58
2009-04-14,51
2009-04-15,55
2009-04-16,61
2009-04-17,63
2009-04-20,47
2009-04-21,54
2009-04-22,52
2009-04-23,55
2009-04-24,62
2009-04-27,58
2009-04-28,57
2009-04-29,65
2009-04-30,65
2009-05-01,67
2009-05-04,83
2009-05-05,81
2009-05-06,90
2009-05-07,83
2009-05-08,95
2009-05-11,84
2009-05-12,83
2009-05-13,70
2009-05-14,75
2009-05-15,70
2009-05-18,84
2009-05-19,83
2009-05-20,80
2009-05-21,72
2009-05-22,72
2009-05-26,84
2009-05-27,75
2009-05-28,82
2009-05-29,89
2009-06-01,104
2009-06-02,105
2009-06-03,97
2009-06-04,104
2009-06-05,102
2009-06-08,102
2009-06-09,104
2009-06-10,102
2009-06-11,105
2009-06-12,106
2009-06-15,92
2009-06-16,85
2009-06-17,85
2009-06-18,89
2009-06-19,91
2009-06-22,75
2009-06-23,76
2009-06-24,79
2009-06-25,90
2009-06-26,89
2009-06-29,94
2009-06-30,89
2009-07-01,92
2009-07-02,77
2009-07-06,78
2009-07-07,69
2009-07-08,68
2009-07-09,69
2009-07-10,68
2009-07-13,79
2009-07-14,82
2009-07-15,98
2009-07-16,103
2009-07-17,102
2009-07-20,109
2009-07-21,112
2009-07-22,111
2009-07-23,126
2009-07-24,128
2009-07-27,131
2009-07-28,129
2009-07-29,126
2009-07-30,134
2009-07-31,134
2009-08-03,145
2009-08-04,148
2009-08-05,146
2009-08-06,141
2009-08-07,151
2009-08-10,149
2009-08-11,139
2009-08-12,148
2009-08-13,153
2009-08-14,147
2009-08-17,129
2009-08-18,136
2009-08-19,141
2009-08-20,149
2009-08-21,163
2009-08-24,163
2009-08-25,165
2009-08-26,165
2009-08-27,167
2009-08-28,165
2009-08-31,159
2009-09-01,142
2009-09-02,140
2009-09-03,146
2009-09-04,156
2009-09-08,163
2009-09-09,169
2009-09-10,177
2009-09-11,176
2009-09-14,182
2009-09-15,184
2009-09-16,197
2009-09-17,194
2009-09-18,197
2009-09-21,194
2009-09-22,199
2009-09-23,191
2009-09-24,183
2009-09-25,178
2009-09-28,192
2009-09-29,190
2009-09-30,188
2009-10-01,166
2009-10-02,163
2009-10-05,174
2009-10-06,186
2009-10-07,188
2009-10-08,194
2009-10-09,199
2009-10-12,203
2009-10-13,201
2009-10-14,216
2009-10-15,219
2009-10-16,212
2009-10-19,220
2009-10-20,215
2009-10-21,207
2009-10-22,216
2009-10-23,206
2009-10-26,196
2009-10-27,193
2009-10-28,176
2009-10-29,195
2009-10-30,171
2009-11-02,176
2009-11-03,178
2009-11-04,179
2009-11-05,195
2009-11-06,197
2009-11-09,217
2009-11-10,216
2009-11-11,221
2009-11-12,212
2009-11-13,217
2009-11-16,230
2009-11-17,230
2009-11-18,230
2009-11-19,218
2009-11-20,215
2009-11-23,227
2009-11-24,227
2009-11-25,231
2009-11-27,215
2009-11-30,219
2009-12-01,229
2009-12-02,229
2009-12-03,222
2009-12-04,227
2009-12-07,225
2009-12-08,216
2009-12-09,219
2009-12-10,224
2009-12-11,227
2009-12-14,233
2009-12-15,228
2009-12-16,229
2009-12-17,219
2009-12-18,224
2009-12-21,233
2009-12-22,236
2009-12-23,239
2009-12-24,243
2009-12-28,244
2009-12-29,243
2009-12-30,243
2009-12-31,234
