Date,Rate
2008-08-05,133
2008-08-06,133
2008-08-07,129
2008-08-08,135
2008-08-11,136
2008-08-12,134
2008-08-13,133
2008-08-14,134
2008-08-15,135
2008-08-18,131
2008-08-19,129
2008-08-20,131
2008-08-21,131
2008-08-22,134
2008-08-25,129
2008-08-26,130
2008-08-27,132
2008-08-28,136
2008-08-29,132
2008-09-02,131
2008-09-03,131
2008-09-04,122
2008-09-05,124
2008-09-08,129
2008-09-09,119
2008-09-10,121
2008-09-11,125
2008-09-12,126
2008-09-15,111
2008-09-16,117
2008-09-17,101
2008-09-18,115
2008-09-19,127
2008-09-22,115
2008-09-23,110
2008-09-24,109
2008-09-25,116
2008-09-26,117
2008-09-29,86
2008-09-30,104
2008-10-01,102
2008-10-02,89
2008-10-03,84
2008-10-06,71
2008-10-07,53
2008-10-08,50
2008-10-09,32
2008-10-10,29
2008-10-13,55
2008-10-14,54
2008-10-15,31
2008-10-16,40
2008-10-17,39
2008-10-20,50
2008-10-21,42
2008-10-22,29
2008-10-23,31
2008-10-24,25
2008-10-27,20
2008-10-28,39
2008-10-29,36
2008-10-30,42
2008-10-31,46
2008-11-03,45
2008-11-04,56
2008-11-05,42
2008-11-06,31
2008-11-07,36
2008-11-10,34
2008-11-11,29
2008-11-12,21
2008-11-13,32
2008-11-14,24
2008-11-17,20
2008-11-18,22
2008-11-19,14
2008-11-20,8
2008-11-21,13
2008-11-24,21
2008-11-25,22
2008-11-26,27
2008-11-28,29
2008-12-01,15
2008-12-02,20
2008-12-03,24
2008-12-04,20
2008-12-05,25
2008-12-08,32
2008-12-09,27
2008-12-10,29
2008-12-11,24
2008-12-12,26
2008-12-15,24
2008-12-16,32
2008-12-17,31
2008-12-18,27
2008-12-19,27
2008-12-22,24
2008-12-23,23
2008-12-24,23
2008-12-26,24
2008-12-29,24
2008-12-30,28
2008-12-31,30
2009-01-02,37
2009-01-05,36
2009-01-06,37
2009-01-07,31
2009-01-08,32
2009-01-09,28
2009-01-12,24
2009-01-13,24
2009-01-14,19
2009-01-15,19
2009-01-16,20
2009-01-20,14
2009-01-21,19
2009-01-22,17
2009-01-23,18
2009-01-26,18
2009-01-27,20
2009-01-28,25
2009-01-29,20
2009-01-30,17
2009-02-02,17
2009-02-03,19
2009-02-04,18
2009-02-05,20
2009-02-06,24
2009-02-09,24
2009-02-10,17
2009-02-11,18
2009-02-12,18
2009-02-13,17
2009-02-17,12
2009-02-18,12
2009-02-19,11
2009-02-20,10
2009-02-23,8
2009-02-24,10
2009-02-25,10
2009-02-26,8
2009-02-27,7
2009-03-02,5
2009-03-03,5
2009-03-04,5
2009-03-05,4
2009-03-06,4
2009-03-09,4
2009-03-10,6
2009-03-11,6
2009-03-12,8
2009-03-13,9
2009-03-16,9
2009-03-17,11
2009-03-18,13
2009-03-19,11
2009-03-20,10
2009-03-23,16
2009-03-24,14
2009-03-25,15
2009-03-26,18
2009-03-27,15
2009-03-30,12
2009-03-31,13
2009-04-01,15
2009-04-02,18
2009-04-03,19
2009-04-06,18
2009-04-07,15
2009-04-08,17
2009-04-09,21
2009-04-13,22
2009-04-14,19
2009-04-15,21
2009-04-16,23
2009-04-17,24
2009-04-20,18
2009-04-21,20
2009-04-22,19
2009-04-23,21
2009-04-24,23
2009-04-27,22
2009-04-28,21
2009-04-29,24
2009-04-30,24
2009-05-01,25
2009-05-04,31
2009-05-05,30
2009-05-06,34
2009-05-07,31
2009-05-08,36
2009-05-11,32
2009-05-12,31
2009-05-13,26
2009-05-14,28
2009-05-15,26
2009-05-18,32
2009-05-19,31
2009-05-20,30
2009-05-21,27
2009-05-22,27
2009-05-26,32
2009-05-27,28
2009-05-28,31
2009-05-29,34
2009-06-01,39
2009-06-02,40
2009-06-03,37
2009-06-04,39
2009-06-05,39
2009-06-08,38
2009-06-09,39
2009-06-10,38
2009-06-11,40
2009-06-12,40
2009-06-15,35
2009-06-16,32
2009-06-17,32
2009-06-18,34
2009-06-19,34
2009-06-22,28
2009-06-23,29
2009-06-24,30
2009-06-25,34
2009-06-26,34
2009-06-29,36
2009-06-30,34
2009-07-01,35
2009-07-02,29
2009-07-06,29
2009-07-07,26
2009-07-08,26
2009-07-09,26
2009-07-10,25
2009-07-13,30
2009-07-14,31
2009-07-15,37
2009-07-16,39
2009-07-17,39
2009-07-20,41
2009-07-21,42
2009-07-22,42
2009-07-23,48
2009-07-24,49
2009-07-27,49
2009-07-28,49
2009-07-29,48
2009-07-30,51
2009-07-31,51
2009-08-03,55
2009-08-04,56
2009-08-05,55
2009-08-06,54
2009-08-07,57
2009-08-10,56
2009-08-11,53
2009-08-12,56
2009-08-13,58
2009-08-14,56
2009-08-17,49
2009-08-18,51
2009-08-19,53
2009-08-20,56
2009-08-21,62
2009-08-24,62
2009-08-25,62
2009-08-26,62
2009-08-27,63
2009-08-28,63
2009-08-31,60
2009-09-01,54
2009-09-02,53
2009-09-03,55
2009-09-04,59
2009-09-08,62
2009-09-09,64
2009-09-10,67
2009-09-11,67
2009-09-14,69
2009-09-15,70
2009-09-16,75
2009-09-17,74
2009-09-18,75
2009-09-21,73
2009-09-22,76
2009-09-23,72
2009-09-24,69
2009-09-25,67
2009-09-28,73
2009-09-29,72
2009-09-30,71
2009-10-01,63
2009-10-02,62
2009-10-05,66
2009-10-06,70
2009-10-07,71
2009-10-08,74
2009-10-09,76
2009-10-12,77
2009-10-13,76
2009-10-14,82
2009-10-15,83
2009-10-16,81
2009-10-19,84
2009-10-20,82
2009-10-21,79
2009-10-22,82
2009-10-23,78
2009-10-26,74
2009-10-27,73
2009-10-28,67
2009-10-29,74
2009-10-30,65
2009-11-02,67
2009-11-03,68
2009-11-04,68
2009-11-05,74
2009-11-06,75
2009-11-09,82
2009-11-10,82
2009-11-11,84
2009-11-12,80
2009-11-13,82
2009-11-16,87
2009-11-17,87
2009-11-18,87
2009-11-19,83
2009-11-20,82
2009-11-23,86
2009-11-24,86
2009-11-25,88
2009-11-27,82
2009-11-30,83
2009-12-01,87
2009-12-02,87
2009-12-03,84
2009-12-04,86
2009-12-07,85
2009-12-08,82
2009-12-09,83
2009-12-10,85
2009-12-11,86
2009-12-14,89
2009-12-15,87
2009-12-16,87
2009-12-17,83
2009-12-18,85
2009-12-21,89
2009-12-22,90
2009-12-23,91
2009-12-24,92
2009-12-28,93
2009-12-29,92
2009-12-30,92
2009-12-31,89
