Date,Rate
2008-08-08,367
2008-08-11,372
2008-08-12,364
2008-08-13,362
2008-08-14,366
2008-08-15,368
2008-08-18,358
2008-08-19,352
2008-08-20,356
2008-08-21,358
2008-08-22,365
2008-08-25,352
2008-08-26,354
2008-08-27,360
2008-08-28,369
2008-08-29,360
2008-09-02,358
2008-09-03,356
2008-09-04,334
2008-09-05,337
2008-09-08,352
2008-09-09,326
2008-09-10,330
2008-09-11,341
2008-09-12,343
2008-09-15,303
2008-09-16,318
2008-09-17,276
2008-09-18,313
2008-09-19,345
2008-09-22,314
2008-09-23,300
2008-09-24,298
2008-09-25,315
2008-09-26,318
2008-09-29,235
2008-09-30,284
2008-10-01,280
2008-10-02,242
2008-10-03,229
2008-10-06,194
2008-10-07,146
2008-10-08,137
2008-10-09,87
2008-10-10,81
2008-10-13,151
2008-10-14,147
2008-10-15,86
2008-10-16,110
2008-10-17,106
2008-10-20,138
2008-10-21,116
2008-10-22,80
2008-10-23,86
2008-10-24,69
2008-10-27,56
2008-10-28,106
2008-10-29,99
2008-10-30,115
2008-10-31,125
2008-11-03,124
2008-11-04,153
2008-11-05,114
2008-11-06,84
2008-11-07,100
2008-11-10,93
2008-11-11,81
2008-11-12,57
2008-11-13,88
2008-11-14,67
2008-11-17,57
2008-11-18,60
2008-11-19,39
2008-11-20,24
2008-11-21,37
2008-11-24,57
2008-11-25,60
2008-11-26,75
2008-11-28,79
2008-12-01,43
2008-12-02,56
2008-12-03,66
2008-12-04,54
2008-12-05,69
2008-12-08,87
2008-12-09,75
2008-12-10,81
2008-12-11,67
2008-12-12,70
2008-12-15,65
2008-12-16,89
2008-12-17,84
2008-12-18,73
2008-12-19,75
2008-12-22,66
2008-12-23,62
2008-12-24,65
2008-12-26,67
2008-12-29,65
2008-12-30,76
2008-12-31,83
2009-01-02,100
2009-01-05,98
2009-01-06,102
2009-01-07,85
2009-01-08,87
2009-01-09,76
2009-01-12,66
2009-01-13,66
2009-01-14,53
2009-01-15,54
2009-01-16,56
2009-01-20,39
2009-01-21,52
2009-01-22,47
2009-01-23,49
2009-01-26,50
2009-01-27,54
2009-01-28,68
2009-01-29,54
2009-01-30,46
2009-02-02,46
2009-02-03,51
2009-02-04,49
2009-02-05,54
2009-02-06,65
2009-02-09,66
2009-02-10,47
2009-02-11,49
2009-02-12,50
2009-02-13,47
2009-02-17,34
2009-02-18,33
2009-02-19,31
2009-02-20,28
2009-02-23,22
2009-02-24,29
2009-02-25,27
2009-02-26,24
2009-02-27,20
2009-03-02,14
2009-03-03,13
2009-03-04,16
2009-03-05,11
2009-03-06,11
2009-03-09,10
2009-03-10,17
2009-03-11,17
2009-03-12,23
2009-03-13,25
2009-03-16,24
2009-03-17,30
2009-03-18,35
2009-03-19,32
2009-03-20,28
2009-03-23,45
2009-03-24,39
2009-03-25,42
2009-03-26,49
2009-03-27,43
2009-03-30,33
2009-03-31,36
2009-04-01,41
2009-04-02,50
2009-04-03,53
2009-04-06,50
2009-04-07,42
2009-04-08,46
2009-04-09,59
2009-04-13,60
2009-04-14,53
2009-04-15,57
2009-04-16,63
2009-04-17,65
2009-04-20,49
2009-04-21,56
2009-04-22,53
2009-04-23,57
2009-04-24,64
2009-04-27,60
2009-04-28,59
2009-04-29,67
2009-04-30,67
2009-05-01,69
2009-05-04,86
2009-05-05,84
2009-05-06,93
2009-05-07,86
2009-05-08,99
2009-05-11,87
2009-05-12,86
2009-05-13,73
2009-05-14,78
2009-05-15,72
2009-05-18,87
2009-05-19,86
2009-05-20,83
2009-05-21,75
2009-05-22,74
2009-05-26,87
2009-05-27,78
2009-05-28,85
2009-05-29,93
2009-06-01,108
2009-06-02,109
2009-06-03,100
2009-06-04,107
2009-06-05,106
2009-06-08,105
2009-06-09,107
2009-06-10,105
2009-06-11,109
2009-06-12,110
2009-06-15,95
2009-06-16,88
2009-06-17,88
2009-06-18,92
2009-06-19,94
2009-06-22,78
2009-06-23,79
2009-06-24,82
2009-06-25,93
2009-06-26,92
2009-06-29,98
2009-06-30,93
2009-07-01,95
2009-07-02,79
2009-07-06,81
2009-07-07,71
2009-07-08,70
2009-07-09,72
2009-07-10,70
2009-07-13,82
2009-07-14,85
2009-07-15,101
2009-07-16,106
2009-07-17,106
2009-07-20,113
2009-07-21,116
2009-07-22,115
2009-07-23,131
2009-07-24,133
2009-07-27,135
2009-07-28,133
2009-07-29,130
2009-07-30,139
2009-07-31,139
2009-08-03,151
2009-08-04,153
2009-08-05,151
2009-08-06,146
2009-08-07,157
2009-08-10,154
2009-08-11,144
2009-08-12,153
2009-08-13,159
2009-08-14,152
2009-08-17,133
2009-08-18,141
2009-08-19,146
2009-08-20,154
2009-08-21,169
2009-08-24,169
2009-08-25,171
2009-08-26,171
2009-08-27,173
2009-08-28,171
2009-08-31,165
2009-09-01,147
2009-09-02,145
2009-09-03,151
2009-09-04,161
2009-09-08,169
2009-09-09,175
2009-09-10,184
2009-09-11,183
2009-09-14,188
2009-09-15,191
2009-09-16,204
2009-09-17,201
2009-09-18,204
2009-09-21,201
2009-09-22,206
2009-09-23,198
2009-09-24,189
2009-09-25,184
2009-09-28,199
2009-09-29,197
2009-09-30,194
2009-10-01,172
2009-10-02,168
2009-10-05,181
2009-10-06,192
2009-10-07,195
2009-10-08,201
2009-10-09,206
2009-10-12,210
2009-10-13,208
2009-10-14,223
2009-10-15,227
2009-10-16,220
2009-10-19,228
2009-10-20,223
2009-10-21,215
2009-10-22,224
2009-10-23,213
2009-10-26,203
2009-10-27,200
2009-10-28,183
2009-10-29,202
2009-10-30,177
2009-11-02,183
2009-11-03,185
2009-11-04,186
2009-11-05,202
2009-11-06,205
2009-11-09,224
2009-11-10,224
2009-11-11,229
2009-11-12,219
2009-11-13,225
2009-11-16,238
2009-11-17,239
2009-11-18,238
2009-11-19,226
2009-11-20,223
2009-11-23,235
2009-11-24,235
2009-11-25,239
2009-11-27,223
2009-11-30,226
2009-12-01,237
2009-12-02,238
2009-12-03,230
2009-12-04,235
2009-12-07,233
2009-12-08,223
2009-12-09,227
2009-12-10,232
2009-12-11,235
2009-12-14,242
2009-12-15,237
2009-12-16,238
2009-12-17,227
2009-12-18,232
2009-12-21,242
2009-12-22,245
2009-12-23,247
2009-12-24,252
2009-12-28,253
2009-12-29,252
2009-12-30,252
2009-12-31,243
