Date,Rate
2008-09-26,80
2008-09-29,59
2008-09-30,71
2008-10-01,70
2008-10-02,61
2008-10-03,58
2008-10-06,49
2008-10-07,36
2008-10-08,34
2008-10-09,22
2008-10-10,20
2008-10-13,38
2008-10-14,37
2008-10-15,21
2008-10-16,27
2008-10-17,26
2008-10-20,34
2008-10-21,29
2008-10-22,20
2008-10-23,21
2008-10-24,17
2008-10-27,14
2008-10-28,26
2008-10-29,25
2008-10-30,29
2008-10-31,31
2008-11-03,31
2008-11-04,38
2008-11-05,29
2008-11-06,21
2008-11-07,25
2008-11-10,23
2008-11-11,20
2008-11-12,14
2008-11-13,22
2008-11-14,17
2008-11-17,14
2008-11-18,15
2008-11-19,10
2008-11-20,6
2008-11-21,9
2008-11-24,14
2008-11-25,15
2008-11-26,18
2008-11-28,20
2008-12-01,10
2008-12-02,14
2008-12-03,16
2008-12-04,13
2008-12-05,17
2008-12-08,22
2008-12-09,19
2008-12-10,20
2008-12-11,17
2008-12-12,17
2008-12-15,16
2008-12-16,22
2008-12-17,21
2008-12-18,18
2008-12-19,19
2008-12-22,16
2008-12-23,15
2008-12-24,16
2008-12-26,17
2008-12-29,16
2008-12-30,19
2008-12-31,21
2009-01-02,25
2009-01-05,24
2009-01-06,26
2009-01-07,21
2009-01-08,22
2009-01-09,19
2009-01-12,16
2009-01-13,16
2009-01-14,13
2009-01-15,13
2009-01-16,14
2009-01-20,9
2009-01-21,13
2009-01-22,11
2009-01-23,12
2009-01-26,12
2009-01-27,13
2009-01-28,17
2009-01-29,13
2009-01-30,11
2009-02-02,11
2009-02-03,13
2009-02-04,12
2009-02-05,13
2009-02-06,16
2009-02-09,16
2009-02-10,11
2009-02-11,12
2009-02-12,12
2009-02-13,11
2009-02-17,8
2009-02-18,8
2009-02-19,7
2009-02-20,7
2009-02-23,5
2009-02-24,7
2009-02-25,6
2009-02-26,6
2009-02-27,5
2009-03-02,3
2009-03-03,3
2009-03-04,4
2009-03-05,2
2009-03-06,2
2009-03-09,2
2009-03-10,4
2009-03-11,4
2009-03-12,6
2009-03-13,6
2009-03-16,6
2009-03-17,7
2009-03-18,9
2009-03-19,8
2009-03-20,7
2009-03-23,11
2009-03-24,10
2009-03-25,10
2009-03-26,12
2009-03-27,10
2009-03-30,8
2009-03-31,9
2009-04-01,10
2009-04-02,12
2009-04-03,13
2009-04-06,12
2009-04-07,10
2009-04-08,11
2009-04-09,15
2009-04-13,15
2009-04-14,13
2009-04-15,14
2009-04-16,16
2009-04-17,16
2009-04-20,12
2009-04-21,14
2009-04-22,13
2009-04-23,14
2009-04-24,16
2009-04-27,15
2009-04-28,14
2009-04-29,17
2009-04-30,17
2009-05-01,17
2009-05-04,21
2009-05-05,21
2009-05-06,23
2009-05-07,21
2009-05-08,25
2009-05-11,22
2009-05-12,21
2009-05-13,18
2009-05-14,19
2009-05-15,18
2009-05-18,22
2009-05-19,21
2009-05-20,21
2009-05-21,19
2009-05-22,18
2009-05-26,22
2009-05-27,19
2009-05-28,21
2009-05-29,23
2009-06-01,27
2009-06-02,27
2009-06-03,25
2009-06-04,27
2009-06-05,26
2009-06-08,26
2009-06-09,27
2009-06-10,26
2009-06-11,27
2009-06-12,27
2009-06-15,24
2009-06-16,22
2009-06-17,22
2009-06-18,23
2009-06-19,23
2009-06-22,19
2009-06-23,20
2009-06-24,20
2009-06-25,23
2009-06-26,23
2009-06-29,24
2009-06-30,23
2009-07-01,24
2009-07-02,20
2009-07-06,20
2009-07-07,18
2009-07-08,17
2009-07-09,18
2009-07-10,17
2009-07-13,20
2009-07-14,21
2009-07-15,25
2009-07-16,26
2009-07-17,26
2009-07-20,28
2009-07-21,29
2009-07-22,29
2009-07-23,33
2009-07-24,33
2009-07-27,34
2009-07-28,33
2009-07-29,33
2009-07-30,35
2009-07-31,35
2009-08-03,38
2009-08-04,38
2009-08-05,38
2009-08-06,37
2009-08-07,39
2009-08-10,39
2009-08-11,36
2009-08-12,38
2009-08-13,40
2009-08-14,38
2009-08-17,33
2009-08-18,35
2009-08-19,37
2009-08-20,39
2009-08-21,42
2009-08-24,42
2009-08-25,43
2009-08-26,43
2009-08-27,43
2009-08-28,43
2009-08-31,41
2009-09-01,37
2009-09-02,36
2009-09-03,38
2009-09-04,40
2009-09-08,42
2009-09-09,44
2009-09-10,46
2009-09-11,46
2009-09-14,47
2009-09-15,48
2009-09-16,51
2009-09-17,51
2009-09-18,51
2009-09-21,50
2009-09-22,52
2009-09-23,50
2009-09-24,47
2009-09-25,46
2009-09-28,50
2009-09-29,50
2009-09-30,49
2009-10-01,43
2009-10-02,42
2009-10-05,45
2009-10-06,48
2009-10-07,49
2009-10-08,51
2009-10-09,52
2009-10-12,53
2009-10-13,52
2009-10-14,56
2009-10-15,57
2009-10-16,55
2009-10-19,57
2009-10-20,56
2009-10-21,54
2009-10-22,56
2009-10-23,54
2009-10-26,51
2009-10-27,50
2009-10-28,46
2009-10-29,51
2009-10-30,44
2009-11-02,46
2009-11-03,46
2009-11-04,47
2009-11-05,51
2009-11-06,51
2009-11-09,56
2009-11-10,56
2009-11-11,57
2009-11-12,55
2009-11-13,56
2009-11-16,60
2009-11-17,60
2009-11-18,60
2009-11-19,57
2009-11-20,56
2009-11-23,59
2009-11-24,59
2009-11-25,60
2009-11-27,56
2009-11-30,57
2009-12-01,60
2009-12-02,60
2009-12-03,58
2009-12-04,59
2009-12-07,58
2009-12-08,56
2009-12-09,57
2009-12-10,58
2009-12-11,59
2009-12-14,61
2009-12-15,59
2009-12-16,60
2009-12-17,57
2009-12-18,58
2009-12-21,61
2009-12-22,62
2009-12-23,62
2009-12-24,63
2009-12-28,64
2009-12-29,63
2009-12-30,63
2009-12-31,61
