Date,Rate
2009-06-09,29
2009-06-10,29
2009-06-11,30
2009-06-12,30
2009-06-15,26
2009-06-16,24
2009-06-17,24
2009-06-18,25
2009-06-19,26
2009-06-22,21
2009-06-23,21
2009-06-24,22
2009-06-25,25
2009-06-26,25
2009-06-29,27
2009-06-30,25
2009-07-01,26
2009-07-02,22
2009-07-06,22
2009-07-07,19
2009-07-08,19
2009-07-09,19
2009-07-10,19
2009-07-13,22
2009-07-14,23
2009-07-15,28
2009-07-16,29
2009-07-17,29
2009-07-20,31
2009-07-21,32
2009-07-22,31
2009-07-23,36
2009-07-24,36
2009-07-27,37
2009-07-28,36
2009-07-29,36
2009-07-30,38
2009-07-31,38
2009-08-03,41
2009-08-04,42
2009-08-05,41
2009-08-06,40
2009-08-07,43
2009-08-10,42
2009-08-11,39
2009-08-12,42
2009-08-13,43
2009-08-14,42
2009-08-17,36
2009-08-18,38
2009-08-19,40
2009-08-20,42
2009-08-21,46
2009-08-24,46
2009-08-25,47
2009-08-26,47
2009-08-27,47
2009-08-28,47
2009-08-31,45
2009-09-01,40
2009-09-02,40
2009-09-03,41
2009-09-04,44
2009-09-08,46
2009-09-09,48
2009-09-10,50
2009-09-11,50
2009-09-14,52
2009-09-15,52
2009-09-16,56
2009-09-17,55
2009-09-18,56
2009-09-21,55
2009-09-22,57
2009-09-23,54
2009-09-24,52
2009-09-25,50
2009-09-28,55
2009-09-29,54
2009-09-30,53
2009-10-01,47
2009-10-02,46
2009-10-05,49
2009-10-06,53
2009-10-07,53
2009-10-08,55
2009-10-09,57
2009-10-12,58
2009-10-13,57
2009-10-14,61
2009-10-15,62
2009-10-16,60
2009-10-19,63
2009-10-20,61
2009-10-21,59
2009-10-22,61
2009-10-23,58
2009-10-26,56
2009-10-27,55
2009-10-28,50
2009-10-29,55
2009-10-30,49
2009-11-02,50
2009-11-03,51
2009-11-04,51
2009-11-05,55
2009-11-06,56
2009-11-09,62
2009-11-10,61
2009-11-11,63
2009-11-12,60
2009-11-13,62
2009-11-16,65
2009-11-17,65
2009-11-18,65
2009-11-19,62
2009-11-20,61
2009-11-23,65
2009-11-24,64
2009-11-25,66
2009-11-27,61
2009-11-30,62
2009-12-01,65
2009-12-02,65
2009-12-03,63
2009-12-04,64
2009-12-07,64
2009-12-08,61
2009-12-09,62
2009-12-10,64
2009-12-11,65
2009-12-14,66
2009-12-15,65
2009-12-16,65
2009-12-17,62
2009-12-18,64
2009-12-21,66
2009-12-22,67
2009-12-23,68
2009-12-24,69
2009-12-28,69
2009-12-29,69
2009-12-30,69
2009-12-31,67
